date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2024-06-21,586.1,-0.2722,2.4485,40.13
2024-06-22,591.1,0.8531,2.4895,41.45
2024-06-23,577.5,-2.3008,2.5106,41.68
2024-06-24,568.1,-1.6277,1.8835,23.49
2024-06-25,578.2,1.7779,1.7893,20.04
2024-06-26,573.0,-0.8993,1.575,14.97
2024-06-27,581.7,1.5183,1.4768,12.07
2024-06-28,567.4,-2.4583,1.5655,15.03
2024-06-29,570.0,0.4582,1.5481,14.3
2024-06-30,582.2,2.1404,1.6751,18.15
2024-07-01,576.9,-0.9103,1.6707,18.04
2024-07-02,580.1,0.5547,1.5566,14.62
2024-07-03,556.7,-4.0338,1.7601,19.89
2024-07-04,513.6,-7.7421,2.5528,43.78
2024-07-05,497.7,-3.0958,2.6044,45.89
2024-07-06,526.0,5.6862,3.1142,58.18
2024-07-07,490.7,-6.711,3.4563,66.61
2024-07-08,510.6,4.0554,3.6955,70.56
2024-07-09,516.9,1.2338,3.6721,70.32
2024-07-10,524.7,1.509,3.7162,70.79
2024-07-11,524.8,0.0191,3.6763,70.28
2024-07-12,533.8,1.7149,3.6879,70.49
2024-07-13,532.4,-0.2623,3.681,70.25
2024-07-14,544.8,2.3291,3.6907,70.54
2024-07-15,585.3,7.4339,4.1995,83.33
2024-07-16,576.2,-1.5548,4.2216,83.61
2024-07-17,568.9,-1.2669,4.0888,79.73
2024-07-18,571.9,0.5273,3.4388,65.78
2024-07-19,593.4,3.7594,3.3314,63.78
2024-07-20,593.1,-0.0506,3.1148,57.55
2024-07-21,602.5,1.5849,2.2881,36.24
2024-07-22,587.2,-2.5394,2.3905,38.41
2024-07-23,581.9,-0.9026,2.4404,39.7
2024-07-24,574.9,-1.203,2.4898,41.51
2024-07-25,570.6,-0.748,2.5122,41.83
2024-07-26,580.9,1.8051,2.5151,42.05
2024-07-27,581.6,0.1205,2.5072,41.67
2024-07-28,583.9,0.3955,2.4646,40.67
2024-07-29,574.3,-1.6441,1.6067,15.06
2024-07-30,588.2,2.4203,1.6782,18.29
2024-07-31,576.5,-1.9891,1.7315,19.06
2024-08-01,575.1,-0.2428,1.7296,19.04
2024-08-02,542.9,-5.599,1.9615,26.61
2024-08-03,529.6,-2.4498,2.0091,28.6
2024-08-04,496.9,-6.1745,2.3244,37.11
2024-08-05,464.2,-6.5808,2.6793,47.87
2024-08-06,484.8,4.4377,3.1022,57.39
2024-08-07,475.0,-2.0215,3.1086,57.69
2024-08-08,517.1,8.8632,4.0688,79.51
2024-08-09,508.7,-1.6244,4.0184,78.4
2024-08-10,523.1,2.8307,4.125,81.54
2024-08-11,503.4,-3.766,4.187,83.38
2024-08-12,518.2,2.94,4.299,84.78
2024-08-13,524.2,1.1579,4.2468,84.27
2024-08-14,523.4,-0.1526,4.2342,84.02
2024-08-15,519.2,-0.8024,4.2333,83.95
2024-08-16,519.7,0.0963,4.0046,77.67
2024-08-17,541.6,4.214,4.1074,80.28
2024-08-18,531.2,-1.9202,3.7643,71.94
2024-08-19,558.4,5.1205,3.3667,64.49
2024-08-20,569.4,1.9699,3.2653,61.68
2024-08-21,570.1,0.1229,3.1588,59.14
2024-08-22,582.9,2.2452,2.4062,38.51
2024-08-23,591.7,1.5097,2.3057,36.16
2024-08-24,580.5,-1.8929,2.3741,37.67
2024-08-25,573.9,-1.137,2.0951,30.11
2024-08-26,548.2,-4.4781,2.4379,39.4
2024-08-27,533.3,-2.718,2.557,43.55
2024-08-28,537.0,0.6938,2.559,43.6
2024-08-29,536.4,-0.1117,2.5455,43.05
2024-08-30,535.2,-0.2237,2.5484,43.27
2024-08-31,532.9,-0.4297,2.2999,35.91
2024-09-01,512.4,-3.8469,2.4576,40.22
2024-09-02,526.3,2.7127,2.1413,31.01
2024-09-03,518.7,-1.444,2.0501,29.03
2024-09-04,507.6,-2.14,2.0724,29.6
2024-09-05,502.4,-1.0244,1.892,23.64
2024-09-06,487.2,-3.0255,1.8148,20.75
2024-09-07,493.5,1.2931,1.93,25.04
2024-09-08,503.1,1.9453,2.0866,29.92
2024-09-09,518.7,3.1008,2.0748,29.9
2024-09-10,517.0,-0.3277,1.9705,26.33
2024-09-11,530.1,2.5338,2.084,30.02
2024-09-12,544.5,2.7165,2.2038,33.87
2024-09-13,556.4,2.1855,2.2627,35.52
2024-09-14,553.3,-0.5572,2.2658,35.58
2024-09-15,553.4,0.0181,1.9591,25.8
2024-09-16,533.7,-3.5598,2.128,31.32
2024-09-17,546.2,2.3421,2.1521,32.05
2024-09-18,559.5,2.435,2.0892,30.18
2024-09-19,567.0,1.3405,2.0362,28.56
2024-09-20,569.0,0.3527,1.7362,18.41
2024-09-21,588.6,3.4446,1.8362,21.32
2024-09-22,588.7,0.017,1.8536,22.14
2024-09-23,604.5,2.6839,1.8251,20.95
2024-09-24,605.9,0.2316,1.799,19.93
2024-09-25,587.4,-3.0533,2.0511,29.67
2024-09-26,596.3,1.5152,1.9916,27.56
2024-09-27,606.8,1.7609,1.9714,26.54
2024-09-28,601.1,-0.9394,1.9904,27.51
2024-09-29,595.6,-0.915,2.0245,28.65
2024-09-30,567.4,-4.7347,2.209,34.69
2024-10-01,547.3,-3.5425,2.3657,38.89
2024-10-02,542.5,-0.877,2.2787,36.7
2024-10-03,544.8,0.424,2.2466,35.76
2024-10-04,555.3,1.9273,2.3128,37.88
2024-10-05,563.0,1.3866,2.1387,32.07
2024-10-06,570.3,1.2966,2.1771,33.69
2024-10-07,564.3,-1.0521,2.031,28.8
2024-10-08,580.8,2.924,2.208,34.71
2024-10-09,570.7,-1.739,2.1139,31.47
2024-10-10,563.9,-1.1915,2.0731,30.21
2024-10-11,573.6,1.7202,2.0701,30.02
2024-10-12,576.6,0.523,2.0761,30.48
2024-10-13,572.2,-0.7631,2.0732,30.3
2024-10-14,589.1,2.9535,1.8189,20.43
2024-10-15,594.5,0.9167,1.4795,11.31
2024-10-16,600.9,1.0765,1.4244,9.66
2024-10-17,592.9,-1.3313,1.521,12.68
2024-10-18,599.2,1.0626,1.4836,11.61
2024-10-19,597.7,-0.2503,1.4781,11.19
2024-10-20,605.9,1.3719,1.4813,11.51
2024-10-21,598.8,-1.1718,1.4902,12.07
2024-10-22,593.8,-0.835,1.3498,8.88
2024-10-23,584.9,-1.4988,1.3268,8.71
2024-10-24,594.5,1.6413,1.3175,8.54
2024-10-25,575.3,-3.2296,1.555,13.98
2024-10-26,583.4,1.408,1.5911,14.78
2024-10-27,589.2,0.9942,1.5877,14.77
2024-10-28,601.1,2.0197,1.488,12.25
2024-10-29,606.3,0.8651,1.4862,12.07
2024-10-30,595.6,-1.7648,1.5391,13.68
2024-10-31,576.6,-3.1901,1.714,18.85
2024-11-01,573.1,-0.607,1.6809,18.43
2024-11-02,568.6,-0.7852,1.6853,18.58
2024-11-03,557.7,-1.917,1.6591,17.27
2024-11-04,552.5,-0.9324,1.6541,16.94
2024-11-05,563.21,1.9385,1.7712,20.06
2024-11-06,592.22,5.1508,2.2337,37.04
2024-11-07,598.26,1.0199,2.2089,36.2
2024-11-08,597.82,-0.0735,2.0131,29.58
2024-11-09,624.66,4.4896,2.2743,38.47
2024-11-10,627.33,0.4274,2.2705,38.36
2024-11-11,659.63,5.1488,2.5486,46.59
2024-11-12,625.33,-5.1999,2.9648,56.89
2024-11-13,620.68,-0.7436,2.9263,55.64
2024-11-14,622.3,0.261,2.7594,52.24
2024-11-15,619.37,-0.4708,2.7554,52.12
2024-11-16,622.69,0.536,2.729,51.68
2024-11-17,618.9,-0.6086,2.6597,50.44
2024-11-18,618.93,0.0048,2.6274,49.76
2024-11-19,615.5,-0.5542,2.6319,49.8
2024-11-20,605.39,-1.6426,2.3749,40.84
2024-11-21,621.86,2.7206,2.4565,43.2
2024-11-22,633.0,1.7914,2.4827,44.28
2024-11-23,650.42,2.752,2.3149,39.4
2024-11-24,659.65,1.4191,2.3324,39.76
2024-11-25,636.2,-3.5549,2.1315,32.99
2024-11-26,613.51,-3.5665,1.8873,24.33
2024-11-27,644.14,4.9926,2.2873,38.56
2024-11-28,653.83,1.5043,2.3084,39.24
2024-11-29,654.67,0.1285,2.2978,38.89
2024-11-30,653.43,-0.1894,2.3028,39.1
2024-12-01,655.99,0.3918,2.2868,38.44
2024-12-02,647.82,-1.2454,2.3262,39.98
2024-12-03,734.64,13.4019,4.0645,80.77
2024-12-04,739.53,0.6656,3.9858,78.9
2024-12-05,717.1,-3.033,4.1342,83.01
2024-12-06,730.22,1.8296,4.1347,83.02
2024-12-07,749.72,2.6704,4.1324,82.8
2024-12-08,742.0,-1.0297,4.1669,84.3
2024-12-09,689.19,-7.1173,4.5261,88.47
2024-12-10,676.8,-1.7978,4.4297,87.46
2024-12-11,711.21,5.0842,4.4359,87.47
2024-12-12,705.77,-0.7649,4.4488,87.64
2024-12-13,725.72,2.8267,4.4807,87.96
2024-12-14,715.79,-1.3683,4.5102,88.12
2024-12-15,718.87,0.4303,4.51,88.06
2024-12-16,720.58,0.2379,4.4791,87.75
2024-12-17,717.69,-0.4011,2.8227,53.55
2024-12-18,686.38,-4.3626,3.0126,58.1
2024-12-19,665.62,-3.0246,3.0121,57.98
2024-12-20,678.6,1.9501,3.0188,58.32
2024-12-21,663.49,-2.2266,2.9159,55.48
2024-12-22,649.77,-2.0679,2.9333,55.98
2024-12-23,694.16,6.8316,3.0201,58.42
2024-12-24,696.9,0.3947,2.9743,57.21
2024-12-25,702.72,0.8351,2.6667,50.19
2024-12-26,689.4,-1.8955,2.7039,50.93
2024-12-27,691.85,0.3554,2.583,47.25
2024-12-28,722.13,4.3767,2.8268,53.55
2024-12-29,694.71,-3.7971,2.9964,57.84
2024-12-30,705.36,1.533,3.0283,58.64
2024-12-31,702.3,-0.4338,3.0285,58.67
2025-01-01,707.84,0.7888,2.7932,52.62
2025-01-02,706.25,-0.2246,2.6474,49.58
2025-01-03,714.88,1.2219,2.6246,49.0
2025-01-04,713.41,-0.2056,2.5297,44.81
2025-01-05,709.29,-0.5775,2.4473,42.24
2025-01-06,729.42,2.838,1.8773,22.95
2025-01-07,698.01,-4.3062,2.2305,35.58
2025-01-08,696.03,-0.2837,2.2204,35.33
2025-01-09,685.48,-1.5157,2.1999,34.46
2025-01-10,693.21,1.1277,2.2181,35.35
2025-01-11,696.7,0.5035,1.8748,22.86
2025-01-12,693.34,-0.4823,1.5994,14.36
2025-01-13,688.64,-0.6779,1.5485,13.28
2025-01-14,698.89,1.4884,1.6023,14.49
2025-01-15,714.59,2.2464,1.6962,18.06
2025-01-16,708.1,-0.9082,1.7141,18.43
2025-01-17,721.76,1.9291,1.7582,19.18
2025-01-18,709.52,-1.6959,1.8167,20.99
2025-01-19,683.19,-3.711,2.0494,29.79
2025-01-20,682.51,-0.0995,1.8649,22.85
2025-01-21,692.21,1.4212,1.5823,14.11
2025-01-22,695.52,0.4782,1.5863,14.18
2025-01-23,689.74,-0.831,1.5487,13.26
2025-01-24,680.45,-1.3469,1.5575,13.63
2025-01-25,686.4,0.8744,1.571,14.15
2025-01-26,667.37,-2.7724,1.7155,18.75
2025-01-27,679.74,1.8535,1.7933,20.54
2025-01-28,661.29,-2.7143,1.8568,23.02
2025-01-29,667.97,1.0101,1.7566,19.46
2025-01-30,677.53,1.4312,1.8168,21.48
2025-01-31,677.47,-0.0089,1.7127,18.37
2025-02-01,652.94,-3.6208,1.8776,24.08
2025-02-02,617.8,-5.3818,2.1117,32.56
2025-02-03,617.21,-0.0955,2.1118,32.61
2025-02-04,572.69,-7.2131,2.607,49.25
2025-02-05,569.55,-0.5483,2.5699,47.64
2025-02-06,571.72,0.381,2.6071,49.33
2025-02-07,577.71,1.0477,2.6759,51.39
2025-02-08,612.39,6.003,3.2203,65.04
2025-02-09,615.81,0.5585,3.1856,64.02
2025-02-10,618.65,0.4612,3.1312,62.33
2025-02-11,642.11,3.7921,3.2659,65.65
2025-02-12,696.93,8.5375,3.9596,78.58
2025-02-13,664.72,-4.6217,4.1474,83.89
2025-02-14,659.71,-0.7537,4.1513,83.98
2025-02-15,662.21,0.379,4.0354,80.42
2025-02-16,673.1,1.6445,3.7382,73.51
2025-02-17,667.51,-0.8305,3.7539,73.9
2025-02-18,648.18,-2.8958,3.2389,65.08
2025-02-19,653.38,0.8022,3.2131,64.59
2025-02-20,656.36,0.4561,3.2121,64.39
2025-02-21,647.47,-1.3544,3.2708,65.53
2025-02-22,668.57,3.2588,3.0307,59.33
2025-02-23,658.42,-1.5182,3.0831,59.81
2025-02-24,614.2,-6.7161,3.6039,71.15
2025-02-25,623.49,1.5125,3.4788,69.62
2025-02-26,611.57,-1.9118,2.5251,45.2
2025-02-27,605.41,-1.0072,2.3063,38.97
2025-02-28,588.07,-2.8642,2.3768,40.93
2025-03-01,607.93,3.3771,2.5972,48.12
2025-03-02,623.94,2.6335,2.6691,50.81
2025-03-03,576.1,-7.6674,3.247,65.34
2025-03-04,584.01,1.373,3.2544,65.37
2025-03-05,598.24,2.4366,3.3341,67.45
2025-03-06,596.5,-0.2909,3.3232,67.18
2025-03-07,594.77,-0.29,3.3178,66.91
2025-03-08,593.1,-0.2808,3.1486,62.1
2025-03-09,554.65,-6.4829,3.4723,69.67
2025-03-10,531.49,-4.1756,3.2353,64.79
2025-03-11,551.61,3.7856,3.4084,68.84
2025-03-12,569.87,3.3103,3.5504,71.13
2025-03-13,579.8,1.7425,3.5894,71.37
2025-03-14,587.76,1.3729,3.5337,70.88
2025-03-15,619.83,5.4563,3.7093,73.45
2025-03-16,602.2,-2.8443,3.7218,73.69
2025-03-17,631.69,4.897,3.2997,66.13
2025-03-18,627.81,-0.6142,3.311,66.52
2025-03-19,618.7,-1.4511,3.3061,66.33
2025-03-20,630.47,1.9024,3.3265,67.01
2025-03-21,635.17,0.7455,3.3207,66.74
2025-03-22,627.01,-1.2847,3.3481,67.71
2025-03-23,623.79,-0.5135,2.7672,52.21
2025-03-24,637.08,2.1305,2.3958,40.65
2025-03-25,629.82,-1.1396,2.371,39.83
2025-03-26,617.99,-1.8783,2.3832,40.38
2025-03-27,637.36,3.1344,2.4563,42.52
2025-03-28,619.81,-2.7535,2.6021,47.98
2025-03-29,602.99,-2.7137,2.3049,38.05
2025-03-30,602.2,-0.131,2.1827,33.77
2025-03-31,604.81,0.4334,1.7257,18.1
2025-04-01,611.13,1.045,1.7564,18.73
2025-04-02,590.68,-3.3463,1.9153,24.55
2025-04-03,592.67,0.3369,1.8264,21.37
2025-04-04,597.71,0.8504,1.8313,21.5
2025-04-05,593.13,-0.7663,1.8186,20.83
2025-04-06,555.54,-6.3376,2.3809,40.63
2025-04-07,554.6,-0.1692,2.249,36.3
2025-04-08,553.72,-0.1587,2.2576,36.7
2025-04-09,582.32,5.1651,2.7189,51.65
2025-04-10,578.03,-0.7367,2.5376,45.38
2025-04-11,585.93,1.3667,2.5169,44.78
2025-04-12,597.29,1.9388,2.4924,44.32
2025-04-13,584.28,-2.1782,2.5529,46.43
2025-04-14,584.54,0.0445,2.5482,46.04
2025-04-15,579.52,-0.8588,2.5283,45.08
2025-04-16,582.8,0.566,2.3939,40.84
2025-04-17,590.49,1.3195,2.419,41.6
2025-04-18,591.71,0.2066,2.4086,41.35
2025-04-19,591.73,0.0034,2.4002,41.18
2025-04-20,592.77,0.1758,1.6329,14.5
2025-04-21,597.34,0.771,1.6242,14.35
2025-04-22,618.51,3.544,1.782,19.38
2025-04-23,605.71,-2.0695,1.4646,9.36
2025-04-24,601.55,-0.6868,1.4621,9.28
2025-04-25,599.91,-0.2726,1.4371,8.78
2025-04-26,607.23,1.2202,1.3852,8.21
2025-04-27,603.46,-0.6209,1.2517,6.44
2025-04-28,606.16,0.4474,1.2515,6.43
2025-04-29,601.0,-0.8513,1.251,6.43
2025-04-30,599.88,-0.1864,1.2532,6.7
2025-05-01,599.63,-0.0417,1.216,5.57
2025-05-02,600.69,0.1768,1.2159,5.57
2025-05-03,599.36,-0.2214,1.2187,5.85
2025-05-04,586.03,-2.224,1.3568,8.37
2025-05-05,597.61,1.976,1.443,9.56
2025-05-06,602.57,0.83,1.0964,2.95
2025-05-07,602.7,0.0216,0.9632,1.12
2025-05-08,629.17,4.3919,1.4706,10.53
2025-05-09,666.29,5.8998,2.0388,29.8
2025-05-10,663.9,-0.3587,2.0545,30.69
2025-05-11,651.15,-1.9205,2.138,33.05
2025-05-12,660.07,1.3699,2.1475,33.45
2025-05-13,664.13,0.6151,2.1079,32.1
2025-05-14,652.47,-1.7557,2.194,35.15
2025-05-15,651.88,-0.0904,2.1951,35.2
2025-05-16,646.76,-0.7854,2.2229,36.36
2025-05-17,639.51,-1.121,2.2571,37.59
2025-05-18,651.53,1.8796,2.1496,33.45
2025-05-19,649.62,-0.2932,2.139,33.08
2025-05-20,650.0,0.0585,2.1428,33.26
2025-05-21,673.31,3.5862,2.2711,38.32
2025-05-22,686.57,1.9694,2.0762,31.13
2025-05-23,656.98,-4.3098,1.8875,24.58
2025-05-24,668.01,1.6789,1.9384,26.16
2025-05-25,669.44,0.2141,1.8588,23.16
2025-05-26,674.29,0.7245,1.8374,22.31
2025-05-27,686.91,1.8716,1.887,24.58
2025-05-28,686.89,-0.0029,1.8056,20.76
2025-05-29,675.02,-1.7281,1.8839,24.48
2025-05-30,655.36,-2.9125,2.0418,29.92
2025-05-31,658.01,0.4044,2.0135,29.28
2025-06-01,660.77,0.4194,1.9622,27.12
2025-06-02,665.93,0.7809,1.9655,27.38
2025-06-03,661.59,-0.6517,1.9776,27.84
2025-06-04,663.23,0.2479,1.7347,18.73
2025-06-05,633.32,-4.5097,1.9711,27.53
2025-06-06,642.7,1.4811,1.733,18.71
2025-06-07,650.82,1.2634,1.7049,18.01
2025-06-08,652.0,0.1813,1.7044,17.99
2025-06-09,665.58,2.0828,1.7893,20.32
2025-06-10,673.51,1.1914,1.7444,19.2
2025-06-11,667.43,-0.9027,1.7553,19.4
2025-06-12,654.75,-1.8998,1.7666,19.79
2025-06-13,655.35,0.0916,1.5987,14.37
2025-06-14,645.61,-1.4862,1.6393,15.53
2025-06-15,648.19,0.3996,1.6389,15.52
2025-06-16,650.74,0.3934,1.6266,15.03
2025-06-17,648.08,-0.4088,1.6224,14.81
2025-06-18,644.77,-0.5107,1.6214,14.8
2025-06-19,644.65,-0.0186,1.0928,2.93
2025-06-20,641.61,-0.4716,1.0349,2.04
2025-06-21,628.97,-1.97,1.0852,2.93
2025-06-22,615.81,-2.0923,1.1766,4.35
2025-06-23,640.49,4.0077,1.5208,12.51
2025-06-24,643.53,0.4746,1.4826,11.28
2025-06-25,646.07,0.3947,1.4834,11.41
2025-06-26,642.3,-0.5835,1.4142,9.16
2025-06-27,645.71,0.5309,1.4235,9.29
2025-06-28,648.6,0.4476,1.3749,8.74
2025-06-29,654.9,0.9713,1.3933,9.0
2025-06-30,656.9,0.3054,1.392,9.0
2025-07-01,646.33,-1.6091,1.4549,10.28
2025-07-02,659.71,2.0701,1.5406,13.51
2025-07-03,663.59,0.5881,1.543,13.57
2025-07-04,653.6,-1.5054,1.5981,15.18
2025-07-05,656.16,0.3917,1.4867,12.07
2025-07-06,663.13,1.0622,1.3364,8.29
2025-07-07,661.06,-0.3122,0.9397,0.94
2025-07-08,660.63,-0.065,0.94,1.01
2025-07-09,668.68,1.2185,0.9759,1.61
2025-07-10,685.8,2.5603,1.1105,3.43
2025-07-11,689.99,0.611,1.111,3.49
2025-07-12,685.86,-0.5986,1.1454,3.83
2025-07-13,692.0,0.8952,1.1429,3.76
2025-07-14,689.12,-0.4162,1.1621,4.29
2025-07-15,689.92,0.1161,1.0321,2.14
2025-07-16,708.61,2.709,1.1127,3.61
2025-07-17,720.65,1.6991,1.1538,4.28
2025-07-18,729.92,1.2863,1.0047,1.94
2025-07-19,733.2,0.4494,1.0031,1.94
2025-07-20,756.82,3.2215,1.1815,5.27
2025-07-21,766.22,1.242,1.1291,3.94
2025-07-22,786.68,2.6703,1.1528,4.4
2025-07-23,776.74,-1.2635,1.324,9.06
2025-07-24,770.74,-0.7725,1.3368,9.39
2025-07-25,785.45,1.9086,1.362,9.71
2025-07-26,793.29,0.9982,1.2936,8.58
2025-07-27,844.0,6.3924,1.8851,27.18
2025-07-28,824.07,-2.3614,2.079,34.2
2025-07-29,805.1,-2.302,2.263,40.74
2025-07-30,793.51,-1.4396,2.3085,42.51
2025-07-31,783.14,-1.3069,2.3577,43.67
2025-08-01,757.08,-3.3276,2.5561,50.33
2025-08-02,736.42,-2.7289,2.6707,54.33
2025-08-03,751.21,2.0084,2.5853,51.39
2025-08-04,768.63,2.3189,2.6372,53.6
2025-08-05,755.13,-1.7564,2.5694,50.66
2025-08-06,769.55,1.9096,2.6104,52.61
2025-08-07,788.67,2.4846,2.6784,54.55
2025-08-08,793.5,0.6124,2.6399,53.66
2025-08-09,798.83,0.6717,2.6333,53.49
2025-08-10,807.22,1.0503,2.0032,31.01
2025-08-11,805.09,-0.2639,1.92,28.03
2025-08-12,832.47,3.4009,2.022,31.82
2025-08-13,848.01,1.8667,2.0027,31.01
2025-08-14,840.42,-0.895,1.9789,30.2
2025-08-15,827.81,-1.5004,1.7697,21.92
2025-08-16,838.71,1.3167,1.5038,14.03
2025-08-17,855.38,1.9876,1.5027,13.96
2025-08-18,846.99,-0.9809,1.5271,14.41
2025-08-19,824.11,-2.7013,1.6504,18.39
2025-08-20,869.05,5.4532,2.0492,33.16
2025-08-21,839.49,-3.4014,2.2713,41.31
2025-08-22,900.21,7.233,2.8633,58.79
2025-08-23,880.42,-2.1984,2.9761,61.36
2025-08-24,876.51,-0.4441,2.9898,61.64
2025-08-25,839.32,-4.243,3.2403,67.99
2025-08-26,863.7,2.9047,3.2093,67.17
2025-08-27,855.18,-0.9865,3.1948,66.73
2025-08-28,873.47,2.1387,3.222,67.6
2025-08-29,862.3,-1.2788,3.2135,67.43
2025-08-30,862.0,-0.0348,3.2031,66.99
2025-08-31,857.65,-0.5046,3.1705,65.91
2025-09-01,845.68,-1.3957,3.182,66.19
2025-09-02,851.8,0.7237,3.0924,63.1
2025-09-03,854.76,0.3475,2.7424,55.8
2025-09-04,843.63,-1.3021,2.6111,52.46
2025-09-05,850.14,0.7717,1.7244,20.65
2025-09-06,860.85,1.2598,1.6955,19.92
2025-09-07,880.05,2.2304,1.7987,23.01
2025-09-08,878.08,-0.2239,1.3582,9.43
2025-09-09,880.01,0.2198,1.1559,4.45
2025-09-10,893.77,1.5636,1.1649,4.84
2025-09-11,902.77,1.007,1.0716,2.97
2025-09-12,924.8,2.4403,1.1215,3.87
2025-09-13,933.68,0.9602,1.1164,3.8
2025-09-14,926.51,-0.7679,1.1366,4.12
2025-09-15,919.68,-0.7372,1.0661,2.83
2025-09-16,955.65,3.9111,1.3652,10.03
2025-09-17,989.98,3.5923,1.5285,14.77
2025-09-18,981.04,-0.903,1.4873,13.54
2025-09-19,984.1,0.3119,1.4991,14.11
2025-09-20,1043.77,6.0634,1.9783,30.77
2025-09-21,1047.8,0.3861,1.9803,30.94
2025-09-22,992.9,-5.2395,2.5813,51.41
2025-09-23,1015.98,2.3245,2.5976,52.14
2025-09-24,1018.49,0.2471,2.6017,52.56
2025-09-25,945.9,-7.1272,3.334,71.12
2025-09-26,960.8,1.5752,3.3034,70.11
2025-09-27,968.45,0.7962,3.3014,70.07
2025-09-28,993.01,2.536,3.3334,71.11
2025-09-29,1029.79,3.7039,3.406,72.28
2025-09-30,1008.51,-2.0664,3.3725,71.85
2025-10-01,1026.5,1.7838,3.2829,69.32
2025-10-02,1090.22,6.2075,3.5909,74.94
2025-10-03,1189.4,9.0972,4.1682,86.78
2025-10-04,1150.75,-3.2495,4.1216,85.07
2025-10-05,1167.38,1.4451,4.1234,85.08
2025-10-06,1223.19,4.7808,3.8641,79.82
2025-10-07,1304.43,6.6417,4.0779,83.64
2025-10-08,1307.4,0.2277,4.0785,83.65
2025-10-09,1255.35,-3.9812,3.6388,75.17
2025-10-10,1102.47,-12.1783,5.18,94.56
2025-10-11,1135.07,2.957,5.2,94.62
2025-10-12,1302.65,14.7638,6.2573,96.78
2025-10-13,1294.55,-0.6218,6.2798,96.9
2025-10-14,1208.52,-6.6456,6.5867,97.35
2025-10-15,1162.57,-3.8022,6.7261,97.73
2025-10-16,1144.83,-1.5259,6.6018,97.41
2025-10-17,1071.15,-6.4359,6.376,96.98
2025-10-18,1092.43,1.9866,6.3599,96.91
2025-10-19,1109.88,1.5974,6.3628,96.92
2025-10-20,1100.19,-0.8731,6.2141,96.23
2025-10-21,1057.16,-3.9111,5.9278,95.66
2025-10-22,1071.82,1.3867,5.9568,95.79
2025-10-23,1126.72,5.1221,6.1162,95.86
2025-10-24,1109.01,-1.5718,5.2252,94.04
2025-10-25,1116.53,0.6781,5.1712,93.67
2025-10-26,1138.19,1.9399,3.2589,67.54
2025-10-27,1138.88,0.0606,3.2679,67.69
2025-10-28,1103.45,-3.111,2.93,58.89
2025-10-29,1107.7,0.3852,2.7991,56.41
2025-10-30,1079.05,-2.5864,2.845,57.38
2025-10-31,1088.9,0.9128,2.3064,41.79
2025-11-01,1094.53,0.517,2.253,39.58
2025-11-02,1083.25,-1.0306,2.2246,38.74
2025-11-03,993.54,-8.2816,3.0588,61.91
2025-11-04,936.77,-5.7139,3.2256,66.92
2025-11-05,959.33,2.4083,3.2854,68.62
2025-11-06,950.4,-0.9309,2.8566,57.5
2025-11-07,991.15,4.2877,3.1777,65.3
2025-11-08,991.03,-0.0121,3.1605,64.7
2025-11-09,996.63,0.5651,3.0946,62.48
2025-11-10,991.98,-0.4666,3.0859,62.14
2025-11-11,958.08,-3.4174,3.1024,62.78
2025-11-12,952.86,-0.5448,3.0829,61.87
2025-11-13,927.15,-2.6982,3.087,62.21
2025-11-14,915.25,-1.2835,3.0398,61.36
2025-11-15,932.28,1.8607,3.1124,63.3
2025-11-16,926.56,-0.6135,3.1148,63.45
2025-11-17,907.36,-2.0722,2.4194,44.62
2025-11-18,932.79,2.8026,2.1125,34.53
2025-11-19,897.77,-3.7543,2.2032,37.65
2025-11-20,866.51,-3.482,2.337,42.44
2025-11-21,830.46,-4.1604,2.0639,32.86
2025-11-22,833.78,0.3998,2.0839,33.58
2025-11-23,843.6,1.1778,2.1266,34.98
2025-11-24,864.92,2.5273,2.3268,42.28
2025-11-25,862.57,-0.2717,2.2272,38.68
2025-11-26,891.78,3.3864,2.4668,46.53
2025-11-27,895.74,0.4441,2.3931,43.98
2025-11-28,887.19,-0.9545,2.3841,43.77
2025-11-29,872.9,-1.6107,2.3376,42.58
2025-11-30,875.31,0.2761,2.3442,42.67
2025-12-01,826.61,-5.5637,2.6737,53.8
2025-12-02,876.61,6.0488,3.0722,62.09
2025-12-03,920.76,5.0364,3.2165,67.26
2025-12-04,899.92,-2.2633,3.1301,64.28
2025-12-05,883.57,-1.8168,2.9431,59.11
2025-12-06,890.38,0.7707,2.9439,59.13
2025-12-07,894.37,0.4481,2.9381,59.04
2025-12-08,897.12,0.3075,2.8817,57.78
2025-12-09,897.3,0.0201,2.8785,57.74
2025-12-10,893.43,-0.4313,2.7536,55.03
2025-12-11,885.91,-0.8417,2.7604,55.36
2025-12-12,881.58,-0.4888,2.752,54.96
2025-12-13,896.82,1.7287,2.7474,54.87
2025-12-14,877.27,-2.1799,2.8164,56.47
2025-12-15,858.6,-2.1282,2.4408,45.2
2025-12-16,875.63,1.9835,1.9275,27.38
2025-12-17,843.07,-3.7185,1.5853,15.66
2025-12-18,830.07,-1.542,1.542,14.43
2025-12-19,856.17,3.1443,1.7669,21.45
2025-12-20,854.17,-0.2336,1.7459,20.9
2025-12-21,858.64,0.5233,1.7483,20.94
2025-12-22,858.66,0.0023,1.7427,20.81
2025-12-23,844.3,-1.6724,1.7749,21.89
