date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2022-11-27,1193.88,-0.9721,2.5487,10.53
2022-11-28,1167.77,-2.187,2.5408,10.32
2022-11-29,1216.49,4.1721,2.7919,14.42
2022-11-30,1294.46,6.4094,3.1446,19.44
2022-12-01,1276.41,-1.3944,3.1487,19.78
2022-12-02,1295.59,1.5027,3.1571,20.48
2022-12-03,1240.51,-4.2513,3.3888,25.84
2022-12-04,1279.41,3.1358,2.9572,15.77
2022-12-05,1259.41,-1.5632,2.8391,14.63
2022-12-06,1271.32,0.9457,2.7873,14.05
2022-12-07,1231.18,-3.1573,2.8193,14.76
2022-12-08,1280.18,3.9799,2.9593,16.39
2022-12-09,1263.1,-1.3342,2.9894,17.1
2022-12-10,1266.35,0.2573,2.9895,17.25
2022-12-11,1263.01,-0.2638,2.9719,16.67
2022-12-12,1275.4,0.981,2.882,15.36
2022-12-13,1320.69,3.551,2.8322,14.78
2022-12-14,1307.44,-1.0033,2.3545,6.19
2022-12-15,1266.54,-3.1283,2.4725,8.0
2022-12-16,1166.83,-7.8726,3.146,21.23
2022-12-17,1187.16,1.7423,3.0388,18.84
2022-12-18,1183.06,-0.3454,2.889,15.91
2022-12-19,1167.82,-1.2882,2.8827,15.88
2022-12-20,1216.94,4.2061,3.1123,20.54
2022-12-21,1213.78,-0.2597,3.0075,18.53
2022-12-22,1217.71,0.3238,2.7971,14.54
2022-12-23,1219.99,0.1872,2.785,13.98
2022-12-24,1220.41,0.0344,2.7829,13.95
2022-12-25,1218.51,-0.1557,2.7829,14.11
2022-12-26,1228.11,0.7878,2.7775,13.9
2022-12-27,1211.55,-1.3484,2.5807,11.03
2022-12-28,1190.15,-1.7663,2.5971,11.55
2022-12-29,1200.49,0.8688,2.5259,9.75
2022-12-30,1199.99,-0.0416,1.4251,0.35
2022-12-31,1196.13,-0.3217,1.3645,0.18
2023-01-01,1200.34,0.352,1.3614,0.18
2023-01-02,1214.0,1.138,1.326,0.18
2023-01-03,1214.55,0.0453,0.7593,0.18
2023-01-04,1256.9,3.4869,1.1724,0.35
2023-01-05,1251.24,-0.4503,1.1861,0.53
2023-01-06,1269.14,1.4306,1.2275,0.7
2023-01-07,1264.07,-0.3995,1.239,0.87
2023-01-08,1290.16,2.064,1.3155,1.05
2023-01-09,1320.39,2.3431,1.4047,1.91
2023-01-10,1335.62,1.1534,1.3105,1.04
2023-01-11,1389.39,4.0258,1.3769,1.91
2023-01-12,1415.92,1.9095,1.3893,2.08
2023-01-13,1451.2,2.4917,1.3814,2.07
2023-01-14,1549.9,6.8013,1.8829,6.03
2023-01-15,1552.52,0.169,1.8941,6.2
2023-01-16,1576.94,1.5729,1.8854,6.19
2023-01-17,1565.57,-0.721,1.9486,6.86
2023-01-18,1511.43,-3.4582,2.3174,8.56
2023-01-19,1551.09,2.624,2.2816,8.38
2023-01-20,1658.52,6.9261,2.6642,16.04
2023-01-21,1626.66,-1.921,2.7866,18.23
2023-01-22,1627.44,0.048,2.824,19.39
2023-01-23,1626.29,-0.0707,2.8537,19.86
2023-01-24,1555.97,-4.324,3.2304,28.98
2023-01-25,1611.94,3.5971,3.2049,27.92
2023-01-26,1601.09,-0.6731,3.2283,29.05
2023-01-27,1597.62,-0.2167,3.2102,28.16
2023-01-28,1572.1,-1.5974,2.7768,17.34
2023-01-29,1644.72,4.6193,3.0071,23.03
2023-01-30,1566.2,-4.7741,3.2716,30.2
2023-01-31,1585.33,1.2214,3.2791,30.32
2023-02-01,1641.68,3.5545,3.2259,29.1
2023-02-02,1643.12,0.0877,3.1805,27.71
2023-02-03,1663.52,1.2415,2.6477,15.67
2023-02-04,1666.38,0.1719,2.5903,14.31
2023-02-05,1629.02,-2.242,2.6663,16.28
2023-02-06,1614.29,-0.9042,2.6774,16.58
2023-02-07,1671.03,3.5149,2.534,12.75
2023-02-08,1650.43,-1.2328,2.421,10.08
2023-02-09,1545.35,-6.3668,2.9529,22.11
2023-02-10,1513.06,-2.0895,2.9924,23.56
2023-02-11,1538.51,1.682,3.0133,24.51
2023-02-12,1514.83,-1.5392,2.727,17.73
2023-02-13,1505.24,-0.6331,2.4645,10.82
2023-02-14,1555.71,3.353,2.6123,15.22
2023-02-15,1674.92,7.6627,3.1762,29.08
2023-02-16,1637.84,-2.2138,3.2364,31.32
2023-02-17,1693.87,3.421,3.3417,33.71
2023-02-18,1691.62,-0.1328,3.3427,33.82
2023-02-19,1679.75,-0.7017,3.2866,32.31
2023-02-20,1703.27,1.4002,3.2812,32.25
2023-02-21,1659.76,-2.5545,3.2468,31.39
2023-02-22,1643.14,-1.0013,3.241,31.34
2023-02-23,1650.53,0.4497,2.7141,17.74
2023-02-24,1607.8,-2.5889,2.751,18.2
2023-02-25,1594.58,-0.8222,2.7479,18.17
2023-02-26,1641.36,2.9337,2.7762,18.46
2023-02-27,1633.45,-0.4819,2.7716,18.43
2023-02-28,1605.23,-1.7276,2.7226,17.76
2023-03-01,1665.22,3.7372,2.0696,6.71
2023-03-02,1647.86,-1.0425,2.0018,6.7
2023-03-03,1569.45,-4.7583,2.1264,7.32
2023-03-04,1566.73,-0.1733,2.1259,7.31
2023-03-05,1564.58,-0.1372,2.1275,7.62
2023-03-06,1565.84,0.0805,2.0704,6.97
2023-03-07,1561.96,-0.2478,1.997,6.65
2023-03-08,1532.38,-1.8938,2.0288,6.95
2023-03-09,1437.32,-6.2034,2.4842,12.46
2023-03-10,1426.44,-0.757,2.4424,11.34
2023-03-11,1471.97,3.1919,2.6521,17.3
2023-03-12,1580.33,7.3616,3.2446,33.28
2023-03-13,1673.45,5.8924,3.6031,43.26
2023-03-14,1699.4,1.5507,3.5742,42.25
2023-03-15,1649.96,-2.9093,3.5502,41.88
2023-03-16,1673.73,1.4406,3.5559,41.97
2023-03-17,1789.27,6.9031,3.667,45.33
2023-03-18,1758.84,-1.7007,3.7228,46.5
2023-03-19,1780.68,1.2417,3.7123,46.12
2023-03-20,1732.78,-2.69,3.8279,49.15
2023-03-21,1801.23,3.9503,3.898,51.39
2023-03-22,1734.33,-3.7141,4.024,54.56
2023-03-23,1813.79,4.5816,3.5857,42.44
2023-03-24,1749.57,-3.5407,3.79,47.77
2023-03-25,1741.88,-0.4395,3.7923,47.85
2023-03-26,1773.88,1.8371,3.4069,37.17
2023-03-27,1715.22,-3.3069,3.262,33.13
2023-03-28,1772.99,3.3681,3.347,35.68
2023-03-29,1793.07,1.1326,3.2248,31.19
2023-03-30,1793.61,0.0301,3.2205,30.69
2023-03-31,1821.52,1.5561,2.7225,18.6
2023-04-01,1820.79,-0.0401,2.6744,17.5
2023-04-02,1794.51,-1.4433,2.695,18.24
2023-04-03,1810.51,0.8916,2.5866,14.87
2023-04-04,1870.37,3.3063,2.5272,13.48
2023-04-05,1908.69,2.0488,2.2986,8.93
2023-04-06,1872.41,-1.9008,2.1186,7.25
2023-04-07,1863.72,-0.4641,1.8574,5.13
2023-04-08,1848.82,-0.7995,1.8723,5.42
2023-04-09,1858.92,0.5463,1.8328,4.96
2023-04-10,1910.2,2.7586,1.6214,3.3
2023-04-11,1889.86,-1.0648,1.5154,3.15
2023-04-12,1917.39,1.4567,1.5278,3.29
2023-04-13,2012.01,4.9348,1.8991,6.73
2023-04-14,2099.99,4.3727,2.1024,8.21
2023-04-15,2090.6,-0.4471,2.1199,8.64
2023-04-16,2118.67,1.3427,2.0077,7.59
2023-04-17,2074.0,-2.1084,2.183,9.66
2023-04-18,2103.5,1.4224,2.0928,8.31
2023-04-19,1933.73,-8.0708,3.0757,28.74
2023-04-20,1942.98,0.4784,3.0234,27.96
2023-04-21,1848.78,-4.8482,3.3017,36.48
2023-04-22,1874.16,1.3728,3.3116,36.87
2023-04-23,1862.0,-0.6488,3.3158,37.11
2023-04-24,1841.84,-1.0827,3.2399,34.26
2023-04-25,1866.1,1.3172,3.2528,35.24
2023-04-26,1866.01,-0.0048,3.2266,33.58
2023-04-27,1908.68,2.2867,2.9926,26.79
2023-04-28,1890.94,-0.9294,2.6942,19.88
2023-04-29,1907.8,0.8916,2.7253,20.88
2023-04-30,1870.09,-1.9766,2.689,19.83
2023-05-01,1830.73,-2.1047,2.6889,19.8
2023-05-02,1870.08,2.1494,2.7388,21.51
2023-05-03,1905.12,1.8737,1.9309,6.68
2023-05-04,1877.07,-1.4723,1.9552,7.1
2023-05-05,1993.3,6.1921,2.1491,9.55
2023-05-06,1896.33,-4.8648,2.5449,16.18
2023-05-07,1870.4,-1.3674,2.567,16.74
2023-05-08,1847.56,-1.2211,2.5716,16.86
2023-05-09,1846.52,-0.0563,2.5477,16.26
2023-05-10,1840.84,-0.3076,2.5486,16.38
2023-05-11,1794.3,-2.5282,2.5329,15.35
2023-05-12,1807.45,0.7329,2.5446,16.19
2023-05-13,1795.11,-0.6827,2.5246,15.02
2023-05-14,1799.21,0.2284,2.49,14.57
2023-05-15,1816.2,0.9443,2.4509,12.98
2023-05-16,1824.21,0.441,2.381,11.82
2023-05-17,1822.12,-0.1146,2.3145,10.81
2023-05-18,1800.56,-1.1832,2.3051,10.8
2023-05-19,1812.32,0.6531,1.4949,2.98
2023-05-20,1819.42,0.3918,0.9563,0.28
2023-05-21,1804.91,-0.7975,0.9211,0.28
2023-05-22,1817.35,0.6892,0.9085,0.28
2023-05-23,1854.05,2.0194,1.0621,0.71
2023-05-24,1799.89,-2.9212,1.3073,1.41
2023-05-25,1805.6,0.3172,1.1314,0.84
2023-05-26,1827.79,1.229,1.1596,0.98
2023-05-27,1829.89,0.1149,1.1398,0.98
2023-05-28,1908.64,4.3035,1.5652,4.48
2023-05-29,1892.6,-0.8404,1.591,4.76
2023-05-30,1900.59,0.4222,1.5909,4.75
2023-05-31,1873.63,-1.4185,1.6499,5.16
2023-06-01,1861.78,-0.6325,1.6225,5.15
2023-06-02,1906.68,2.4117,1.7141,5.56
2023-06-03,1892.06,-0.7668,1.7392,5.97
2023-06-04,1890.01,-0.1083,1.7172,5.69
2023-06-05,1810.5,-4.2069,2.0731,10.25
2023-06-06,1884.64,4.095,2.2768,12.59
2023-06-07,1832.13,-2.7862,2.264,12.43
2023-06-08,1845.64,0.7374,2.2688,12.55
2023-06-09,1840.37,-0.2855,2.2524,12.26
2023-06-10,1751.53,-4.8273,2.5816,20.77
2023-06-11,1752.76,0.0702,2.2543,12.36
2023-06-12,1742.57,-0.5814,2.2532,12.35
2023-06-13,1740.12,-0.1406,2.2402,12.19
2023-06-14,1650.95,-5.1244,2.5222,18.33
2023-06-15,1666.96,0.9697,2.5662,20.77
2023-06-16,1717.92,3.0571,2.6277,22.51
2023-06-17,1727.76,0.5728,2.6481,23.3
2023-06-18,1720.95,-0.3942,2.6452,23.13
2023-06-19,1737.11,0.939,2.475,16.71
2023-06-20,1791.99,3.1593,2.3666,14.65
2023-06-21,1889.11,5.4197,2.6812,24.8
2023-06-22,1872.01,-0.9052,2.6934,25.44
2023-06-23,1892.63,1.1015,2.7015,25.95
2023-06-24,1874.96,-0.9336,2.3424,14.3
2023-06-25,1898.8,1.2715,2.3466,14.42
2023-06-26,1858.97,-2.0976,2.4321,16.15
2023-06-27,1889.58,1.6466,2.4424,16.26
2023-06-28,1828.02,-3.2579,2.1597,11.41
2023-06-29,1851.99,1.3113,2.164,11.53
2023-06-30,1933.79,4.4169,2.2909,13.65
2023-07-01,1924.5,-0.4804,2.3167,14.17
2023-07-02,1937.48,0.6745,2.2936,13.75
2023-07-03,1955.54,0.9321,2.2936,13.73
2023-07-04,1936.2,-0.989,2.2469,12.25
2023-07-05,1910.36,-1.3346,1.845,7.18
2023-07-06,1846.17,-3.3601,2.0384,9.69
2023-07-07,1870.91,1.3401,2.0492,9.81
2023-07-08,1865.24,-0.3031,2.0364,9.67
2023-07-09,1862.8,-0.1308,2.0048,9.39
2023-07-10,1880.4,0.9448,1.9422,8.72
2023-07-11,1878.3,-0.1117,1.8945,8.18
2023-07-12,1871.82,-0.345,1.6753,5.14
2023-07-13,2004.49,7.0878,2.4394,17.89
2023-07-14,1937.83,-3.3255,2.3875,16.95
2023-07-15,1931.41,-0.3313,2.3855,16.93
2023-07-16,1922.11,-0.4815,2.3826,16.91
2023-07-17,1911.2,-0.5676,2.3706,16.62
2023-07-18,1897.21,-0.732,2.3649,16.34
2023-07-19,1888.63,-0.4522,2.3433,15.93
2023-07-20,1891.59,0.1567,2.1566,12.13
2023-07-21,1891.73,0.0074,2.1333,11.98
2023-07-22,1866.52,-1.3326,2.1635,12.48
2023-07-23,1888.73,1.1899,2.1832,13.12
2023-07-24,1850.0,-2.0506,2.2382,13.36
2023-07-25,1857.66,0.4141,2.242,13.6
2023-07-26,1872.0,0.7719,2.2501,13.84
2023-07-27,1861.28,-0.5726,1.1074,0.78
2023-07-28,1874.19,0.6936,0.8294,0.26
2023-07-29,1880.46,0.3345,0.8415,0.39
2023-07-30,1861.79,-0.9928,0.8643,0.51
2023-07-31,1856.14,-0.3035,0.8594,0.51
2023-08-01,1873.47,0.9337,0.8928,0.77
2023-08-02,1839.9,-1.7919,0.9931,1.28
2023-08-03,1835.81,-0.2223,0.9887,1.28
2023-08-04,1830.23,-0.304,0.9871,1.28
2023-08-05,1836.48,0.3415,0.947,1.15
2023-08-06,1830.28,-0.3376,0.8761,0.77
2023-08-07,1829.1,-0.0645,0.7141,0.13
2023-08-08,1856.3,1.4871,0.8135,0.38
2023-08-09,1855.35,-0.0512,0.7847,0.38
2023-08-10,1852.47,-0.1552,0.7725,0.38
2023-08-11,1848.84,-0.196,0.7464,0.25
2023-08-12,1849.93,0.059,0.7385,0.25
2023-08-13,1840.73,-0.4973,0.7067,0.13
2023-08-14,1845.5,0.2591,0.7088,0.25
2023-08-15,1828.98,-0.8952,0.6857,0.13
2023-08-16,1807.81,-1.1575,0.5914,0.13
2023-08-17,1681.49,-6.9875,1.8656,9.94
2023-08-18,1661.59,-1.1835,1.8692,10.05
2023-08-19,1669.67,0.4863,1.8751,10.41
2023-08-20,1685.24,0.9325,1.9187,11.28
2023-08-21,1667.55,-1.0497,1.917,11.26
2023-08-22,1634.99,-1.9526,1.8479,9.62
2023-08-23,1679.61,2.7291,2.0636,13.36
2023-08-24,1661.16,-1.0985,2.0606,13.34
2023-08-25,1653.8,-0.4431,2.0568,13.33
2023-08-26,1647.04,-0.4088,2.0468,13.18
2023-08-27,1658.33,0.6855,2.0819,14.16
2023-08-28,1653.08,-0.3166,2.0678,13.77
2023-08-29,1729.42,4.618,2.4872,24.29
2023-08-30,1705.23,-1.3987,2.4935,24.88
2023-08-31,1645.76,-3.4875,1.931,11.62
2023-09-01,1629.12,-1.0111,1.9248,11.48
2023-09-02,1637.03,0.4855,1.9247,11.47
2023-09-03,1635.84,-0.0727,1.9027,11.21
2023-09-04,1630.51,-0.3258,1.8885,10.7
2023-09-05,1634.45,0.2416,1.8217,9.21
2023-09-06,1633.15,-0.0795,1.659,7.36
2023-09-07,1648.11,0.916,1.661,7.48
2023-09-08,1636.44,-0.7081,1.667,7.59
2023-09-09,1635.54,-0.055,1.6642,7.58
2023-09-10,1617.42,-1.1079,1.6727,7.81
2023-09-11,1551.85,-4.054,1.9508,13.17
2023-09-12,1592.97,2.6497,1.6257,7.19
2023-09-13,1607.62,0.9197,1.6509,7.42
2023-09-14,1626.47,1.1725,1.4542,5.59
2023-09-15,1641.29,0.9112,1.4499,5.58
2023-09-16,1634.4,-0.4198,1.4499,5.58
2023-09-17,1622.48,-0.7293,1.462,6.05
2023-09-18,1636.66,0.874,1.4783,6.29
2023-09-19,1643.12,0.3947,1.4803,6.4
2023-09-20,1622.26,-1.2695,1.5189,7.0
2023-09-21,1583.94,-2.3621,1.6043,7.71
2023-09-22,1593.08,0.577,1.6134,7.82
2023-09-23,1593.86,0.049,1.6142,7.93
2023-09-24,1580.71,-0.825,1.6041,7.68
2023-09-25,1588.33,0.4821,1.1868,3.84
2023-09-26,1594.01,0.3576,0.9727,2.63
2023-09-27,1598.64,0.2905,0.9437,2.39
2023-09-28,1652.99,3.3998,1.2665,4.42
2023-09-29,1667.45,0.8748,1.2649,4.42
2023-09-30,1670.89,0.2063,1.256,4.41
2023-10-01,1733.79,3.7645,1.5305,7.86
2023-10-02,1662.4,-4.1176,1.9284,14.63
2023-10-03,1656.88,-0.3321,1.9304,14.73
2023-10-04,1646.58,-0.6217,1.9051,14.12
2023-10-05,1611.79,-2.1129,1.8828,13.15
2023-10-06,1645.03,2.0623,1.9451,15.5
2023-10-07,1633.57,-0.6966,1.96,15.96
2023-10-08,1632.84,-0.0447,1.9412,15.35
2023-10-09,1580.13,-3.2281,2.1351,19.46
2023-10-10,1567.63,-0.7911,2.1413,19.55
2023-10-11,1566.87,-0.0485,2.1387,19.53
2023-10-12,1539.61,-1.7398,1.9343,15.28
2023-10-13,1552.16,0.8151,1.9314,15.14
2023-10-14,1554.94,0.1791,1.9307,14.89
2023-10-15,1557.77,0.182,1.5491,7.85
2023-10-16,1599.42,2.6737,1.4802,6.9
2023-10-17,1565.01,-2.1514,1.5583,8.06
2023-10-18,1563.44,-0.1003,1.5586,8.17
2023-10-19,1566.57,0.2002,1.4846,7.23
2023-10-20,1603.89,2.3823,1.5212,7.8
2023-10-21,1628.94,1.5618,1.5754,8.72
2023-10-22,1663.7,2.1339,1.6689,10.57
2023-10-23,1765.46,6.1165,2.0175,17.75
2023-10-24,1784.98,1.1057,1.9682,17.15
2023-10-25,1787.15,0.1216,1.9625,17.13
2023-10-26,1803.38,0.9081,1.815,12.49
2023-10-27,1779.4,-1.3297,1.9242,15.24
2023-10-28,1776.2,-0.1798,1.9373,16.49
2023-10-29,1795.14,1.0663,1.9248,15.55
2023-10-30,1809.04,0.7743,1.8708,13.58
2023-10-31,1814.67,0.3112,1.6818,10.8
2023-11-01,1846.99,1.781,1.6574,9.99
2023-11-02,1800.8,-2.5008,1.9029,15.14
2023-11-03,1832.71,1.772,1.8779,14.09
2023-11-04,1855.54,1.2457,1.8726,13.96
2023-11-05,1891.71,1.9493,1.8649,13.37
2023-11-06,1900.95,0.4884,1.1898,4.0
2023-11-07,1885.27,-0.8249,1.2272,4.1
2023-11-08,1888.12,0.1512,1.2267,4.1
2023-11-09,2121.32,12.3509,3.3194,51.54
2023-11-10,2077.72,-2.0553,3.3642,52.73
2023-11-11,2053.17,-1.1816,3.4025,53.23
2023-11-12,2044.68,-0.4135,3.4246,54.31
2023-11-13,2053.65,0.4387,3.4272,54.36
2023-11-14,1979.39,-3.616,3.6243,58.37
2023-11-15,2058.48,3.9957,3.7159,60.34
2023-11-16,1961.77,-4.6981,3.8959,64.22
2023-11-17,1960.82,-0.0484,3.8878,63.92
2023-11-18,1962.6,0.0908,3.8846,63.85
2023-11-19,2011.47,2.4901,3.9017,64.68
2023-11-20,2021.4,0.4937,3.9017,64.61
2023-11-21,1933.01,-4.3727,4.0909,68.8
2023-11-22,2063.21,6.7356,4.417,75.11
2023-11-23,2062.2,-0.049,3.0202,43.11
2023-11-24,2080.84,0.9039,2.9832,41.83
2023-11-25,2083.09,0.1081,2.9635,41.45
2023-11-26,2062.33,-0.9966,2.9751,41.74
2023-11-27,2027.5,-1.6889,3.0084,42.92
2023-11-28,2048.14,1.018,2.8481,39.87
2023-11-29,2028.81,-0.9438,2.6667,35.26
2023-11-30,2051.96,1.1411,2.3474,26.0
2023-12-01,2087.24,1.7193,2.3701,26.53
2023-12-02,2164.74,3.713,2.5078,30.49
2023-12-03,2192.95,1.3032,2.4667,28.9
2023-12-04,2243.37,2.2992,2.5021,30.53
2023-12-05,2293.33,2.227,2.0721,20.0
2023-12-06,2232.7,-2.6438,1.6665,10.38
2023-12-07,2355.73,5.5104,2.0804,20.29
2023-12-08,2358.72,0.1269,2.092,20.59
2023-12-09,2340.49,-0.7729,2.1284,21.56
2023-12-10,2352.39,0.5084,2.0692,19.78
2023-12-11,2225.12,-5.4102,2.5712,33.48
2023-12-12,2203.46,-0.9734,2.6046,34.43
2023-12-13,2260.16,2.5732,2.6172,34.83
2023-12-14,2315.32,2.4405,2.6502,35.78
2023-12-15,2220.5,-4.0953,2.9303,41.86
2023-12-16,2228.96,0.381,2.7905,39.96
2023-12-17,2196.52,-1.4554,2.8064,40.46
2023-12-18,2219.43,1.043,2.7527,38.89
2023-12-19,2177.91,-1.8708,2.7138,37.87
2023-12-20,2202.17,1.1139,2.6571,35.76
2023-12-21,2239.61,1.7001,2.2337,23.02
2023-12-22,2324.54,3.7922,2.4743,29.28
2023-12-23,2308.2,-0.7029,2.473,29.25
2023-12-24,2264.05,-1.9127,2.511,31.06
2023-12-25,2271.35,0.3224,2.0619,19.24
2023-12-26,2230.88,-1.7818,2.104,20.73
2023-12-27,2378.35,6.6104,2.6321,35.17
2023-12-28,2344.15,-1.438,2.6066,34.59
2023-12-29,2299.2,-1.9175,2.4077,27.88
2023-12-30,2291.68,-0.3271,2.4124,27.96
2023-12-31,2281.87,-0.4281,2.3755,27.07
2024-01-01,2352.04,3.0751,2.4764,29.94
2024-01-02,2355.34,0.1403,2.3948,27.65
2024-01-03,2209.72,-6.1825,2.9528,43.25
2024-01-04,2267.11,2.5972,2.997,44.81
2024-01-05,2268.78,0.0737,2.8204,41.56
2024-01-06,2240.78,-1.2341,2.8313,41.73
2024-01-07,2221.42,-0.864,2.798,41.15
2024-01-08,2330.44,4.9077,3.0818,46.65
2024-01-09,2344.29,0.5943,3.0313,45.96
2024-01-10,2584.38,10.2415,3.6448,60.47
2024-01-11,2618.01,1.3013,3.6002,59.45
2024-01-12,2522.54,-3.6467,3.7208,62.04
2024-01-13,2578.19,2.2061,3.7265,62.29
2024-01-14,2472.87,-4.085,3.9338,67.41
2024-01-15,2511.78,1.5735,3.8864,65.54
2024-01-16,2587.4,3.0106,3.9351,67.58
2024-01-17,2530.19,-2.2111,3.5494,57.91
2024-01-18,2470.81,-2.3469,3.6215,59.43
2024-01-19,2492.0,0.8576,3.6177,59.37
2024-01-20,2472.01,-0.8022,3.6026,59.1
2024-01-21,2457.05,-0.6052,3.5948,58.82
2024-01-22,2314.2,-5.8139,3.7727,62.64
2024-01-23,2242.6,-3.0939,3.8513,64.88
2024-01-24,2235.02,-0.338,2.5316,31.52
2024-01-25,2218.64,-0.7329,2.4525,28.45
2024-01-26,2267.68,2.2104,2.4894,30.3
2024-01-27,2267.94,0.0115,2.3658,25.78
2024-01-28,2256.9,-0.4868,2.1932,22.31
2024-01-29,2317.6,2.6895,2.2898,24.06
2024-01-30,2343.01,1.0964,2.1245,20.4
2024-01-31,2283.14,-2.5553,2.144,21.31
2024-02-01,2304.28,0.9259,2.1309,20.87
2024-02-02,2309.06,0.2074,2.1083,20.02
2024-02-03,2296.49,-0.5444,2.1069,20.0
2024-02-04,2289.79,-0.2917,2.1074,20.08
2024-02-05,2301.83,0.5258,1.5085,7.03
2024-02-06,2372.64,3.0762,1.4482,5.68
2024-02-07,2425.1,2.211,1.5015,7.12
2024-02-08,2419.55,-0.2289,1.475,6.39
2024-02-09,2486.56,2.7695,1.524,7.72
2024-02-10,2500.24,0.5502,1.5136,7.41
2024-02-11,2507.21,0.2788,1.4829,6.78
2024-02-12,2659.99,6.0936,1.9757,17.76
2024-02-13,2639.99,-0.7519,2.0265,18.36
2024-02-14,2774.81,5.1068,2.0602,19.06
2024-02-15,2822.59,1.7219,2.0567,18.94
2024-02-16,2801.8,-0.7366,2.112,21.17
2024-02-17,2785.93,-0.5664,2.1135,21.25
2024-02-18,2881.2,3.4197,2.116,21.33
2024-02-19,2944.8,2.2074,2.0949,20.59
2024-02-20,3014.81,2.3774,2.072,19.86
2024-02-21,2967.9,-1.556,2.2326,24.11
2024-02-22,2971.4,0.1179,2.2154,24.09
2024-02-23,2922.24,-1.6544,2.3249,26.9
2024-02-24,2992.62,2.4084,2.3378,27.08
2024-02-25,3112.59,4.0089,2.4154,29.58
2024-02-26,3175.94,2.0353,2.0767,20.04
2024-02-27,3242.36,2.0913,2.0043,17.8
2024-02-28,3383.1,4.3407,1.9134,14.95
2024-02-29,3340.09,-1.2713,2.0339,18.47
2024-03-01,3433.43,2.7945,1.9929,17.64
2024-03-02,3421.4,-0.3504,1.9777,17.62
2024-03-03,3487.81,1.941,1.9106,14.89
2024-03-04,3627.76,4.0125,2.0191,18.49
2024-03-05,3553.65,-2.0429,2.1982,24.6
2024-03-06,3818.59,7.4554,2.5813,36.21
2024-03-07,3868.76,1.3138,2.5421,34.97
2024-03-08,3883.36,0.3774,2.3863,29.43
2024-03-09,3905.21,0.5627,2.4153,30.2
2024-03-10,3878.47,-0.6847,2.4317,30.67
2024-03-11,4064.8,4.8042,2.5668,36.03
2024-03-12,3979.96,-2.0872,2.753,41.97
2024-03-13,4004.79,0.6239,2.6445,38.35
2024-03-14,3881.7,-3.0736,2.803,43.58
2024-03-15,3742.19,-3.594,3.0056,47.22
2024-03-16,3523.09,-5.8549,3.4407,57.8
2024-03-17,3644.71,3.4521,3.5144,59.13
2024-03-18,3520.46,-3.4091,3.4855,58.28
2024-03-19,3158.64,-10.2776,4.3438,76.63
2024-03-20,3516.53,11.3305,4.9399,86.75
2024-03-21,3492.85,-0.6734,4.9152,86.26
2024-03-22,3336.35,-4.4806,5.0041,87.46
2024-03-23,3329.53,-0.2044,4.9914,87.18
2024-03-24,3454.98,3.7678,5.1415,89.16
2024-03-25,3590.42,3.9201,5.0787,88.68
2024-03-26,3587.33,-0.0861,5.0673,88.5
2024-03-27,3501.19,-2.4012,5.0745,88.61
2024-03-28,3560.49,1.6937,5.0724,88.42
2024-03-29,3509.74,-1.4254,5.0078,87.25
2024-03-30,3505.64,-0.1168,4.7681,83.06
2024-03-31,3645.29,3.9836,4.7968,83.27
2024-04-01,3503.8,-3.8814,4.8231,83.58
2024-04-02,3278.96,-6.417,4.3055,75.2
2024-04-03,3310.83,0.972,3.0687,47.8
2024-04-04,3327.4,0.5005,3.0756,47.86
2024-04-05,3317.85,-0.287,2.8496,43.52
2024-04-06,3351.59,1.0169,2.8606,43.87
2024-04-07,3454.2,3.0615,2.8009,42.57
2024-04-08,3694.61,6.9599,3.1849,50.49
2024-04-09,3506.39,-5.0944,3.4716,57.42
2024-04-10,3545.64,1.1194,3.4231,56.59
2024-04-11,3502.52,-1.2161,3.4113,56.24
2024-04-12,3237.43,-7.5686,3.9166,68.38
2024-04-13,3007.01,-7.1174,4.2672,74.78
2024-04-14,3155.11,4.9252,4.3518,76.16
2024-04-15,3101.99,-1.6836,4.2816,75.12
2024-04-16,3084.22,-0.5729,3.9857,69.56
2024-04-17,2985.41,-3.2037,4.0311,69.78
2024-04-18,3064.4,2.6459,4.112,71.92
2024-04-19,3056.46,-0.2591,4.1122,71.95
2024-04-20,3155.79,3.2498,4.21,73.99
2024-04-21,3147.67,-0.2573,4.1039,71.52
2024-04-22,3200.2,1.6689,3.6059,60.34
2024-04-23,3219.46,0.6018,3.433,56.46
2024-04-24,3140.8,-2.4433,3.4321,56.41
2024-04-25,3155.8,0.4776,3.4452,56.64
2024-04-26,3131.3,-0.7763,2.8716,43.23
2024-04-27,3255.56,3.9683,2.3315,26.22
2024-04-28,3263.45,0.2424,1.9986,17.05
2024-04-29,3216.73,-1.4316,1.982,16.84
2024-04-30,3014.05,-6.3008,2.6081,35.93
2024-05-01,2972.46,-1.3799,2.4943,32.1
2024-05-02,2986.19,0.4619,2.3901,28.37
2024-05-03,3102.61,3.8986,2.6072,36.02
2024-05-04,3117.23,0.4712,2.4649,30.4
2024-05-05,3136.41,0.6153,2.4701,30.56
2024-05-06,3062.6,-2.3533,2.4937,32.23
2024-05-07,3005.69,-1.8582,2.5119,32.77
2024-05-08,2974.21,-1.0473,2.4582,30.19
2024-05-09,3036.23,2.0853,2.531,33.46
2024-05-10,2909.99,-4.1578,2.7243,40.3
