date,ratio,percentile_90d
2023-12-30,1.473e-05,17.78
2023-12-31,1.456e-05,10.0
2024-01-01,1.425e-05,7.78
2024-01-02,1.39e-05,1.11
2024-01-03,1.359e-05,1.11
2024-01-04,1.329e-05,1.11
2024-01-05,1.304e-05,1.11
2024-01-06,1.292e-05,1.11
2024-01-07,1.255e-05,1.11
2024-01-08,1.23e-05,1.11
2024-01-09,1.229e-05,1.11
2024-01-10,1.288e-05,4.44
2024-01-11,1.299e-05,6.67
2024-01-12,1.332e-05,10.0
2024-01-13,1.341e-05,11.11
2024-01-14,1.381e-05,13.33
2024-01-15,1.354e-05,12.22
2024-01-16,1.335e-05,11.11
2024-01-17,1.329e-05,8.89
2024-01-18,1.336e-05,13.33
2024-01-19,1.307e-05,8.89
2024-01-20,1.327e-05,10.0
2024-01-21,1.314e-05,10.0
2024-01-22,1.333e-05,15.56
2024-01-23,1.299e-05,7.78
2024-01-24,1.293e-05,6.67
2024-01-25,1.286e-05,4.44
2024-01-26,1.273e-05,4.44
2024-01-27,1.259e-05,4.44
2024-01-28,1.247e-05,3.33
2024-01-29,1.236e-05,3.33
2024-01-30,1.189e-05,1.11
2024-01-31,1.182e-05,1.11
2024-02-01,1.174e-05,1.11
2024-02-02,1.182e-05,2.22
2024-02-03,1.206e-05,5.56
2024-02-04,1.182e-05,2.22
2024-02-05,1.187e-05,5.56
2024-02-06,1.172e-05,1.11
2024-02-07,1.159e-05,1.11
2024-02-08,1.136e-05,1.11
2024-02-09,1.116e-05,1.11
2024-02-10,1.097e-05,1.11
2024-02-11,1.089e-05,1.11
2024-02-12,1.065e-05,1.11
2024-02-13,1.056e-05,1.11
2024-02-14,1.038e-05,1.11
2024-02-15,1.084e-05,4.44
2024-02-16,1.083e-05,4.44
2024-02-17,1.064e-05,3.33
2024-02-18,1.069e-05,5.56
2024-02-19,1.087e-05,8.89
2024-02-20,1.076e-05,6.67
2024-02-21,1.059e-05,3.33
2024-02-22,1.055e-05,2.22
2024-02-23,1.053e-05,2.22
2024-02-24,1.057e-05,5.56
2024-02-25,1.049e-05,2.22
2024-02-26,1.011e-05,1.11
2024-02-27,1.028e-05,2.22
2024-02-28,9.21e-06,1.11
2024-02-29,9.6e-06,2.22
2024-03-01,9.64e-06,3.33
2024-03-02,1.039e-05,7.78
2024-03-03,9.94e-06,4.44
2024-03-04,9.49e-06,2.22
2024-03-05,9.28e-06,2.22
2024-03-06,9.26e-06,2.22
2024-03-07,9.38e-06,4.44
2024-03-08,9.1e-06,1.11
2024-03-09,9.07e-06,1.11
2024-03-10,8.82e-06,1.11
2024-03-11,1.003e-05,13.33
2024-03-12,9.63e-06,11.11
2024-03-13,9.43e-06,8.89
2024-03-14,9.37e-06,7.78
2024-03-15,9.13e-06,4.44
2024-03-16,9.24e-06,6.67
2024-03-17,9.05e-06,2.22
2024-03-18,9.54e-06,15.56
2024-03-19,9.44e-06,14.44
2024-03-20,9e-06,2.22
2024-03-21,9.78e-06,22.22
2024-03-22,9.59e-06,18.89
2024-03-23,9.64e-06,22.22
2024-03-24,9.41e-06,14.44
2024-03-25,9.17e-06,7.78
2024-03-26,9.03e-06,3.33
2024-03-27,8.81e-06,1.11
2024-03-28,8.82e-06,3.33
2024-03-29,9.02e-06,5.56
2024-03-30,8.93e-06,4.44
2024-03-31,8.83e-06,4.44
2024-04-01,8.77e-06,1.11
2024-04-02,8.94e-06,7.78
2024-04-03,8.7e-06,1.11
2024-04-04,8.67e-06,1.11
2024-04-05,8.66e-06,1.11
2024-04-06,8.61e-06,1.11
2024-04-07,8.57e-06,1.11
2024-04-08,8.58e-06,2.22
2024-04-09,8.88e-06,13.33
2024-04-10,8.74e-06,7.78
2024-04-11,8.69e-06,6.67
2024-04-12,8.15e-06,1.11
2024-04-13,7.49e-06,1.11
2024-04-14,7.67e-06,2.22
2024-04-15,7.85e-06,3.33
2024-04-16,7.78e-06,3.33
2024-04-17,8.08e-06,5.56
2024-04-18,7.92e-06,5.56
2024-04-19,7.88e-06,5.56
2024-04-20,8.14e-06,8.89
2024-04-21,8.08e-06,7.78
2024-04-22,8.32e-06,12.22
2024-04-23,8.2e-06,12.22
2024-04-24,8.21e-06,13.33
2024-04-25,8.15e-06,11.11
2024-04-26,8.25e-06,15.56
2024-04-27,8.16e-06,13.33
2024-04-28,8.08e-06,10.0
2024-04-29,8.07e-06,7.78
2024-04-30,8.25e-06,20.0
2024-05-01,8.87e-06,36.67
2024-05-02,8.77e-06,31.11
2024-05-03,8.46e-06,22.22
2024-05-04,8.3e-06,21.11
2024-05-05,8.27e-06,21.11
2024-05-06,8.55e-06,25.56
2024-05-07,8.42e-06,24.44
2024-05-08,8.45e-06,25.56
2024-05-09,8.26e-06,21.11
2024-05-10,8.26e-06,22.22
2024-05-11,8.32e-06,25.56
2024-05-12,8.12e-06,12.22
2024-05-13,8.03e-06,7.78
2024-05-14,8.12e-06,14.44
2024-05-15,7.84e-06,4.44
2024-05-16,7.91e-06,7.78
2024-05-17,7.81e-06,4.44
2024-05-18,7.79e-06,4.44
2024-05-19,7.69e-06,3.33
2024-05-20,7.53e-06,2.22
2024-05-21,7.66e-06,3.33
2024-05-22,7.62e-06,3.33
2024-05-23,7.78e-06,7.78
2024-05-24,7.82e-06,12.22
2024-05-25,7.82e-06,12.22
2024-05-26,7.71e-06,7.78
2024-05-27,7.69e-06,7.78
2024-05-28,7.73e-06,10.0
2024-05-29,7.74e-06,11.11
2024-05-30,7.59e-06,3.33
2024-05-31,7.66e-06,6.67
2024-06-01,7.65e-06,5.56
2024-06-02,7.58e-06,3.33
2024-06-03,7.56e-06,3.33
2024-06-04,7.45e-06,1.11
2024-06-05,7.39e-06,1.11
2024-06-06,7.37e-06,1.11
2024-06-07,7.2e-06,1.11
2024-06-08,7.11e-06,1.11
2024-06-09,7.16e-06,2.22
2024-06-10,7.15e-06,2.22
2024-06-11,7.13e-06,2.22
2024-06-12,7.2e-06,6.67
2024-06-13,7.14e-06,3.33
2024-06-14,7.19e-06,6.67
2024-06-15,7.41e-06,12.22
2024-06-16,7.34e-06,10.0
2024-06-17,7.59e-06,21.11
2024-06-18,7.53e-06,17.78
2024-06-19,7.59e-06,23.33
2024-06-20,7.54e-06,18.89
2024-06-21,7.62e-06,26.67
2024-06-22,7.57e-06,21.11
2024-06-23,7.59e-06,25.56
2024-06-24,7.86e-06,48.89
2024-06-25,7.7e-06,36.67
2024-06-26,7.72e-06,38.89
2024-06-27,7.7e-06,37.78
2024-06-28,7.8e-06,46.67
2024-06-29,7.75e-06,43.33
2024-06-30,7.58e-06,23.33
2024-07-01,7.58e-06,23.33
2024-07-02,7.81e-06,52.22
2024-07-03,7.76e-06,46.67
2024-07-04,7.59e-06,26.67
2024-07-05,7.51e-06,16.67
2024-07-06,7.71e-06,43.33
2024-07-07,7.51e-06,17.78
2024-07-08,7.61e-06,33.33
2024-07-09,7.5e-06,16.67
2024-07-10,7.6e-06,34.44
2024-07-11,7.83e-06,64.44
2024-07-12,8.2e-06,82.22
2024-07-13,8.88e-06,100.0
2024-07-14,8.56e-06,96.67
2024-07-15,8.3e-06,88.89
2024-07-16,8.91e-06,100.0
2024-07-17,9.77e-06,100.0
2024-07-18,8.9e-06,97.78
2024-07-19,8.6e-06,93.33
2024-07-20,8.84e-06,94.44
2024-07-21,8.78e-06,93.33
2024-07-22,9e-06,98.89
2024-07-23,9.06e-06,98.89
2024-07-24,9.45e-06,98.89
2024-07-25,9.11e-06,97.78
2024-07-26,8.89e-06,92.22
2024-07-27,8.77e-06,86.67
2024-07-28,8.81e-06,87.78
2024-07-29,9.01e-06,95.56
2024-07-30,9.48e-06,98.89
2024-07-31,9.64e-06,98.89
2024-08-01,9.13e-06,95.56
2024-08-02,9.12e-06,94.44
2024-08-03,9.16e-06,95.56
2024-08-04,8.99e-06,87.78
2024-08-05,9.05e-06,90.0
2024-08-06,9.04e-06,88.89
2024-08-07,1.089e-05,100.0
2024-08-08,1e-05,98.89
2024-08-09,9.54e-06,95.56
2024-08-10,9.59e-06,95.56
2024-08-11,9.42e-06,91.11
2024-08-12,9.58e-06,94.44
2024-08-13,9.52e-06,92.22
2024-08-14,9.69e-06,96.67
2024-08-15,9.74e-06,96.67
2024-08-16,9.58e-06,91.11
2024-08-17,9.52e-06,87.78
2024-08-18,9.64e-06,93.33
2024-08-19,1.007e-05,98.89
2024-08-20,1.006e-05,97.78
2024-08-21,9.81e-06,95.56
2024-08-22,9.9e-06,95.56
2024-08-23,9.54e-06,83.33
2024-08-24,9.55e-06,84.44
2024-08-25,9.34e-06,75.56
2024-08-26,9.35e-06,75.56
2024-08-27,9.54e-06,81.11
2024-08-28,9.64e-06,90.0
2024-08-29,9.47e-06,75.56
2024-08-30,9.58e-06,85.56
2024-08-31,9.6e-06,86.67
2024-09-01,9.55e-06,80.0
2024-09-02,9.6e-06,85.56
2024-09-03,9.69e-06,91.11
2024-09-04,9.62e-06,85.56
2024-09-05,9.69e-06,88.89
2024-09-06,9.66e-06,87.78
2024-09-07,9.69e-06,87.78
2024-09-08,9.65e-06,85.56
2024-09-09,9.46e-06,63.33
2024-09-10,9.38e-06,60.0
2024-09-11,9.33e-06,56.67
2024-09-12,9.68e-06,86.67
2024-09-13,9.47e-06,63.33
2024-09-14,9.93e-06,95.56
2024-09-15,9.65e-06,82.22
2024-09-16,1.008e-05,98.89
2024-09-17,9.68e-06,84.44
2024-09-18,9.48e-06,58.89
2024-09-19,9.32e-06,47.78
2024-09-20,9.26e-06,46.67
2024-09-21,9.43e-06,53.33
2024-09-22,9.23e-06,44.44
2024-09-23,9.23e-06,43.33
2024-09-24,9.2e-06,42.22
2024-09-25,9.23e-06,43.33
2024-09-26,9.06e-06,34.44
2024-09-27,8.95e-06,27.78
2024-09-28,9.32e-06,45.56
2024-09-29,9.77e-06,91.11
2024-09-30,9.65e-06,80.0
2024-10-01,9.81e-06,92.22
2024-10-02,8.88e-06,17.78
2024-10-03,8.59e-06,11.11
2024-10-04,8.6e-06,12.22
2024-10-05,8.53e-06,7.78
2024-10-06,8.49e-06,6.67
2024-10-07,8.5e-06,6.67
2024-10-08,8.54e-06,7.78
2024-10-09,8.65e-06,12.22
2024-10-10,8.79e-06,14.44
2024-10-11,8.62e-06,11.11
2024-10-12,8.53e-06,5.56
2024-10-13,8.46e-06,1.11
2024-10-14,8.3e-06,1.11
2024-10-15,8.08e-06,1.11
2024-10-16,8.11e-06,2.22
2024-10-17,8.07e-06,1.11
2024-10-18,7.99e-06,1.11
2024-10-19,7.96e-06,1.11
2024-10-20,7.94e-06,1.11
2024-10-21,8.09e-06,6.67
2024-10-22,7.92e-06,1.11
2024-10-23,7.89e-06,1.11
2024-10-24,7.8e-06,1.11
2024-10-25,7.53e-06,1.11
2024-10-26,7.65e-06,2.22
2024-10-27,7.6e-06,2.22
2024-10-28,7.43e-06,1.11
2024-10-29,7.26e-06,1.11
2024-10-30,7.23e-06,1.11
2024-10-31,7.25e-06,2.22
2024-11-01,7.38e-06,4.44
2024-11-02,7.36e-06,4.44
2024-11-03,7.31e-06,4.44
2024-11-04,7.42e-06,7.78
2024-11-05,7.41e-06,7.78
2024-11-06,7.17e-06,1.11
2024-11-07,7.32e-06,6.67
2024-11-08,7.24e-06,3.33
2024-11-09,7.29e-06,6.67
2024-11-10,7.32e-06,8.89
2024-11-11,7e-06,1.11
2024-11-12,8e-06,27.78
2024-11-13,7.63e-06,20.0
2024-11-14,8.86e-06,47.78
2024-11-15,9.8e-06,92.22
2024-11-16,1.237e-05,100.0
2024-11-17,1.173e-05,98.89
2024-11-18,1.231e-05,98.89
2024-11-19,1.192e-05,97.78
2024-11-20,1.171e-05,95.56
2024-11-21,1.268e-05,100.0
2024-11-22,1.489e-05,100.0
2024-11-23,1.503e-05,100.0
2024-11-24,1.464e-05,97.78
2024-11-25,1.52e-05,100.0
2024-11-26,1.521e-05,100.0
2024-11-27,1.533e-05,100.0
2024-11-28,1.612e-05,100.0
2024-11-29,1.848e-05,100.0
2024-11-30,2.024e-05,100.0
2024-12-01,2.36e-05,100.0
2024-12-02,2.843e-05,100.0
2024-12-03,2.619e-05,98.89
2024-12-04,2.391e-05,97.78
2024-12-05,2.315e-05,95.56
2024-12-06,2.432e-05,97.78
2024-12-07,2.614e-05,97.78
2024-12-08,2.573e-05,96.67
2024-12-09,2.274e-05,91.11
2024-12-10,2.455e-05,95.56
2024-12-11,2.367e-05,92.22
2024-12-12,2.338e-05,90.0
2024-12-13,2.388e-05,92.22
2024-12-14,2.367e-05,90.0
2024-12-15,2.342e-05,87.78
2024-12-16,2.342e-05,86.67
2024-12-17,2.419e-05,93.33
2024-12-18,2.306e-05,82.22
2024-12-19,2.297e-05,81.11
2024-12-20,2.33e-05,83.33
2024-12-21,2.3e-05,80.0
2024-12-22,2.315e-05,81.11
2024-12-23,2.384e-05,90.0
2024-12-24,2.355e-05,85.56
2024-12-25,2.31e-05,77.78
2024-12-26,2.251e-05,72.22
2024-12-27,2.276e-05,73.33
2024-12-28,2.292e-05,73.33
2024-12-29,2.234e-05,68.89
2024-12-30,2.219e-05,67.78
2024-12-31,2.227e-05,67.78
2025-01-01,2.466e-05,95.56
2025-01-02,2.477e-05,95.56
2025-01-03,2.5e-05,95.56
2025-01-04,2.464e-05,92.22
2025-01-05,2.439e-05,90.0
2025-01-06,2.367e-05,82.22
2025-01-07,2.343e-05,77.78
2025-01-08,2.496e-05,94.44
2025-01-09,2.455e-05,90.0
2025-01-10,2.472e-05,92.22
2025-01-11,2.723e-05,98.89
2025-01-12,2.649e-05,97.78
2025-01-13,2.669e-05,97.78
2025-01-14,2.762e-05,98.89
2025-01-15,3.127e-05,100.0
2025-01-16,3.246e-05,100.0
2025-01-17,3.163e-05,98.89
2025-01-18,3.127e-05,96.67
2025-01-19,2.92e-05,95.56
2025-01-20,3.037e-05,95.56
2025-01-21,2.99e-05,94.44
2025-01-22,3.067e-05,95.56
2025-01-23,3.002e-05,93.33
2025-01-24,2.957e-05,91.11
2025-01-25,2.967e-05,91.11
2025-01-26,2.945e-05,88.89
2025-01-27,2.993e-05,92.22
2025-01-28,3.017e-05,93.33
2025-01-29,2.958e-05,87.78
2025-01-30,2.987e-05,88.89
2025-01-31,2.964e-05,86.67
2025-02-01,2.86e-05,81.11
2025-02-02,2.641e-05,74.44
2025-02-03,2.665e-05,75.56
2025-02-04,2.585e-05,70.0
2025-02-05,2.464e-05,62.22
2025-02-06,2.408e-05,54.44
2025-02-07,2.484e-05,65.56
2025-02-08,2.508e-05,67.78
2025-02-09,2.481e-05,63.33
2025-02-10,2.488e-05,64.44
2025-02-11,2.519e-05,67.78
2025-02-12,2.527e-05,67.78
2025-02-13,2.65e-05,74.44
2025-02-14,2.809e-05,78.89
2025-02-15,2.831e-05,78.89
2025-02-16,2.838e-05,78.89
2025-02-17,2.777e-05,75.56
2025-02-18,2.679e-05,72.22
2025-02-19,2.833e-05,77.78
2025-02-20,2.734e-05,72.22
2025-02-21,2.674e-05,68.89
2025-02-22,2.666e-05,66.67
2025-02-23,2.676e-05,68.89
2025-02-24,2.489e-05,50.0
2025-02-25,2.619e-05,58.89
2025-02-26,2.609e-05,56.67
2025-02-27,2.595e-05,55.56
2025-02-28,2.543e-05,52.22
2025-03-01,2.546e-05,52.22
2025-03-02,3.118e-05,95.56
2025-03-03,2.769e-05,73.33
2025-03-04,2.812e-05,75.56
2025-03-05,2.759e-05,70.0
2025-03-06,2.891e-05,80.0
2025-03-07,2.748e-05,67.78
2025-03-08,2.698e-05,64.44
2025-03-09,2.649e-05,54.44
2025-03-10,2.572e-05,47.78
2025-03-11,2.618e-05,51.11
2025-03-12,2.676e-05,61.11
2025-03-13,2.777e-05,72.22
2025-03-14,2.806e-05,72.22
2025-03-15,2.835e-05,76.67
2025-03-16,2.778e-05,70.0
2025-03-17,2.783e-05,70.0
2025-03-18,2.763e-05,64.44
2025-03-19,2.933e-05,81.11
2025-03-20,2.892e-05,78.89
2025-03-21,2.831e-05,72.22
2025-03-22,2.828e-05,70.0
2025-03-23,2.834e-05,73.33
2025-03-24,2.8e-05,64.44
2025-03-25,2.803e-05,64.44
2025-03-26,2.703e-05,50.0
2025-03-27,2.684e-05,47.78
2025-03-28,2.615e-05,32.22
2025-03-29,2.583e-05,27.78
2025-03-30,2.594e-05,28.89
2025-03-31,2.532e-05,22.22
2025-04-01,2.511e-05,18.89
2025-04-02,2.452e-05,5.56
2025-04-03,2.481e-05,12.22
2025-04-04,2.539e-05,22.22
2025-04-05,2.567e-05,24.44
2025-04-06,2.45e-05,3.33
2025-04-07,2.398e-05,1.11
2025-04-08,2.354e-05,1.11
2025-04-09,2.485e-05,12.22
2025-04-10,2.469e-05,7.78
2025-04-11,2.424e-05,4.44
2025-04-12,2.533e-05,22.22
2025-04-13,2.531e-05,21.11
2025-04-14,2.515e-05,18.89
2025-04-15,2.492e-05,16.67
2025-04-16,2.479e-05,10.0
2025-04-17,2.434e-05,5.56
2025-04-18,2.441e-05,6.67
2025-04-19,2.454e-05,10.0
2025-04-20,2.44e-05,6.67
2025-04-21,2.383e-05,2.22
2025-04-22,2.369e-05,2.22
2025-04-23,2.368e-05,2.22
2025-04-24,2.346e-05,1.11
2025-04-25,2.305e-05,1.11
2025-04-26,2.316e-05,2.22
2025-04-27,2.402e-05,10.0
2025-04-28,2.415e-05,12.22
2025-04-29,2.374e-05,7.78
2025-04-30,2.326e-05,3.33
2025-05-01,2.293e-05,1.11
2025-05-02,2.28e-05,1.11
2025-05-03,2.282e-05,2.22
2025-05-04,2.287e-05,3.33
2025-05-05,2.249e-05,1.11
2025-05-06,2.225e-05,1.11
2025-05-07,2.192e-05,1.11
2025-05-08,2.254e-05,4.44
2025-05-09,2.276e-05,5.56
2025-05-10,2.358e-05,16.67
2025-05-11,2.273e-05,5.56
2025-05-12,2.475e-05,35.56
2025-05-13,2.481e-05,37.78
2025-05-14,2.464e-05,34.44
2025-05-15,2.299e-05,12.22
2025-05-16,2.3e-05,13.33
2025-05-17,2.282e-05,10.0
2025-05-18,2.281e-05,8.89
2025-05-19,2.255e-05,5.56
2025-05-20,2.205e-05,2.22
2025-05-21,2.185e-05,1.11
2025-05-22,2.177e-05,1.11
2025-05-23,2.14e-05,1.11
2025-05-24,2.162e-05,2.22
2025-05-25,2.148e-05,2.22
2025-05-26,2.111e-05,1.11
2025-05-27,2.127e-05,2.22
2025-05-28,2.11e-05,1.11
2025-05-29,2.125e-05,3.33
2025-05-30,2.058e-05,1.11
2025-05-31,2.078e-05,2.22
2025-06-01,2.063e-05,2.22
2025-06-02,2.075e-05,3.33
2025-06-03,2.13e-05,10.0
2025-06-04,2.102e-05,5.56
2025-06-05,2.062e-05,2.22
2025-06-06,2.071e-05,4.44
2025-06-07,2.062e-05,2.22
2025-06-08,2.144e-05,16.67
2025-06-09,2.105e-05,10.0
2025-06-10,2.092e-05,8.89
2025-06-11,2.09e-05,8.89
2025-06-12,2.072e-05,6.67
2025-06-13,2.024e-05,1.11
2025-06-14,2.03e-05,2.22
2025-06-15,2.051e-05,3.33
2025-06-16,2.096e-05,15.56
2025-06-17,2.065e-05,8.89
2025-06-18,2.069e-05,10.0
2025-06-19,2.068e-05,10.0
2025-06-20,2.052e-05,4.44
2025-06-21,2.02e-05,1.11
2025-06-22,1.998e-05,1.11
2025-06-23,2.049e-05,5.56
2025-06-24,2.064e-05,13.33
2025-06-25,2.036e-05,5.56
2025-06-26,1.969e-05,1.11
2025-06-27,2.001e-05,3.33
2025-06-28,2.037e-05,8.89
2025-06-29,2.036e-05,7.78
2025-06-30,2.087e-05,27.78
2025-07-01,2.055e-05,14.44
2025-07-02,2.052e-05,14.44
2025-07-03,2.06e-05,17.78
2025-07-04,2.056e-05,16.67
2025-07-05,2.05e-05,12.22
2025-07-06,2.08e-05,33.33
2025-07-07,2.097e-05,38.89
2025-07-08,2.121e-05,44.44
2025-07-09,2.161e-05,52.22
2025-07-10,2.196e-05,57.78
2025-07-11,2.325e-05,77.78
2025-07-12,2.333e-05,80.0
2025-07-13,2.382e-05,86.67
2025-07-14,2.468e-05,96.67
2025-07-15,2.479e-05,98.89
2025-07-16,2.561e-05,100.0
2025-07-17,2.921e-05,100.0
2025-07-18,2.895e-05,98.89
2025-07-19,2.906e-05,98.89
2025-07-20,2.945e-05,100.0
2025-07-21,3.024e-05,100.0
2025-07-22,2.96e-05,98.89
2025-07-23,2.681e-05,93.33
2025-07-24,2.658e-05,92.22
2025-07-25,2.672e-05,92.22
2025-07-26,2.685e-05,93.33
2025-07-27,2.712e-05,93.33
2025-07-28,2.646e-05,87.78
2025-07-29,2.652e-05,87.78
2025-07-30,2.628e-05,85.56
2025-07-31,2.611e-05,84.44
2025-08-01,2.614e-05,84.44
2025-08-02,2.461e-05,75.56
2025-08-03,2.581e-05,82.22
2025-08-04,2.67e-05,88.89
2025-08-05,2.596e-05,81.11
2025-08-06,2.601e-05,81.11
2025-08-07,2.826e-05,93.33
2025-08-08,2.816e-05,92.22
2025-08-09,2.77e-05,91.11
2025-08-10,2.672e-05,85.56
2025-08-11,2.637e-05,80.0
2025-08-12,2.72e-05,90.0
2025-08-13,2.655e-05,81.11
2025-08-14,2.603e-05,73.33
2025-08-15,2.623e-05,75.56
2025-08-16,2.646e-05,78.89
2025-08-17,2.63e-05,75.56
2025-08-18,2.634e-05,75.56
2025-08-19,2.535e-05,63.33
2025-08-20,2.583e-05,65.56
2025-08-21,2.535e-05,62.22
2025-08-22,2.629e-05,73.33
2025-08-23,2.641e-05,76.67
2025-08-24,2.666e-05,82.22
2025-08-25,2.596e-05,63.33
2025-08-26,2.695e-05,87.78
2025-08-27,2.668e-05,81.11
2025-08-28,2.635e-05,71.11
2025-08-29,2.602e-05,61.11
2025-08-30,2.59e-05,56.67
2025-08-31,2.564e-05,53.33
2025-09-01,2.526e-05,48.89
2025-09-02,2.573e-05,53.33
2025-09-03,2.546e-05,50.0
2025-09-04,2.524e-05,45.56
2025-09-05,2.544e-05,48.89
2025-09-06,2.55e-05,50.0
2025-09-07,2.589e-05,55.56
2025-09-08,2.65e-05,75.56
2025-09-09,2.642e-05,72.22
2025-09-10,2.618e-05,62.22
2025-09-11,2.632e-05,66.67
2025-09-12,2.676e-05,84.44
2025-09-13,2.691e-05,86.67
2025-09-14,2.627e-05,60.0
2025-09-15,2.598e-05,51.11
2025-09-16,2.601e-05,52.22
2025-09-17,2.648e-05,72.22
2025-09-18,2.625e-05,57.78
2025-09-19,2.586e-05,42.22
2025-09-20,2.572e-05,37.78
2025-09-21,2.577e-05,38.89
2025-09-22,2.532e-05,27.78
2025-09-23,2.522e-05,24.44
2025-09-24,2.582e-05,40.0
2025-09-25,2.517e-05,22.22
2025-09-26,2.539e-05,28.89
2025-09-27,2.558e-05,32.22
2025-09-28,2.556e-05,31.11
2025-09-29,2.52e-05,18.89
2025-09-30,2.496e-05,16.67
2025-10-01,2.486e-05,15.56
2025-10-02,2.521e-05,18.89
2025-10-03,2.487e-05,14.44
2025-10-04,2.425e-05,8.89
2025-10-05,2.405e-05,7.78
2025-10-06,2.397e-05,6.67
2025-10-07,2.351e-05,4.44
2025-10-08,2.335e-05,3.33
2025-10-09,2.303e-05,1.11
2025-10-10,2.102e-05,1.11
2025-10-11,2.153e-05,2.22
2025-10-12,2.199e-05,3.33
2025-10-13,2.262e-05,4.44
2025-10-14,2.215e-05,4.44
2025-10-15,2.177e-05,3.33
2025-10-16,2.152e-05,2.22
2025-10-17,2.155e-05,4.44
2025-10-18,2.201e-05,7.78
2025-10-19,2.201e-05,7.78
2025-10-20,2.257e-05,11.11
2025-10-21,2.237e-05,11.11
2025-10-22,2.198e-05,6.67
2025-10-23,2.175e-05,5.56
2025-10-24,2.261e-05,15.56
2025-10-25,2.325e-05,18.89
2025-10-26,2.31e-05,18.89
2025-10-27,2.308e-05,18.89
2025-10-28,2.306e-05,18.89
2025-10-29,2.318e-05,22.22
2025-10-30,2.252e-05,14.44
2025-10-31,2.29e-05,18.89
2025-11-01,2.276e-05,18.89
2025-11-02,2.286e-05,20.0
2025-11-03,2.167e-05,5.56
2025-11-04,2.173e-05,6.67
2025-11-05,2.256e-05,17.78
2025-11-06,2.184e-05,10.0
2025-11-07,2.241e-05,17.78
2025-11-08,2.235e-05,16.67
2025-11-09,2.259e-05,23.33
2025-11-10,2.383e-05,38.89
2025-11-11,2.321e-05,35.56
2025-11-12,2.349e-05,38.89
2025-11-13,2.33e-05,37.78
2025-11-14,2.373e-05,42.22
2025-11-15,2.34e-05,40.0
2025-11-16,2.35e-05,42.22
2025-11-17,2.346e-05,41.11
2025-11-18,2.385e-05,47.78
2025-11-19,2.304e-05,31.11
2025-11-20,2.308e-05,34.44
2025-11-21,2.292e-05,30.0
2025-11-22,2.302e-05,31.11
2025-11-23,2.36e-05,50.0
2025-11-24,2.523e-05,65.56
2025-11-25,2.521e-05,63.33
2025-11-26,2.457e-05,57.78
2025-11-27,2.409e-05,56.67
2025-11-28,2.398e-05,55.56
2025-11-29,2.424e-05,58.89
2025-11-30,2.385e-05,53.33
2025-12-01,2.352e-05,50.0
2025-12-02,2.359e-05,51.11
2025-12-03,2.352e-05,50.0
2025-12-04,2.276e-05,27.78
2025-12-05,2.277e-05,28.89
2025-12-06,2.276e-05,27.78
2025-12-07,2.261e-05,24.44
2025-12-08,2.287e-05,33.33
2025-12-09,2.273e-05,27.78
2025-12-10,2.219e-05,16.67
2025-12-11,2.199e-05,12.22
2025-12-12,2.224e-05,18.89
2025-12-13,2.241e-05,23.33
2025-12-14,2.244e-05,24.44
2025-12-15,2.196e-05,11.11
2025-12-16,2.196e-05,12.22
2025-12-17,2.16e-05,5.56
2025-12-18,2.114e-05,2.22
2025-12-19,2.166e-05,7.78
2025-12-20,2.188e-05,14.44
2025-12-21,2.168e-05,10.0
2025-12-22,2.149e-05,3.33
2025-12-23,2.141e-05,3.33
2025-12-24,2.125e-05,3.33
2025-12-25,2.101e-05,1.11
2025-12-26,2.11e-05,3.33
2025-12-27,2.132e-05,6.67
2025-12-28,2.121e-05,5.56
2025-12-29,2.122e-05,6.67
2025-12-30,2.122e-05,7.78
2025-12-31,2.102e-05,3.33
2026-01-01,2.116e-05,6.67
2026-01-02,2.23e-05,40.0
2026-01-03,2.227e-05,40.0
2026-01-04,2.284e-05,61.11
2026-01-05,2.501e-05,97.78
2026-01-06,2.458e-05,96.67
2026-01-07,2.37e-05,86.67
2026-01-08,2.331e-05,76.67
2026-01-09,2.312e-05,71.11
2026-01-10,2.31e-05,70.0
2026-01-11,2.279e-05,56.67
2026-01-12,2.25e-05,43.33
2026-01-13,2.27e-05,50.0
2026-01-14,2.207e-05,31.11
2026-01-15,2.174e-05,20.0
2026-01-16,2.164e-05,15.56
2026-01-17,2.168e-05,20.0
2026-01-18,2.126e-05,11.11
2026-01-19,2.144e-05,14.44
2026-01-20,2.137e-05,13.33
2026-01-21,2.177e-05,26.67
2026-01-22,2.148e-05,16.67
2026-01-23,2.142e-05,15.56
2026-01-24,2.145e-05,17.78
2026-01-25,2.118e-05,6.67
2026-01-26,2.155e-05,22.22
2026-01-27,2.147e-05,20.0
2026-01-28,2.14e-05,15.56
2026-01-29,2.135e-05,14.44
2026-01-30,2.059e-05,1.11
2026-01-31,2.092e-05,2.22
2026-02-01,2.067e-05,2.22
2026-02-02,2.057e-05,1.11
2026-02-03,2.084e-05,4.44
2026-02-04,2.067e-05,3.33
2026-02-05,1.931e-05,1.11
2026-02-06,2.082e-05,6.67
2026-02-07,2.054e-05,2.22
2026-02-08,2.034e-05,2.22
2026-02-09,2.049e-05,3.33
2026-02-10,2.034e-05,2.22
2026-02-11,2.042e-05,4.44
2026-02-12,2.057e-05,8.89
2026-02-13,2.044e-05,5.56
