date,ratio,percentile_90d
2021-11-27,0.07483942,88.89
2021-11-28,0.0749854,88.89
2021-11-29,0.07692659,96.67
2021-11-30,0.08130315,100.0
2021-12-01,0.08014382,98.89
2021-12-02,0.07987222,97.78
2021-12-03,0.07865014,96.67
2021-12-04,0.08376486,100.0
2021-12-05,0.08495449,100.0
2021-12-06,0.08619002,100.0
2021-12-07,0.08512531,98.89
2021-12-08,0.08790976,100.0
2021-12-09,0.08635165,98.89
2021-12-10,0.08268764,93.33
2021-12-11,0.08279755,93.33
2021-12-12,0.08251105,91.11
2021-12-13,0.08097874,88.89
2021-12-14,0.07982475,85.56
2021-12-15,0.08224868,90.0
2021-12-16,0.08309704,93.33
2021-12-17,0.08400865,94.44
2021-12-18,0.0845516,94.44
2021-12-19,0.08406248,93.33
2021-12-20,0.084084,93.33
2021-12-21,0.08210595,83.33
2021-12-22,0.08190288,82.22
2021-12-23,0.08087148,78.89
2021-12-24,0.07962141,74.44
2021-12-25,0.08124718,80.0
2021-12-26,0.08002995,75.56
2021-12-27,0.07962752,72.22
2021-12-28,0.07977391,72.22
2021-12-29,0.07812798,67.78
2021-12-30,0.0787182,68.89
2021-12-31,0.07954293,68.89
2022-01-01,0.07890467,67.78
2022-01-02,0.0809596,77.78
2022-01-03,0.08108087,78.89
2022-01-04,0.0825866,85.56
2022-01-05,0.08148534,80.0
2022-01-06,0.07907677,63.33
2022-01-07,0.07696683,57.78
2022-01-08,0.07391961,47.78
2022-01-09,0.07528959,53.33
2022-01-10,0.07370867,43.33
2022-01-11,0.07581965,54.44
2022-01-12,0.07678942,55.56
2022-01-13,0.07614196,53.33
2022-01-14,0.07680964,55.56
2022-01-15,0.07719844,57.78
2022-01-16,0.07770492,57.78
2022-01-17,0.07605561,48.89
2022-01-18,0.07460902,40.0
2022-01-19,0.07402831,38.89
2022-01-20,0.07378104,33.33
2022-01-21,0.07046586,10.0
2022-01-22,0.06877908,4.44
2022-01-23,0.07005219,6.67
2022-01-24,0.06653755,1.11
2022-01-25,0.06652981,1.11
2022-01-26,0.06691209,3.33
2022-01-27,0.06523798,1.11
2022-01-28,0.06747673,5.56
2022-01-29,0.06815943,6.67
2022-01-30,0.06867896,7.78
2022-01-31,0.0698507,10.0
2022-02-01,0.07203152,22.22
2022-02-02,0.07265405,26.67
2022-02-03,0.07224186,24.44
2022-02-04,0.07203954,23.33
2022-02-05,0.07279994,31.11
2022-02-06,0.07208417,23.33
2022-02-07,0.07161886,18.89
2022-02-08,0.07076472,16.67
2022-02-09,0.07310663,32.22
2022-02-10,0.07063936,16.67
2022-02-11,0.06908856,10.0
2022-02-12,0.0691385,11.11
2022-02-13,0.06827301,7.78
2022-02-14,0.06887705,11.11
2022-02-15,0.07146773,21.11
2022-02-16,0.07116587,20.0
2022-02-17,0.07137653,21.11
2022-02-18,0.06953143,14.44
2022-02-19,0.06895427,12.22
2022-02-20,0.06830431,8.89
2022-02-21,0.06939064,16.67
2022-02-22,0.06895808,14.44
2022-02-23,0.06925394,17.78
2022-02-24,0.06773778,6.67
2022-02-25,0.07059022,25.56
2022-02-26,0.0710558,28.89
2022-02-27,0.06941259,21.11
2022-02-28,0.06767725,6.67
2022-03-01,0.06700247,5.56
2022-03-02,0.06714741,6.67
2022-03-03,0.06675437,4.44
2022-03-04,0.06697803,6.67
2022-03-05,0.0676469,11.11
2022-03-06,0.06640386,2.22
2022-03-07,0.0655765,2.22
2022-03-08,0.06650989,4.44
2022-03-09,0.06501833,1.11
2022-03-10,0.06612298,4.44
2022-03-11,0.06601829,4.44
2022-03-12,0.06619363,6.67
2022-03-13,0.06659151,12.22
2022-03-14,0.0652715,3.33
2022-03-15,0.06664226,14.44
2022-03-16,0.06746631,21.11
2022-03-17,0.06872102,31.11
2022-03-18,0.07038063,45.56
2022-03-19,0.06992325,44.44
2022-03-20,0.06934643,40.0
2022-03-21,0.07048467,50.0
2022-03-22,0.07009798,47.78
2022-03-23,0.07079768,55.56
2022-03-24,0.07071282,54.44
2022-03-25,0.07000494,46.67
2022-03-26,0.07065626,55.56
2022-03-27,0.07037813,50.0
