date,ratio,percentile_90d
2023-09-15,11.18599791,71.11
2023-09-16,11.23953975,72.22
2023-09-17,11.50983519,75.56
2023-09-18,10.99796334,66.67
2023-09-19,10.8437344,57.78
2023-09-20,10.56678167,47.78
2023-09-21,10.83247688,57.78
2023-09-22,10.86464231,61.11
2023-09-23,10.80041047,57.78
2023-09-24,10.75929752,57.78
2023-09-25,10.82516761,60.0
2023-09-26,11.17183395,80.0
2023-09-27,11.07628004,78.89
2023-09-28,10.77154309,58.89
2023-09-29,10.61143984,51.11
2023-09-30,10.04211511,31.11
2023-10-01,9.1411814,3.33
2023-10-02,9.18271288,6.67
2023-10-03,9.04661017,2.22
2023-10-04,9.22611327,8.89
2023-10-05,9.27753304,10.0
2023-10-06,9.11576249,4.44
2023-10-07,9.11158798,4.44
2023-10-08,9.1042205,3.33
2023-10-09,9.31221719,15.56
2023-10-10,9.43464496,17.78
2023-10-11,9.38664244,16.67
2023-10-12,9.63815789,25.56
2023-10-13,9.43681319,17.78
2023-10-14,9.38636364,13.33
2023-10-15,9.5622435,21.11
2023-10-16,8.96033403,1.11
2023-10-17,8.83409946,1.11
2023-10-18,8.97523484,3.33
2023-10-19,8.47172082,1.11
2023-10-20,7.84683685,1.11
2023-10-21,7.30559345,1.11
2023-10-22,7.49741824,2.22
2023-10-23,7.16750314,1.11
2023-10-24,7.46436858,3.33
2023-10-25,6.84648582,1.11
2023-10-26,6.81110772,1.11
2023-10-27,7.06271667,3.33
2023-10-28,7.13563073,4.44
2023-10-29,6.91745355,3.33
2023-10-30,6.52547224,1.11
2023-10-31,5.890625,1.11
2023-11-01,5.53827461,1.11
2023-11-02,5.76435496,2.22
2023-11-03,5.83523447,3.33
2023-11-04,5.59066258,2.22
2023-11-05,5.92952612,6.67
2023-11-06,6.05075901,7.78
2023-11-07,5.73491731,3.33
2023-11-08,5.71991653,3.33
2023-11-09,5.55531022,2.22
2023-11-10,4.42915123,1.11
2023-11-11,4.46396876,2.22
2023-11-12,4.39587775,1.11
2023-11-13,4.67248062,4.44
2023-11-14,4.26509417,1.11
2023-11-15,3.87742626,1.11
2023-11-16,4.19896194,2.22
2023-11-17,4.1856093,2.22
2023-11-18,4.18032787,2.22
2023-11-19,4.03273322,2.22
2023-11-20,4.47410288,11.11
2023-11-21,4.36592449,7.78
2023-11-22,4.10180681,3.33
2023-11-23,4.13732083,4.44
2023-11-24,4.09250791,3.33
2023-11-25,3.9850391,2.22
2023-11-26,4.02466562,3.33
2023-11-27,4.12640756,7.78
2023-11-28,3.94637332,2.22
2023-11-29,3.832406,1.11
2023-11-30,3.8381113,2.22
2023-12-01,3.82426778,1.11
2023-12-02,3.59723531,1.11
2023-12-03,3.62178469,2.22
2023-12-04,3.78812459,3.33
2023-12-05,3.78830084,4.44
2023-12-06,3.70897332,3.33
2023-12-07,3.43371715,1.11
2023-12-08,3.18788364,1.11
2023-12-09,3.28769018,2.22
2023-12-10,3.202885,2.22
2023-12-11,3.50747331,5.56
2023-12-12,3.71137026,10.0
2023-12-13,3.56839422,6.67
2023-12-14,3.34698732,4.44
2023-12-15,3.37746518,5.56
2023-12-16,3.31524688,4.44
2023-12-17,3.36954988,6.67
2023-12-18,3.24778285,3.33
2023-12-19,3.46438356,11.11
2023-12-20,3.16628147,1.11
2023-12-21,2.89961637,1.11
2023-12-22,2.7691522,1.11
2023-12-23,2.51205043,1.11
2023-12-24,2.35215651,1.11
2023-12-25,2.20742701,1.11
2023-12-26,2.64645746,4.44
2023-12-27,3.03152184,7.78
2023-12-28,3.16895874,10.0
2023-12-29,2.9546953,7.78
2023-12-30,3.11187439,10.0
2023-12-31,3.06527723,10.0
2024-01-01,2.85233373,6.67
2024-01-02,2.9251382,8.89
2024-01-03,3.20544052,18.89
2024-01-04,3.08550186,13.33
2024-01-05,3.17690614,17.78
2024-01-06,3.27930042,23.33
2024-01-07,3.38103757,30.0
2024-01-08,3.10277891,14.44
2024-01-09,3.03039452,11.11
2024-01-10,2.99803922,11.11
2024-01-11,3.08508509,15.56
2024-01-12,3.21971342,26.67
2024-01-13,3.15284298,20.0
2024-01-14,3.19262339,25.56
2024-01-15,3.36477321,35.56
2024-01-16,3.22917734,30.0
2024-01-17,3.03036239,12.22
2024-01-18,3.31567797,36.67
2024-01-19,3.36146123,38.89
2024-01-20,3.41515935,44.44
2024-01-21,3.4976397,47.78
2024-01-22,3.64861641,53.33
2024-01-23,3.54238293,50.0
2024-01-24,3.30179115,35.56
2024-01-25,3.36094811,40.0
2024-01-26,3.27481578,33.33
2024-01-27,3.24140857,32.22
2024-01-28,3.18087101,25.56
2024-01-29,3.05566483,15.56
2024-01-30,3.03353057,15.56
2024-01-31,3.09921617,21.11
2024-02-01,3.06921583,18.89
2024-02-02,2.99661961,11.11
2024-02-03,3.059412,18.89
2024-02-04,3.19091004,34.44
2024-02-05,3.14865147,27.78
2024-02-06,3.1244839,27.78
2024-02-07,3.03836267,17.78
2024-02-08,3.10626703,27.78
2024-02-09,3.0297363,13.33
2024-02-10,2.96303091,11.11
2024-02-11,2.98436628,12.22
2024-02-12,2.93622358,10.0
2024-02-13,2.88673542,7.78
2024-02-14,2.8545781,7.78
2024-02-15,3.12070485,36.67
2024-02-16,3.26656394,55.56
2024-02-17,3.23999266,53.33
2024-02-18,3.11653599,36.67
2024-02-19,3.15251502,41.11
2024-02-20,3.27393592,60.0
2024-02-21,3.61039703,84.44
2024-02-22,3.75982704,90.0
2024-02-23,3.75875876,90.0
2024-02-24,3.66983944,87.78
2024-02-25,3.75471151,91.11
2024-02-26,3.65423112,87.78
2024-02-27,3.64156515,86.67
2024-02-28,3.48315551,78.89
2024-02-29,3.17791216,46.67
2024-03-01,3.14764738,40.0
2024-03-02,3.16028303,44.44
2024-03-03,3.1845421,51.11
2024-03-04,3.13949126,40.0
2024-03-05,3.1450004,41.11
2024-03-06,3.28312562,70.0
2024-03-07,3.29995828,71.11
2024-03-08,3.35520409,75.56
2024-03-09,3.38415691,82.22
2024-03-10,3.66299605,94.44
2024-03-11,3.51407646,87.78
2024-03-12,3.55842436,90.0
2024-03-13,3.84685784,100.0
2024-03-14,3.41466176,81.11
2024-03-15,3.43952161,82.22
2024-03-16,3.16616314,47.78
2024-03-17,2.8321609,6.67
2024-03-18,2.83483054,7.78
2024-03-19,2.98963609,18.89
2024-03-20,2.90347812,12.22
2024-03-21,3.08592444,34.44
2024-03-22,3.16077849,50.0
2024-03-23,3.1966406,58.89
2024-03-24,3.08733957,32.22
2024-03-25,3.10598444,34.44
2024-03-26,3.04735903,22.22
2024-03-27,3.08216605,27.78
2024-03-28,3.07651743,26.67
2024-03-29,3.18993802,55.56
2024-03-30,3.09320288,32.22
2024-03-31,2.99678933,13.33
2024-04-01,2.99521432,11.11
2024-04-02,3.03751446,20.0
2024-04-03,3.03431505,20.0
2024-04-04,3.18206522,54.44
2024-04-05,3.3136434,72.22
2024-04-06,3.27624804,68.89
2024-04-07,3.25256239,64.44
2024-04-08,3.24551694,63.33
2024-04-09,3.3667788,78.89
2024-04-10,3.51797357,86.67
2024-04-11,3.50757092,84.44
2024-04-12,3.8887438,100.0
2024-04-13,3.99436701,100.0
2024-04-14,3.74479339,93.33
2024-04-15,3.99032561,98.89
2024-04-16,3.94655704,97.78
2024-04-17,4.05112257,100.0
2024-04-18,3.88611248,94.44
2024-04-19,3.8877193,94.44
2024-04-20,3.77529427,91.11
2024-04-21,3.89516129,95.56
2024-04-22,3.85154508,91.11
2024-04-23,3.91728595,95.56
2024-04-24,4.1196373,100.0
2024-04-25,4.23363712,100.0
2024-04-26,4.29505135,100.0
2024-04-27,4.21909277,97.78
2024-04-28,4.34959055,100.0
2024-04-29,4.30282355,98.89
2024-04-30,4.56259367,100.0
2024-05-01,4.17260844,93.33
2024-05-02,4.07399331,91.11
2024-05-03,4.08518338,91.11
2024-05-04,4.01027046,87.78
2024-05-05,4.06230701,88.89
2024-05-06,3.84897265,75.56
2024-05-07,3.89448085,80.0
2024-05-08,4.13982276,92.22
2024-05-09,3.91164711,80.0
2024-05-10,4.0106842,85.56
2024-05-11,4.07234218,87.78
2024-05-12,4.14697065,92.22
2024-05-13,4.01043785,82.22
2024-05-14,3.99281842,78.89
2024-05-15,3.66515266,57.78
2024-05-16,3.57156303,52.22
2024-05-17,3.42835222,44.44
2024-05-18,3.36600928,40.0
2024-05-19,3.38080386,41.11
2024-05-20,3.21156936,30.0
2024-05-21,3.47179343,46.67
2024-05-22,3.4744278,47.78
2024-05-23,3.40202089,43.33
2024-05-24,3.57960644,56.67
2024-05-25,3.57825958,56.67
2024-05-26,3.67296983,62.22
2024-05-27,3.54922128,54.44
2024-05-28,3.56710932,55.56
2024-05-29,3.53909221,52.22
2024-05-30,3.56603547,54.44
2024-05-31,3.58406278,58.89
2024-06-01,3.6228482,58.89
2024-06-02,3.69537236,62.22
2024-06-03,3.79889623,64.44
2024-06-04,3.99173361,77.78
2024-06-05,4.02673735,83.33
2024-06-06,4.17984132,93.33
2024-06-07,4.20923077,93.33
2024-06-08,4.32554014,97.78
2024-06-09,4.15124599,88.89
2024-06-10,3.93021063,68.89
2024-06-11,4.03522872,78.89
2024-06-12,3.99046515,70.0
2024-06-13,4.07223844,81.11
2024-06-14,4.2174065,92.22
2024-06-15,4.17949423,88.89
2024-06-16,4.03701256,75.56
2024-06-17,4.21791024,92.22
2024-06-18,4.28353104,94.44
2024-06-19,4.41896475,98.89
2024-06-20,4.40059903,97.78
2024-06-21,4.35438336,96.67
2024-06-22,4.42142269,98.89
2024-06-23,4.48752817,98.89
2024-06-24,4.29305524,88.89
2024-06-25,4.23341631,85.56
2024-06-26,4.18829033,80.0
2024-06-27,3.88551199,42.22
2024-06-28,4.05198886,65.56
2024-06-29,4.06330197,66.67
2024-06-30,3.97107974,50.0
2024-07-01,3.9333197,47.78
2024-07-02,3.76614945,32.22
2024-07-03,3.9527123,48.89
2024-07-04,4.01689348,58.89
2024-07-05,3.70533055,27.78
2024-07-06,3.677036,25.56
2024-07-07,3.7275904,27.78
2024-07-08,3.65209928,21.11
2024-07-09,3.65507,21.11
2024-07-10,3.69559093,25.56
2024-07-11,3.86649967,35.56
2024-07-12,3.82762082,33.33
2024-07-13,3.75193798,28.89
2024-07-14,3.68955709,24.44
2024-07-15,3.67235538,22.22
2024-07-16,3.58734902,17.78
2024-07-17,3.6585209,22.22
2024-07-18,3.59188544,18.89
2024-07-19,3.50854372,8.89
2024-07-20,3.41647465,5.56
2024-07-21,3.26575966,2.22
2024-07-22,3.2822806,3.33
2024-07-23,3.36300064,4.44
2024-07-24,3.22868696,2.22
2024-07-25,3.3203375,5.56
2024-07-26,3.17327652,1.11
2024-07-27,3.16224445,1.11
2024-07-28,3.1579232,1.11
2024-07-29,3.14564277,1.11
2024-07-30,3.28309891,10.0
2024-07-31,3.35740493,12.22
2024-08-01,3.43609966,20.0
2024-08-02,3.55370819,26.67
2024-08-03,3.71596969,50.0
2024-08-04,3.59213475,36.67
2024-08-05,3.57682231,31.11
2024-08-06,3.35734072,12.22
2024-08-07,3.28106652,8.89
2024-08-08,3.16986453,4.44
2024-08-09,3.25505503,8.89
2024-08-10,3.39653269,21.11
2024-08-11,3.5558381,33.33
2024-08-12,3.54227903,31.11
2024-08-13,3.5744971,38.89
2024-08-14,3.64205692,47.78
2024-08-15,3.64146444,46.67
2024-08-16,3.7377733,61.11
2024-08-17,3.81596562,64.44
2024-08-18,3.72981323,58.89
2024-08-19,3.86998406,66.67
2024-08-20,4.00224924,74.44
2024-08-21,3.99257651,73.33
2024-08-22,4.0699623,81.11
2024-08-23,3.86075949,61.11
2024-08-24,3.61299558,36.67
2024-08-25,3.61125094,35.56
2024-08-26,3.48905295,21.11
2024-08-27,3.63308127,37.78
2024-08-28,3.73046197,53.33
2024-08-29,3.83142857,60.0
2024-08-30,3.87854192,63.33
2024-08-31,3.93719985,66.67
2024-09-01,3.98754864,68.89
2024-09-02,3.90025196,63.33
2024-09-03,4.06695939,80.0
2024-09-04,3.79826399,54.44
2024-09-05,3.88223476,63.33
2024-09-06,3.89604158,65.56
2024-09-07,3.86422363,60.0
2024-09-08,3.86553976,61.11
2024-09-09,3.8399467,58.89
2024-09-10,3.81184104,55.56
2024-09-11,4.00317173,80.0
2024-09-12,4.00220507,78.89
2024-09-13,4.00230183,81.11
2024-09-14,4.03456322,84.44
2024-09-15,4.2125295,91.11
2024-09-16,4.05948125,86.67
2024-09-17,4.1523491,91.11
2024-09-18,4.16480572,92.22
2024-09-19,3.96808734,75.56
2024-09-20,3.87972181,67.78
2024-09-21,3.93949535,75.56
2024-09-22,4.0703865,94.44
2024-09-23,4.17501209,97.78
2024-09-24,3.96713154,77.78
2024-09-25,3.96945533,78.89
2024-09-26,3.83349405,60.0
2024-09-27,3.84927683,62.22
2024-09-28,3.83476874,61.11
2024-09-29,3.75867727,53.33
2024-09-30,3.72089973,47.78
2024-10-01,3.77110177,55.56
2024-10-02,3.87002425,72.22
2024-10-03,3.981874,83.33
2024-10-04,3.87671042,71.11
2024-10-05,3.94838348,78.89
2024-10-06,3.89336428,73.33
2024-10-07,3.91983884,75.56
2024-10-08,4.04766883,91.11
2024-10-09,4.09603101,95.56
2024-10-10,4.05595915,90.0
2024-10-11,3.94145537,74.44
2024-10-12,3.93852459,72.22
2024-10-13,3.87302017,61.11
2024-10-14,3.73818136,43.33
2024-10-15,3.84143189,53.33
2024-10-16,3.89486648,66.67
2024-10-17,3.93953488,73.33
2024-10-18,3.86730347,55.56
2024-10-19,3.74053445,38.89
2024-10-20,3.61947431,27.78
2024-10-21,3.60353854,24.44
2024-10-22,3.54317083,17.78
2024-10-23,3.42347088,13.33
2024-10-24,3.35515548,8.89
2024-10-25,3.48878108,14.44
2024-10-26,3.41409176,11.11
2024-10-27,3.33578667,5.56
2024-10-28,3.37147344,8.89
2024-10-29,3.37922194,8.89
2024-10-30,3.40595871,11.11
2024-10-31,3.41810421,13.33
2024-11-01,3.45033113,15.56
2024-11-02,3.42179695,14.44
2024-11-03,3.43136652,16.67
2024-11-04,3.49794239,20.0
2024-11-05,3.38020646,7.78
2024-11-06,3.17391071,1.11
2024-11-07,3.04690604,1.11
2024-11-08,2.99134351,1.11
2024-11-09,3.12501876,3.33
2024-11-10,2.98629028,1.11
2024-11-11,2.96956737,1.11
2024-11-12,2.9546872,1.11
2024-11-13,2.88513922,1.11
2024-11-14,2.96941356,3.33
2024-11-15,2.83529412,1.11
2024-11-16,2.88669974,3.33
2024-11-17,2.60622394,1.11
2024-11-18,2.58113349,1.11
2024-11-19,2.59016117,2.22
2024-11-20,2.57087651,1.11
2024-11-21,2.42563482,1.11
2024-11-22,2.46399377,2.22
2024-11-23,2.55176743,3.33
2024-11-24,2.61009773,8.89
2024-11-25,2.71671364,10.0
2024-11-26,2.65945641,10.0
2024-11-27,2.66217557,11.11
2024-11-28,2.75192559,13.33
2024-11-29,2.69046151,12.22
2024-11-30,2.75012626,14.44
2024-12-01,2.77022804,16.67
2024-12-02,2.87001595,18.89
2024-12-03,3.14056088,30.0
2024-12-04,3.22727471,32.22
2024-12-05,3.04062076,27.78
2024-12-06,3.08278803,30.0
2024-12-07,3.14823213,33.33
2024-12-08,3.13053751,32.22
2024-12-09,3.18141532,36.67
2024-12-10,3.16853933,35.56
2024-12-11,3.12908619,32.22
2024-12-12,3.1096669,31.11
2024-12-13,3.22843543,42.22
2024-12-14,3.25462647,43.33
2024-12-15,3.20537745,41.11
2024-12-16,3.33308664,45.56
2024-12-17,3.21617746,42.22
2024-12-18,3.32339127,46.67
2024-12-19,3.43439451,61.11
2024-12-20,3.48930481,64.44
2024-12-21,3.65659961,70.0
2024-12-22,3.59943497,67.78
2024-12-23,3.65135974,71.11
2024-12-24,3.53594804,66.67
2024-12-25,3.55915721,68.89
2024-12-26,3.65807068,75.56
2024-12-27,3.755564,80.0
2024-12-28,3.69375959,76.67
2024-12-29,3.65752343,75.56
2024-12-30,3.68565158,77.78
2024-12-31,3.70978818,80.0
2025-01-01,3.64340128,73.33
2025-01-02,3.39037972,54.44
2025-01-03,3.27941649,46.67
2025-01-04,3.29261088,47.78
2025-01-05,3.32360246,50.0
2025-01-06,3.34259005,53.33
2025-01-07,3.4525894,68.89
2025-01-08,3.52455945,73.33
2025-01-09,3.706299,88.89
2025-01-10,3.69357417,87.78
2025-01-11,3.70407784,90.0
2025-01-12,3.67800117,86.67
2025-01-13,3.76573522,96.67
2025-01-14,3.72602229,94.44
2025-01-15,3.47124259,70.0
2025-01-16,3.35369897,54.44
2025-01-17,3.28805066,47.78
2025-01-18,2.70840173,13.33
2025-01-19,2.70656049,13.33
2025-01-20,2.81807672,20.0
2025-01-21,2.76518995,18.89
2025-01-22,2.70251787,13.33
2025-01-23,2.72506025,17.78
2025-01-24,2.68559814,12.22
2025-01-25,2.67696268,12.22
2025-01-26,2.77492723,25.56
2025-01-27,2.89386521,32.22
2025-01-28,2.91240201,33.33
2025-01-29,2.9276385,34.44
2025-01-30,2.84306156,28.89
2025-01-31,2.92302714,35.56
2025-02-01,3.06501432,45.56
2025-02-02,3.03572306,43.33
2025-02-03,2.85375439,30.0
2025-02-04,2.77143825,25.56
2025-02-05,2.90408933,36.67
2025-02-06,3.01635539,45.56
2025-02-07,3.00906297,45.56
2025-02-08,3.07239615,50.0
2025-02-09,3.0718312,48.89
2025-02-10,3.0859979,51.11
2025-02-11,3.24363508,63.33
2025-02-12,3.5416709,81.11
2025-02-13,3.42198198,73.33
2025-02-14,3.30864136,65.56
2025-02-15,3.40502879,72.22
2025-02-16,3.57518458,82.22
2025-02-17,3.75998423,98.89
2025-02-18,3.82813607,100.0
2025-02-19,3.86775588,100.0
2025-02-20,3.72931818,94.44
2025-02-21,3.8325441,98.89
2025-02-22,3.88545359,100.0
2025-02-23,3.92056687,100.0
2025-02-24,4.33114731,100.0
2025-02-25,4.31989191,98.89
2025-02-26,4.51943541,100.0
2025-02-27,4.39722545,98.89
2025-02-28,3.96861925,95.56
2025-03-01,4.23172769,95.56
2025-03-02,3.49135471,62.22
2025-03-03,4.05247608,94.44
2025-03-04,4.03349679,93.33
2025-03-05,4.089691,94.44
2025-03-06,4.16230549,94.44
2025-03-07,4.26694885,95.56
2025-03-08,4.3288811,96.67
2025-03-09,4.3842384,97.78
2025-03-10,4.49197093,98.89
2025-03-11,4.40055844,97.78
2025-03-12,4.50063181,98.89
2025-03-13,4.69968388,100.0
2025-03-14,4.40137786,95.56
2025-03-15,4.56226998,98.89
2025-03-16,4.77443907,100.0
2025-03-17,4.9346926,100.0
2025-03-18,5.00925557,100.0
2025-03-19,4.57178748,95.56
2025-03-20,4.94098746,98.89
2025-03-21,4.94372665,98.89
2025-03-22,4.87907556,95.56
2025-03-23,4.69579946,92.22
2025-03-24,4.51797745,87.78
2025-03-25,4.38471178,81.11
2025-03-26,4.49970875,85.56
2025-03-27,4.60420429,91.11
2025-03-28,4.78654722,94.44
2025-03-29,4.84018301,94.44
2025-03-30,4.82454735,93.33
2025-03-31,4.85635137,94.44
2025-04-01,4.82458356,92.22
2025-04-02,5.03048884,100.0
2025-04-03,5.05820603,100.0
2025-04-04,4.86774167,92.22
2025-04-05,4.92960439,93.33
2025-04-06,5.24539704,100.0
2025-04-07,5.18366202,98.89
2025-04-08,5.25351044,100.0
2025-04-09,4.89139017,88.89
2025-04-10,5.12392518,96.67
2025-04-11,4.82604398,82.22
2025-04-12,4.51671204,68.89
2025-04-13,4.5511762,71.11
2025-04-14,4.51661258,66.67
2025-04-15,4.59535326,73.33
2025-04-16,4.43767608,61.11
2025-04-17,4.37951494,54.44
2025-04-18,4.41442853,60.0
2025-04-19,4.23057124,46.67
2025-04-20,4.2997969,48.89
2025-04-21,4.37419449,52.22
2025-04-22,4.15693259,42.22
2025-04-23,4.00866976,37.78
2025-04-24,3.94329728,35.56
2025-04-25,3.97765548,36.67
2025-04-26,4.0696334,40.0
2025-04-27,4.07798351,40.0
2025-04-28,4.10010823,41.11
2025-04-29,4.10771649,41.11
2025-04-30,4.06588044,35.56
2025-05-01,3.97500829,30.0
2025-05-02,4.05734549,34.44
2025-05-03,4.08533842,37.78
2025-05-04,4.07106634,35.56
2025-05-05,4.0731325,35.56
2025-05-06,4.1024646,40.0
2025-05-07,4.09109422,37.78
2025-05-08,3.8256719,14.44
2025-05-09,3.85629124,16.67
2025-05-10,3.73208162,11.11
2025-05-11,3.75974363,11.11
2025-05-12,3.78871542,12.22
2025-05-13,3.61431293,6.67
2025-05-14,3.69378397,6.67
2025-05-15,3.8536297,15.56
2025-05-16,3.86356033,16.67
2025-05-17,3.85386284,14.44
2025-05-18,3.75954991,6.67
2025-05-19,3.89320388,18.89
2025-05-20,3.85550744,14.44
2025-05-21,3.88007837,16.67
2025-05-22,3.82107079,8.89
2025-05-23,3.77553014,7.78
2025-05-24,3.79831694,10.0
2025-05-25,3.80926368,11.11
2025-05-26,3.85506832,16.67
2025-05-27,3.88721634,22.22
2025-05-28,3.98867662,28.89
2025-05-29,4.04906724,31.11
2025-05-30,4.19564661,48.89
2025-05-31,4.20588047,48.89
2025-06-01,4.19057585,46.67
2025-06-02,4.24619014,50.0
2025-06-03,4.26309685,50.0
2025-06-04,4.32748271,52.22
2025-06-05,4.38921616,57.78
2025-06-06,4.34756139,52.22
2025-06-07,4.33706517,52.22
2025-06-08,4.27681207,50.0
2025-06-09,4.12993299,42.22
2025-06-10,4.07891231,36.67
2025-06-11,4.14630055,44.44
2025-06-12,4.29851628,54.44
2025-06-13,4.41016151,64.44
2025-06-14,4.46356471,67.78
2025-06-15,4.2373668,51.11
2025-06-16,4.31754246,57.78
2025-06-17,4.39167853,66.67
2025-06-18,4.40597239,67.78
2025-06-19,4.38418118,64.44
2025-06-20,4.57933053,80.0
2025-06-21,4.64424426,83.33
2025-06-22,4.6754992,83.33
2025-06-23,4.43215002,71.11
2025-06-24,4.41015625,68.89
2025-06-25,4.50003483,75.56
2025-06-26,4.61886955,82.22
2025-06-27,4.54437328,78.89
2025-06-28,4.30334395,57.78
2025-06-29,4.27145839,54.44
2025-06-30,4.24326594,52.22
2025-07-01,4.40039488,71.11
2025-07-02,4.33250148,63.33
2025-07-03,4.35540824,66.67
2025-07-04,4.42518619,78.89
2025-07-05,4.4470349,82.22
2025-07-06,4.36671935,67.78
2025-07-07,4.44022031,83.33
2025-07-08,4.35570647,67.78
2025-07-09,4.25775231,54.44
2025-07-10,4.17305586,46.67
2025-07-11,4.23488615,52.22
2025-07-12,4.26821831,58.89
2025-07-13,4.2941359,62.22
2025-07-14,4.24832008,56.67
2025-07-15,4.20734236,51.11
2025-07-16,4.08114957,37.78
2025-07-17,4.09762893,41.11
2025-07-18,4.11732852,45.56
2025-07-19,4.14330922,47.78
2025-07-20,4.17141597,51.11
2025-07-21,3.9148784,23.33
2025-07-22,3.82440447,12.22
2025-07-23,4.10105597,43.33
2025-07-24,4.21468803,56.67
2025-07-25,4.20566502,53.33
2025-07-26,4.2908373,67.78
2025-07-27,4.47413062,93.33
2025-07-28,4.50040959,94.44
2025-07-29,4.43630152,87.78
2025-07-30,4.46368904,91.11
2025-07-31,4.54732319,95.56
2025-08-01,4.65294081,98.89
2025-08-02,4.64676931,97.78
2025-08-03,4.63795765,95.56
2025-08-04,4.53335299,90.0
2025-08-05,4.60192577,93.33
2025-08-06,4.57820215,91.11
2025-08-07,4.49743385,84.44
2025-08-08,4.48862994,83.33
2025-08-09,4.43917755,76.67
2025-08-10,4.41924888,72.22
2025-08-11,4.60472432,93.33
2025-08-12,4.34075503,57.78
2025-08-13,4.2082775,35.56
2025-08-14,4.36649868,61.11
2025-08-15,4.45730131,77.78
2025-08-16,4.42357595,70.0
2025-08-17,4.4786638,81.11
2025-08-18,4.62987865,94.44
2025-08-19,4.67659744,100.0
2025-08-20,4.62408215,92.22
2025-08-21,4.65633147,97.78
2025-08-22,4.48557477,76.67
2025-08-23,4.31282453,42.22
2025-08-24,4.25531605,31.11
2025-08-25,4.48354701,75.56
2025-08-26,4.4097825,57.78
2025-08-27,4.21374723,21.11
2025-08-28,4.07345054,3.33
2025-08-29,4.2047006,16.67
2025-08-30,4.25259003,27.78
2025-08-31,4.27499751,33.33
2025-09-01,4.28583012,34.44
2025-09-02,4.06296208,3.33
2025-09-03,4.05541586,3.33
2025-09-04,4.16978055,15.56
2025-09-05,4.18046814,18.89
2025-09-06,4.30080935,42.22
2025-09-07,4.26484129,33.33
2025-09-08,4.10106954,10.0
2025-09-09,4.05142489,3.33
2025-09-10,3.98879814,3.33
2025-09-11,3.9468806,3.33
2025-09-12,3.81864729,1.11
2025-09-13,3.85213301,3.33
2025-09-14,3.86432266,4.44
2025-09-15,3.92505655,6.67
2025-09-16,4.03295915,10.0
2025-09-17,4.04337527,11.11
2025-09-18,3.96379798,8.89
2025-09-19,4.1256865,23.33
2025-09-20,4.35848505,58.89
2025-09-21,4.43682249,70.0
2025-09-22,4.50539976,84.44
2025-09-23,4.76315049,100.0
2025-09-24,4.81327977,100.0
2025-09-25,4.90764761,100.0
2025-09-26,4.68294585,96.67
2025-09-27,4.75990367,96.67
2025-09-28,4.71000332,95.56
2025-09-29,4.84037603,98.89
2025-09-30,4.83280621,97.78
2025-10-01,4.62304089,83.33
2025-10-02,4.6443725,86.67
2025-10-03,5.10822883,100.0
2025-10-04,5.05025015,98.89
2025-10-05,5.10754288,98.89
2025-10-06,5.26442866,100.0
2025-10-07,5.93003591,100.0
2025-10-08,5.70867173,98.89
2025-10-09,5.68211651,97.78
2025-10-10,5.85081993,98.89
2025-10-11,6.39044027,100.0
2025-10-12,6.61243655,100.0
2025-10-13,6.20322009,97.78
2025-10-14,5.96976882,96.67
2025-10-15,5.99757532,96.67
2025-10-16,6.19329186,96.67
2025-10-17,5.88673335,92.22
2025-10-18,5.82442952,90.0
2025-10-19,5.90801661,92.22
2025-10-20,5.79932529,87.78
2025-10-21,5.69498465,85.56
2025-10-22,5.9505885,93.33
2025-10-23,5.88826757,90.0
2025-10-24,5.72865334,84.44
2025-10-25,5.76005984,84.44
2025-10-26,5.69009649,80.0
2025-10-27,5.73165576,83.33
2025-10-28,5.68349215,77.78
2025-10-29,5.71332783,81.11
2025-10-30,5.84249283,86.67
2025-10-31,5.8164628,84.44
2025-11-01,5.87351757,87.78
2025-11-02,5.77086996,81.11
2025-11-03,5.98301819,94.44
2025-11-04,6.0425079,95.56
2025-11-05,5.90829587,88.89
2025-11-06,6.12055641,95.56
2025-11-07,6.12615118,95.56
2025-11-08,6.27154791,97.78
2025-11-09,6.05743633,92.22
2025-11-10,5.92899408,84.44
2025-11-11,6.19595163,95.56
2025-11-12,6.2107939,96.67
2025-11-13,6.40606647,98.89
2025-11-14,6.58832422,98.89
2025-11-15,6.67774515,100.0
2025-11-16,6.75482977,100.0
2025-11-17,6.92694099,100.0
2025-11-18,6.63010875,96.67
2025-11-19,6.55019699,93.33
2025-11-20,6.4824568,92.22
2025-11-21,6.45368356,91.11
2025-11-22,6.53483815,92.22
2025-11-23,6.46040741,90.0
2025-11-24,6.2476163,84.44
2025-11-25,6.20732585,82.22
2025-11-26,6.2353517,83.33
2025-11-27,6.35953142,85.56
2025-11-28,6.46027816,88.89
2025-11-29,6.42263262,86.67
2025-11-30,6.55761163,93.33
2025-12-01,6.52621191,90.0
2025-12-02,6.32109893,80.0
2025-12-03,6.36455381,81.11
2025-12-04,6.47377886,87.78
2025-12-05,6.6289294,95.56
2025-12-06,6.73560784,97.78
2025-12-07,6.76323351,98.89
2025-12-08,6.73260788,95.56
2025-12-09,6.5078329,84.44
2025-12-10,6.55680317,87.78
2025-12-11,6.49446522,82.22
2025-12-12,6.6650034,93.33
2025-12-13,6.73591708,96.67
2025-12-14,6.77952087,98.89
2025-12-15,6.71778421,92.22
