date,ratio,percentile_90d
2023-08-27,1255.4963925,41.11
2023-08-28,1270.42801556,47.78
2023-08-29,1271.97521799,48.89
2023-08-30,1311.23871278,58.89
2023-08-31,1314.12259372,58.89
2023-09-01,1334.97413347,58.89
2023-09-02,1326.64153846,57.78
2023-09-03,1327.09299949,57.78
2023-09-04,1323.05430328,56.67
2023-09-05,1273.05528134,48.89
2023-09-06,1311.60641548,56.67
2023-09-07,1318.02208835,58.89
2023-09-08,1321.29015808,60.0
2023-09-09,1332.38734568,64.44
2023-09-10,1416.75493421,72.22
2023-09-11,1420.00677201,73.33
2023-09-12,1441.96986607,75.56
2023-09-13,1425.10869565,74.44
2023-09-14,1407.04137931,70.0
2023-09-15,1389.75966562,70.0
2023-09-16,1389.1040795,70.0
2023-09-17,1410.28761297,73.33
2023-09-18,1362.65325866,66.67
2023-09-19,1358.47528707,66.67
2023-09-20,1336.86545096,66.67
2023-09-21,1365.26618705,70.0
2023-09-22,1367.99485332,71.11
2023-09-23,1363.56900975,70.0
2023-09-24,1355.80475207,67.78
2023-09-25,1356.61732852,68.89
2023-09-26,1377.91224383,75.56
2023-09-27,1377.89916405,75.56
2023-09-28,1353.77705411,67.78
2023-09-29,1326.77317554,63.33
2023-09-30,1261.70145063,44.44
2023-10-01,1172.70925848,13.33
2023-10-02,1176.48737698,15.56
2023-10-03,1162.13813559,6.67
2023-10-04,1200.97578902,23.33
2023-10-05,1207.5061674,26.67
2023-10-06,1193.12644169,21.11
2023-10-07,1199.85708155,24.44
2023-10-08,1202.28466839,26.67
2023-10-09,1248.42171946,46.67
2023-10-10,1238.81139756,45.56
2023-10-11,1221.0595184,37.78
2023-10-12,1257.50140977,52.22
2023-10-13,1229.94505495,40.0
2023-10-14,1220.56727273,33.33
2023-10-15,1238.21933425,43.33
2023-10-16,1190.01169102,14.44
2023-10-17,1186.62390305,13.33
2023-10-18,1209.22288642,25.56
2023-10-19,1151.77336542,1.11
2023-10-20,1097.63374029,1.11
2023-10-21,1020.1159618,1.11
2023-10-22,1032.44268503,2.22
2023-10-23,1037.32716437,3.33
2023-10-24,1124.38614518,5.56
2023-10-25,1063.38008631,4.44
2023-10-26,1042.16234361,4.44
2023-10-27,1068.13803971,6.67
2023-10-28,1077.48972494,7.78
2023-10-29,1051.65671642,5.56
2023-10-30,986.68374356,1.11
2023-10-31,902.07734375,1.11
2023-11-01,860.78809235,1.11
2023-11-02,868.54561273,2.22
2023-11-03,880.01977186,3.33
2023-11-04,826.74062721,1.11
2023-11-05,850.83547995,2.22
2023-11-06,831.26399431,2.22
2023-11-07,824.5776846,1.11
2023-11-08,825.98469743,2.22
2023-11-09,810.35747406,1.11
2023-11-10,658.22533969,1.11
2023-11-11,659.03443379,2.22
2023-11-12,658.56663113,2.22
2023-11-13,706.64593023,4.44
2023-11-14,625.79105791,1.11
2023-11-15,578.60614397,1.11
2023-11-16,625.66626298,2.22
2023-11-17,625.77200479,3.33
2023-11-18,624.45525956,2.22
2023-11-19,611.45433715,2.22
2023-11-20,661.99010076,11.11
2023-11-21,691.99709584,12.22
2023-11-22,649.90166782,7.78
2023-11-23,659.95894532,12.22
2023-11-24,663.27066479,14.44
2023-11-25,642.3099286,7.78
2023-11-26,650.46777836,10.0
2023-11-27,676.40210679,17.78
2023-11-28,650.03214163,10.0
2023-11-29,638.25054797,7.78
2023-11-30,636.1544688,7.78
2023-12-01,647.40619247,11.11
2023-12-02,619.7038957,3.33
2023-12-03,634.68180375,8.89
2023-12-04,681.23134328,25.56
2023-12-05,722.15828281,28.89
2023-12-06,707.56168149,28.89
2023-12-07,638.81222321,12.22
2023-12-08,589.41806779,2.22
2023-12-09,604.61410788,3.33
2023-12-10,584.87391479,2.22
2023-12-11,587.23701068,3.33
2023-12-12,604.84533528,6.67
2023-12-13,607.03809119,7.78
2023-12-14,568.47595137,1.11
2023-12-15,578.40711626,2.22
2023-12-16,573.49470971,2.22
2023-12-17,583.8104981,5.56
2023-12-18,573.20343994,2.22
2023-12-19,579.12315068,6.67
2023-12-20,531.18756842,1.11
2023-12-21,467.41048593,1.11
2023-12-22,449.12196118,1.11
2023-12-23,405.09974045,1.11
2023-12-24,382.31658515,1.11
2023-12-25,360.40137292,1.11
2023-12-26,377.89074584,2.22
2023-12-27,406.21878215,5.56
2023-12-28,418.11159136,6.67
2023-12-29,396.22256758,4.44
2023-12-30,413.5454367,7.78
2023-12-31,415.68600079,8.89
2024-01-01,401.96115003,5.56
2024-01-02,421.12723695,12.22
2024-01-03,434.88865205,13.33
2024-01-04,420.847393,12.22
2024-01-05,441.71612968,15.56
2024-01-06,468.89538232,18.89
2024-01-07,491.1563059,20.0
2024-01-08,479.67960768,20.0
2024-01-09,464.07004831,17.78
2024-01-10,457.39205882,17.78
2024-01-11,463.85545546,18.89
2024-01-12,464.4239036,21.11
2024-01-13,447.03171622,16.67
2024-01-14,444.86035604,16.67
2024-01-15,450.5203476,20.0
2024-01-16,441.94191169,16.67
2024-01-17,418.96278159,12.22
2024-01-18,437.79131356,16.67
2024-01-19,444.98002564,21.11
2024-01-20,448.92377261,23.33
2024-01-21,456.47524426,26.67
2024-01-22,471.94680344,34.44
2024-01-23,473.00059277,35.56
2024-01-24,451.55885998,26.67
2024-01-25,459.79852721,30.0
2024-01-26,453.2239922,27.78
2024-01-27,446.76103097,22.22
2024-01-28,437.91477391,17.78
2024-01-29,425.87234461,15.56
2024-01-30,423.48224852,15.56
2024-01-31,439.15016502,21.11
2024-02-01,440.47582047,22.22
2024-02-02,429.50884868,17.78
2024-02-03,439.06788485,22.22
2024-02-04,445.94072678,30.0
2024-02-05,446.46351662,31.11
2024-02-06,444.86942609,28.89
2024-02-07,438.49713269,22.22
2024-02-08,440.72255742,26.67
2024-02-09,440.74032168,27.78
2024-02-10,438.04320705,22.22
2024-02-11,449.46947701,42.22
2024-02-12,447.12710498,40.0
2024-02-13,441.85268492,31.11
2024-02-14,442.80730102,33.33
2024-02-15,457.09251101,51.11
2024-02-16,472.43823076,61.11
2024-02-17,474.13367609,63.33
2024-02-18,464.51951176,57.78
2024-02-19,464.22245136,56.67
2024-02-20,482.49302927,67.78
2024-02-21,493.66266781,70.0
2024-02-22,504.01356132,71.11
2024-02-23,507.94944945,72.22
2024-02-24,495.8005961,71.11
2024-02-25,499.94056248,72.22
2024-02-26,495.69126479,71.11
2024-02-27,526.36895533,76.67
2024-02-28,524.50726708,76.67
2024-02-29,486.40181413,68.89
2024-03-01,482.02039713,67.78
2024-03-02,476.75188433,66.67
2024-03-03,484.89528273,71.11
2024-03-04,512.08606588,81.11
2024-03-05,508.53092331,81.11
2024-03-06,505.19183424,80.0
2024-03-07,464.63057989,60.0
2024-03-08,470.50341874,63.33
2024-03-09,473.44424423,67.78
2024-03-10,477.56686751,71.11
2024-03-11,484.29819257,75.56
2024-03-12,473.03548494,67.78
2024-03-13,445.83532642,37.78
2024-03-14,404.12646476,6.67
2024-03-15,377.81924436,2.22
2024-03-16,358.69612744,1.11
2024-03-17,338.81640741,1.11
2024-03-18,345.08978154,2.22
2024-03-19,364.72382523,5.56
2024-03-20,353.7597643,3.33
2024-03-21,364.9909172,7.78
2024-03-22,364.11529022,6.67
2024-03-23,370.63428902,10.0
2024-03-24,365.51006091,8.89
2024-03-25,369.75506641,10.0
2024-03-26,367.4682348,10.0
2024-03-27,372.83309183,13.33
2024-03-28,373.2563413,14.44
2024-03-29,363.78594865,5.56
2024-03-30,358.30164779,4.44
2024-03-31,352.08698444,3.33
2024-04-01,362.30649189,7.78
2024-04-02,360.6235333,7.78
2024-04-03,356.46192921,5.56
2024-04-04,372.21625,20.0
2024-04-05,388.94660779,24.44
2024-04-06,385.58316544,24.44
2024-04-07,386.36580882,25.56
2024-04-08,396.39141023,27.78
2024-04-09,401.03236283,28.89
2024-04-10,407.5418614,31.11
2024-04-11,406.13929338,31.11
2024-04-12,438.21180465,41.11
2024-04-13,461.6488048,68.89
2024-04-14,434.12786777,37.78
2024-04-15,457.87300556,66.67
2024-04-16,468.31148143,72.22
2024-04-17,464.78587682,71.11
2024-04-18,446.75216443,54.44
2024-04-19,447.84568421,57.78
2024-04-20,429.44445179,35.56
2024-04-21,436.43245968,38.89
2024-04-22,425.73634916,34.44
2024-04-23,429.16962843,36.67
2024-04-24,435.03579645,41.11
2024-04-25,445.30751174,56.67
2024-04-26,458.0191769,67.78
2024-04-27,449.09758687,63.33
2024-04-28,457.41445032,65.56
2024-04-29,463.56971765,68.89
2024-04-30,478.59903763,82.22
2024-05-01,433.489082,37.78
2024-05-02,429.28194505,35.56
2024-05-03,437.62272949,42.22
2024-05-04,437.4668949,42.22
2024-05-05,439.25066905,47.78
2024-05-06,413.33065044,33.33
2024-05-07,420.94224144,34.44
2024-05-08,430.39126459,40.0
2024-05-09,413.41030347,34.44
2024-05-10,416.40976645,35.56
2024-05-11,418.27802228,36.67
2024-05-12,428.66896744,40.0
2024-05-13,426.59671953,40.0
2024-05-14,433.55270013,47.78
2024-05-15,417.6539238,36.67
2024-05-16,409.33180649,33.33
2024-05-17,395.5618508,27.78
2024-05-18,388.13921114,26.67
2024-05-19,390.00770906,28.89
2024-05-20,382.68141403,24.44
2024-05-21,393.75997755,31.11
2024-05-22,390.88228313,31.11
2024-05-23,385.84042916,26.67
2024-05-24,408.76559332,41.11
2024-05-25,411.58639739,43.33
2024-05-26,419.23792914,50.0
2024-05-27,408.08950926,41.11
2024-05-28,405.49199668,38.89
2024-05-29,401.92740019,37.78
2024-05-30,409.5887464,46.67
2024-05-31,407.72719589,43.33
2024-06-01,407.8900325,44.44
2024-06-02,415.35783022,53.33
2024-06-03,417.30790224,55.56
2024-06-04,410.628944,50.0
2024-06-05,409.74991356,50.0
2024-06-06,416.09791361,56.67
2024-06-07,426.80369231,66.67
2024-06-08,439.14629665,82.22
2024-06-09,429.60856156,72.22
2024-06-10,437.22099969,80.0
2024-06-11,450.83544304,91.11
2024-06-12,439.7886226,85.56
2024-06-13,453.34381153,91.11
2024-06-14,461.68465571,95.56
2024-06-15,455.11441726,90.0
2024-06-16,440.69312624,82.22
2024-06-17,464.18880436,96.67
2024-06-18,474.31278655,98.89
2024-06-19,479.09135821,100.0
2024-06-20,485.73560464,100.0
2024-06-21,476.54947994,96.67
2024-06-22,480.67925798,98.89
2024-06-23,491.1804336,100.0
2024-06-24,455.62835336,82.22
2024-06-25,452.52606531,78.89
2024-06-26,444.88699656,72.22
2024-06-27,412.17333511,35.56
2024-06-28,431.53495679,56.67
2024-06-29,434.74964357,60.0
2024-06-30,428.15640134,47.78
2024-07-01,428.8538215,48.89
2024-07-02,403.3984938,16.67
2024-07-03,427.49630787,45.56
2024-07-04,446.19122478,73.33
2024-07-05,421.59611376,40.0
2024-07-06,407.06137714,15.56
2024-07-07,424.32247037,40.0
2024-07-08,405.6549603,12.22
2024-07-09,410.479423,23.33
2024-07-10,406.57733484,13.33
2024-07-11,422.45553673,40.0
2024-07-12,415.0946508,30.0
2024-07-13,417.2235377,34.44
2024-07-14,411.74258432,26.67
2024-07-15,406.0995106,13.33
2024-07-16,404.95573403,11.11
2024-07-17,412.14141479,30.0
2024-07-18,401.88368295,8.89
2024-07-19,394.13468929,7.78
2024-07-20,386.75092166,3.33
2024-07-21,369.47986341,1.11
2024-07-22,377.48468418,2.22
2024-07-23,381.06692481,3.33
2024-07-24,367.15713804,1.11
2024-07-25,382.89176608,6.67
2024-07-26,370.96028624,3.33
2024-07-27,369.16322314,2.22
2024-07-28,369.1177934,2.22
2024-07-29,365.80319877,1.11
2024-07-30,369.43514177,5.56
2024-07-31,376.37877817,8.89
2024-08-01,390.47630997,18.89
2024-08-02,402.55501735,26.67
2024-08-03,425.89103284,66.67
2024-08-04,420.45109521,61.11
2024-08-05,416.23370319,54.44
2024-08-06,387.96405817,16.67
2024-08-07,380.83967673,11.11
2024-08-08,378.14007233,11.11
2024-08-09,389.28839263,21.11
2024-08-10,395.58152068,28.89
2024-08-11,414.72480045,55.56
2024-08-12,405.67803678,37.78
2024-08-13,413.1411524,56.67
2024-08-14,408.34590495,45.56
2024-08-15,403.57034647,33.33
2024-08-16,423.43642117,68.89
2024-08-17,419.16430635,63.33
2024-08-18,410.24680522,46.67
2024-08-19,411.93776422,51.11
2024-08-20,414.80143389,55.56
2024-08-21,428.29350795,74.44
2024-08-22,421.5601173,64.44
2024-08-23,417.83400757,60.0
2024-08-24,399.3092052,22.22
2024-08-25,404.10269318,28.89
2024-08-26,399.91089613,23.33
2024-08-27,404.76190476,30.0
2024-08-28,410.10698159,42.22
2024-08-29,423.99292857,67.78
2024-08-30,428.46575839,74.44
2024-08-31,435.71473956,78.89
2024-09-01,445.9288716,84.44
2024-09-02,438.21053802,78.89
2024-09-03,450.74274737,85.56
2024-09-04,433.78404669,73.33
2024-09-05,434.12410169,73.33
2024-09-06,431.53114754,71.11
2024-09-07,424.09255344,62.22
2024-09-08,421.59008836,57.78
2024-09-09,422.2830915,60.0
2024-09-10,424.95015852,66.67
2024-09-11,433.00105724,76.67
2024-09-12,427.28643881,68.89
2024-09-13,435.17479499,82.22
2024-09-14,437.4582908,84.44
2024-09-15,450.11798736,90.0
2024-09-16,442.79295657,86.67
2024-09-17,458.52204653,95.56
2024-09-18,459.72897127,96.67
2024-09-19,440.53460704,86.67
2024-09-20,430.93583799,75.56
2024-09-21,423.99411017,64.44
2024-09-22,439.59593445,88.89
2024-09-23,437.46108157,87.78
2024-09-24,420.760165,56.67
2024-09-25,426.7604406,70.0
2024-09-26,418.99061395,53.33
2024-09-27,417.21612535,51.11
2024-09-28,420.14673046,56.67
2024-09-29,413.99728638,46.67
2024-09-30,415.29011738,50.0
2024-10-01,418.97457452,55.56
2024-10-02,432.65287488,82.22
2024-10-03,444.03384008,94.44
2024-10-04,433.44037978,82.22
2024-10-05,435.21986114,85.56
2024-10-06,428.86339432,75.56
2024-10-07,432.23117533,77.78
2024-10-08,433.2043348,80.0
2024-10-09,435.19715783,84.44
2024-10-10,433.9091563,81.11
2024-10-11,429.7395726,71.11
2024-10-12,431.73647541,73.33
2024-10-13,425.54501151,62.22
2024-10-14,419.34126531,48.89
2024-10-15,433.40746963,77.78
2024-10-16,438.29407571,90.0
2024-10-17,447.98524917,95.56
2024-10-18,441.64192591,91.11
2024-10-19,427.92415045,61.11
2024-10-20,412.37747909,30.0
2024-10-21,405.47331047,23.33
2024-10-22,402.32710782,17.78
2024-10-23,390.2174422,12.22
2024-10-24,384.88786049,8.89
2024-10-25,404.47744087,21.11
2024-10-26,392.63085206,12.22
2024-10-27,385.10841873,6.67
2024-10-28,392.40680913,11.11
2024-10-29,405.39750307,22.22
2024-10-30,413.70583862,31.11
2024-10-31,416.6934021,36.67
2024-11-01,418.39861529,40.0
2024-11-02,417.49256785,38.89
2024-11-03,423.15873992,51.11
2024-11-04,429.56638177,64.44
2024-11-05,416.34863762,33.33
2024-11-06,405.01629241,16.67
2024-11-07,386.34015788,3.33
2024-11-08,382.83602702,1.11
2024-11-09,383.59827905,2.22
2024-11-10,382.5868044,1.11
2024-11-11,399.08157385,11.11
2024-11-12,415.57366282,32.22
2024-11-13,420.09575605,43.33
2024-11-14,416.68936394,33.33
2024-11-15,416.71810483,35.56
2024-11-16,419.94770757,43.33
2024-11-17,378.38880701,1.11
2024-11-18,377.26377247,1.11
2024-11-19,388.46437739,10.0
2024-11-20,400.40156277,17.78
2024-11-21,383.49697703,5.56
2024-11-22,384.9435578,8.89
2024-11-23,383.19431912,5.56
2024-11-24,387.37007874,13.33
2024-11-25,397.1731574,18.89
2024-11-26,398.65256405,20.0
2024-11-27,396.19404034,18.89
2024-11-28,402.55894608,25.56
2024-11-29,400.5260346,24.44
2024-11-30,405.75753367,32.22
2024-12-01,410.41038851,33.33
2024-12-02,424.59959242,61.11
2024-12-03,409.75414672,33.33
2024-12-04,430.23050404,72.22
2024-12-05,411.06525611,35.56
2024-12-06,421.07839743,57.78
2024-12-07,419.21554548,52.22
2024-12-08,426.58674373,65.56
2024-12-09,449.04431519,96.67
2024-12-10,452.21441948,97.78
2024-12-11,444.91618637,93.33
2024-12-12,440.62517624,88.89
2024-12-13,451.1955603,96.67
2024-12-14,461.1467285,100.0
2024-12-15,465.7956481,100.0
2024-12-16,490.58078542,100.0
2024-12-17,475.61613265,98.89
2024-12-18,485.17895705,98.89
2024-12-19,502.87322636,100.0
2024-12-20,502.9074455,100.0
2024-12-21,536.19173326,100.0
2024-12-22,527.28933082,98.89
2024-12-23,499.08721267,95.56
2024-12-24,500.60165407,95.56
2024-12-25,503.59400324,97.78
2024-12-26,508.28610846,97.78
2024-12-27,511.8826946,97.78
2024-12-28,487.46803069,88.89
2024-12-29,493.51479415,90.0
2024-12-30,484.85761313,85.56
2024-12-31,494.30035392,90.0
2025-01-01,486.88382747,85.56
2025-01-02,465.57913686,80.0
2025-01-03,450.36093399,75.56
2025-01-04,453.31841049,77.78
2025-01-05,460.91378098,77.78
2025-01-06,468.49784621,81.11
2025-01-07,479.56971855,82.22
2025-01-08,481.36829046,82.22
2025-01-09,500.4189781,91.11
2025-01-10,504.72138747,95.56
2025-01-11,502.95066192,93.33
2025-01-12,501.53869821,90.0
2025-01-13,516.95794827,97.78
2025-01-14,514.79906168,96.67
2025-01-15,488.18298844,80.0
2025-01-16,473.55924979,71.11
2025-01-17,474.13548358,71.11
2025-01-18,399.11528038,23.33
2025-01-19,401.44033753,26.67
2025-01-20,422.23052149,50.0
2025-01-21,424.01557944,51.11
2025-01-22,402.96339758,26.67
2025-01-23,410.53431314,33.33
2025-01-24,413.90259305,35.56
2025-01-25,408.51312351,28.89
2025-01-26,426.69438669,53.33
2025-01-27,434.59845034,55.56
2025-01-28,446.2940192,57.78
2025-01-29,454.65129734,63.33
2025-01-30,439.43997314,53.33
2025-01-31,441.94485913,54.44
2025-02-01,472.40130498,68.89
2025-02-02,480.07758832,73.33
2025-02-03,468.50619567,66.67
2025-02-04,473.10844948,67.78
2025-02-05,492.61895778,81.11
2025-02-06,509.41410784,94.44
2025-02-07,502.66576384,86.67
2025-02-08,483.8688541,71.11
2025-02-09,481.18297002,68.89
2025-02-10,486.01197187,73.33
2025-02-11,483.82602546,68.89
2025-02-12,497.35740421,81.11
2025-02-13,497.33920206,80.0
2025-02-14,488.99383119,74.44
2025-02-15,501.69508433,85.56
2025-02-16,510.53338291,94.44
2025-02-17,539.51444826,100.0
2025-02-18,565.0350815,100.0
2025-02-19,572.09714083,100.0
2025-02-20,558.55113636,97.78
2025-02-21,569.32626968,98.89
2025-02-22,561.11472075,96.67
2025-02-23,573.16898892,100.0
2025-02-24,645.60242578,100.0
2025-02-25,614.42804684,98.89
2025-02-26,622.59895064,98.89
2025-02-27,615.25697269,97.78
2025-02-28,569.23970846,92.22
2025-03-01,599.08485313,95.56
2025-03-02,527.50265794,84.44
2025-03-03,606.50400957,95.56
2025-03-04,602.81773603,94.44
2025-03-05,619.40121684,97.78
2025-03-06,627.53394739,98.89
2025-03-07,622.72580529,97.78
2025-03-08,629.3150135,98.89
2025-03-09,638.16591574,98.89
2025-03-10,664.26521298,100.0
2025-03-11,661.61140806,98.89
2025-03-12,660.87600695,97.78
2025-03-13,657.50004053,96.67
2025-03-14,628.89920623,92.22
2025-03-15,620.77462093,87.78
2025-03-16,654.67795132,95.56
2025-03-17,656.27708773,95.56
2025-03-18,659.97789835,96.67
2025-03-19,641.73457474,91.11
2025-03-20,660.05791536,96.67
2025-03-21,654.48933686,91.11
2025-03-22,652.40518248,90.0
2025-03-23,648.01641072,88.89
2025-03-24,620.51031842,77.78
2025-03-25,608.41597048,73.33
2025-03-26,632.80304354,84.44
2025-03-27,630.15249585,83.33
2025-03-28,651.97605993,88.89
2025-03-29,663.41740247,98.89
2025-03-30,660.07042141,95.56
2025-03-31,662.83932873,97.78
2025-04-01,672.2849925,100.0
2025-04-02,702.74476239,100.0
2025-04-03,710.19108987,100.0
2025-04-04,683.19789885,97.78
2025-04-05,694.29845412,97.78
2025-04-06,740.53441601,100.0
2025-04-07,739.91251519,98.89
2025-04-08,724.12163188,97.78
2025-04-09,693.95396892,93.33
2025-04-10,705.67591526,95.56
2025-04-11,687.12494852,91.11
2025-04-12,644.86464005,70.0
2025-04-13,652.43807447,74.44
2025-04-14,653.62061505,74.44
2025-04-15,663.26215209,85.56
2025-04-16,639.84146806,64.44
2025-04-17,630.0371579,60.0
2025-04-18,630.22000895,61.11
2025-04-19,608.25773933,45.56
2025-04-20,617.86769186,48.89
2025-04-21,640.86284417,64.44
2025-04-22,628.01928893,54.44
2025-04-23,620.06009265,47.78
2025-04-24,616.06338905,44.44
2025-04-25,627.49423153,52.22
2025-04-26,634.19341867,61.11
2025-04-27,633.52682795,60.0
2025-04-28,642.66220238,65.56
2025-04-29,644.22677876,65.56
2025-04-30,638.2811441,60.0
2025-05-01,639.64143189,60.0
2025-05-02,654.42174941,73.33
2025-05-03,653.37345784,71.11
2025-05-04,654.93310177,75.56
2025-05-05,645.67666303,64.44
2025-05-06,659.27301198,77.78
2025-05-07,658.63765952,76.67
2025-05-08,627.88276785,40.0
2025-05-09,595.97169811,20.0
2025-05-10,589.18168531,18.89
2025-05-11,601.17789711,21.11
2025-05-12,590.0087246,17.78
2025-05-13,566.55085714,11.11
2025-05-14,585.98177083,15.56
2025-05-15,613.40571057,25.56
2025-05-16,618.06391876,30.0
2025-05-17,621.46950705,34.44
2025-05-18,614.27732256,23.33
2025-05-19,632.70849814,46.67
2025-05-20,633.78604899,48.89
2025-05-21,631.84458019,44.44
2025-05-22,621.63963713,31.11
2025-05-23,616.73639446,22.22
2025-05-24,612.73616876,15.56
2025-05-25,620.25827928,27.78
2025-05-26,625.66342691,34.44
2025-05-27,616.47993888,21.11
2025-05-28,625.87410719,34.44
2025-05-29,633.37382281,47.78
2025-05-30,665.72010243,87.78
2025-05-31,668.53231064,87.78
2025-06-01,669.98306697,87.78
2025-06-02,674.98558949,88.89
2025-06-03,679.0185579,88.89
2025-06-04,683.13232416,88.89
2025-06-05,703.50460877,94.44
2025-06-06,705.46194954,94.44
2025-06-07,703.39964014,92.22
2025-06-08,693.56510331,87.78
2025-06-09,684.1835443,85.56
2025-06-10,667.84393169,76.67
2025-06-11,674.94017519,80.0
2025-06-12,693.74822742,87.78
2025-06-13,713.77247645,96.67
2025-06-14,728.80696903,97.78
2025-06-15,690.29227953,83.33
2025-06-16,708.56243365,93.33
2025-06-17,708.48526123,92.22
2025-06-18,716.73349733,95.56
2025-06-19,711.7695185,93.33
2025-06-20,737.26350724,97.78
2025-06-21,754.04275271,100.0
2025-06-22,766.56191633,100.0
2025-06-23,728.90408968,94.44
2025-06-24,726.99424342,92.22
2025-06-25,747.65327018,97.78
2025-06-26,769.07133611,100.0
2025-06-27,753.37877402,96.67
2025-06-28,711.89483811,84.44
2025-06-29,706.73708583,78.89
2025-06-30,692.11614237,67.78
2025-07-01,719.50667211,86.67
2025-07-02,714.84599724,84.44
2025-07-03,719.24901549,85.56
2025-07-04,731.10521327,91.11
2025-07-05,733.29800068,92.22
2025-07-06,719.10865271,84.44
2025-07-07,727.18256314,88.89
2025-07-08,718.15771082,83.33
2025-07-09,708.27118752,74.44
2025-07-10,705.91456736,72.22
2025-07-11,721.33836617,86.67
2025-07-12,730.72375381,91.11
2025-07-13,738.98008067,94.44
2025-07-14,738.80266321,93.33
2025-07-15,718.12471033,77.78
2025-07-16,683.23694062,56.67
2025-07-17,677.64576107,53.33
2025-07-18,665.18975632,45.56
2025-07-19,665.91320072,46.67
2025-07-20,646.33809183,37.78
2025-07-21,599.73615369,6.67
2025-07-22,583.15226057,2.22
2025-07-23,627.01156283,22.22
2025-07-24,647.13178761,37.78
2025-07-25,629.76177982,24.44
2025-07-26,637.81907183,30.0
2025-07-27,633.03408609,27.78
2025-07-28,644.76172792,34.44
2025-07-29,649.9380648,37.78
2025-07-30,662.88068853,43.33
2025-07-31,672.18720242,50.0
2025-08-01,696.31817344,62.22
2025-08-02,710.16121908,71.11
2025-08-03,705.12317096,63.33
2025-08-04,678.59056326,50.0
2025-08-05,695.53141569,58.89
2025-08-06,684.11130942,52.22
2025-08-07,669.89056797,41.11
2025-08-08,659.9996606,33.33
2025-08-09,647.19227563,31.11
2025-08-10,653.09323333,32.22
2025-08-11,678.82635553,47.78
2025-08-12,626.41610178,15.56
2025-08-13,611.91221279,3.33
2025-08-14,614.61573232,6.67
2025-08-15,631.822367,17.78
2025-08-16,619.09630802,8.89
2025-08-17,614.71810042,6.67
2025-08-18,635.32879633,23.33
2025-08-19,640.52286914,24.44
2025-08-20,608.01979355,3.33
2025-08-21,623.99467525,12.22
2025-08-22,582.6697394,1.11
2025-08-23,565.48471637,1.11
2025-08-24,550.99325177,1.11
2025-08-25,588.20502137,5.56
2025-08-26,570.62810171,3.33
2025-08-27,548.22374969,1.11
2025-08-28,524.95872779,1.11
2025-08-29,528.46401404,2.22
2025-08-30,536.83438579,3.33
2025-08-31,539.55911674,4.44
2025-09-01,553.60541253,7.78
2025-09-02,530.59866444,3.33
2025-09-03,529.98866063,3.33
2025-09-04,547.30560498,7.78
2025-09-05,544.15809402,7.78
2025-09-06,550.49945044,11.11
2025-09-07,538.58657621,6.67
2025-09-08,523.40026155,1.11
2025-09-09,513.54168777,1.11
2025-09-10,508.59106529,1.11
2025-09-11,504.88650374,1.11
2025-09-12,479.10405484,1.11
2025-09-13,478.25022692,1.11
2025-09-14,480.76413914,3.33
2025-09-15,492.29529256,4.44
2025-09-16,492.86360567,5.56
2025-09-17,475.60688613,1.11
2025-09-18,473.02436364,1.11
2025-09-19,484.77080451,6.67
2025-09-20,483.07011024,6.67
2025-09-21,487.94160738,8.89
2025-09-22,511.16702968,14.44
2025-09-23,525.07641819,18.89
2025-09-24,535.47731569,23.33
2025-09-25,565.50010377,35.56
2025-09-26,534.40298289,23.33
2025-09-27,538.85702349,27.78
2025-09-28,532.01133615,23.33
2025-09-29,537.30650999,27.78
2025-09-30,546.52544566,33.33
2025-10-01,534.11542965,24.44
2025-10-02,513.45893329,15.56
2025-10-03,524.96134685,20.0
2025-10-04,537.13244975,31.11
2025-10-05,540.26211936,36.67
2025-10-06,536.51190015,30.0
2025-10-07,551.58862572,45.56
2025-10-08,538.40712602,34.44
2025-10-09,550.68302177,45.56
2025-10-10,598.49546251,56.67
2025-10-11,622.92759824,64.44
2025-10-12,583.54720812,55.56
2025-10-13,551.85202933,48.89
2025-10-14,558.32908516,51.11
2025-10-15,571.41601321,55.56
2025-10-16,585.30852042,60.0
2025-10-17,584.91800396,60.0
2025-10-18,571.4705161,56.67
2025-10-19,578.31778984,57.78
2025-10-20,582.63713036,58.89
2025-10-21,583.4060766,61.11
2025-10-22,597.19875638,66.67
2025-10-23,575.27138751,57.78
2025-10-24,573.40198357,57.78
2025-10-25,575.97126496,60.0
2025-10-26,572.71109334,57.78
2025-10-27,574.27101158,60.0
2025-10-28,581.5011589,64.44
2025-10-29,567.47106458,54.44
2025-10-30,586.51188478,73.33
2025-10-31,585.48159821,73.33
2025-11-01,590.81352294,76.67
2025-11-02,588.89073571,76.67
2025-11-03,641.83451764,93.33
2025-11-04,654.69405921,96.67
2025-11-05,639.80513642,92.22
2025-11-06,652.66640907,96.67
2025-11-07,638.7235305,92.22
2025-11-08,647.46829515,96.67
2025-11-09,636.49766,92.22
2025-11-10,633.62100293,90.0
2025-11-11,666.48768027,100.0
2025-11-12,662.58877591,98.89
2025-11-13,688.8137912,100.0
2025-11-14,680.92427296,98.89
2025-11-15,684.7377695,98.89
2025-11-16,687.18699424,98.89
2025-11-17,703.98610581,100.0
2025-11-18,660.74937807,92.22
2025-11-19,667.9918284,94.44
2025-11-20,648.14266477,87.78
2025-11-21,661.55913895,91.11
2025-11-22,664.15659534,92.22
