date,ratio,percentile_90d
2021-11-27,91.21691949,1.11
2021-11-28,93.69357108,4.44
2021-11-29,92.6792589,4.44
2021-11-30,91.48684337,3.33
2021-12-01,91.12999203,1.11
2021-12-02,91.11201807,1.11
2021-12-03,90.08579832,1.11
2021-12-04,86.44472388,1.11
2021-12-05,88.55562926,2.22
2021-12-06,85.85858723,1.11
2021-12-07,87.41826508,3.33
2021-12-08,83.12119565,1.11
2021-12-09,83.38405823,2.22
2021-12-10,85.33769008,3.33
2021-12-11,87.49333924,7.78
2021-12-12,87.76766614,8.89
2021-12-13,89.64059501,11.11
2021-12-14,91.54190494,18.89
2021-12-15,90.30674552,13.33
2021-12-16,90.52143672,14.44
2021-12-17,87.78534729,10.0
2021-12-18,87.72144596,8.89
2021-12-19,88.1110419,12.22
2021-12-20,89.53083969,14.44
2021-12-21,92.54188908,27.78
2021-12-22,91.05727136,20.0
2021-12-23,92.60256831,30.0
2021-12-24,93.74654123,33.33
2021-12-25,92.07099014,27.78
2021-12-26,92.9273243,33.33
2021-12-27,89.94401277,16.67
2021-12-28,88.99988768,14.44
2021-12-29,90.3103207,21.11
2021-12-30,90.87920926,23.33
2021-12-31,90.37334767,22.22
2022-01-01,90.50379291,23.33
2022-01-02,89.05118644,15.56
2022-01-03,90.7327603,26.67
2022-01-04,90.4162754,24.44
2022-01-05,91.64971525,37.78
2022-01-06,91.1601989,33.33
2022-01-07,92.76161571,45.56
2022-01-08,96.95217492,52.22
2022-01-09,95.4288124,50.0
2022-01-10,98.47537085,56.67
2022-01-11,92.16844262,41.11
2022-01-12,90.00135301,20.0
2022-01-13,89.56252104,17.78
2022-01-14,87.87746939,12.22
2022-01-15,87.12697674,6.67
2022-01-16,86.38519856,5.56
2022-01-17,88.8081229,17.78
2022-01-18,89.84327535,24.44
2022-01-19,90.19270405,28.89
2022-01-20,92.414607,52.22
2022-01-21,94.93438395,61.11
2022-01-22,97.88283561,68.89
2022-01-23,94.41143527,61.11
2022-01-24,98.73511985,72.22
2022-01-25,95.97070891,64.44
2022-01-26,98.13207145,72.22
2022-01-27,95.30674532,63.33
2022-01-28,97.7366157,72.22
2022-01-29,98.03966093,74.44
2022-01-30,100.42884411,85.56
2022-01-31,102.77023778,91.11
2022-02-01,100.71470588,88.89
2022-02-02,100.56244208,86.67
2022-02-03,100.21920494,82.22
2022-02-04,104.06570713,95.56
2022-02-05,100.03043268,80.0
2022-02-06,100.93086449,90.0
2022-02-07,101.13031142,91.11
2022-02-08,108.00144679,100.0
2022-02-09,104.92485221,97.78
2022-02-10,104.88410899,96.67
2022-02-11,105.934325,97.78
2022-02-12,104.60324579,94.44
2022-02-13,105.68901734,96.67
2022-02-14,105.44357957,95.56
2022-02-15,103.01771508,90.0
2022-02-16,102.6762462,88.89
2022-02-17,100.68513917,84.44
2022-02-18,100.13637275,77.78
2022-02-19,100.24804902,80.0
2022-02-20,100.85888071,85.56
2022-02-21,103.7805945,91.11
2022-02-22,102.13820465,86.67
2022-02-23,101.88733589,85.56
2022-02-24,106.11076966,98.89
2022-02-25,104.58445333,91.11
2022-02-26,104.67412363,92.22
2022-02-27,104.69055818,92.22
2022-02-28,109.10010111,100.0
2022-03-01,108.68901395,98.89
2022-03-02,107.23914,96.67
2022-03-03,105.44957774,92.22
2022-03-04,104.61961518,85.56
2022-03-05,102.41216532,76.67
2022-03-06,102.45549333,76.67
2022-03-07,99.81082501,60.0
2022-03-08,101.54858416,72.22
2022-03-09,106.66762462,95.56
2022-03-10,105.97311828,93.33
2022-03-11,104.13974187,80.0
2022-03-12,104.20880773,80.0
2022-03-13,104.53054787,80.0
2022-03-14,106.24362614,94.44
2022-03-15,105.67750874,88.89
2022-03-16,106.6787753,95.56
2022-03-17,104.43568147,75.56
2022-03-18,105.12968278,84.44
2022-03-19,105.5292073,86.67
2022-03-20,105.5837001,86.67
2022-03-21,103.54103535,66.67
2022-03-22,104.7838981,78.89
2022-03-23,105.00186092,81.11
2022-03-24,106.20825688,92.22
2022-03-25,108.0018523,97.78
2022-03-26,107.0497114,94.44
2022-03-27,108.77528455,98.89
2022-03-28,109.5355881,100.0
2022-03-29,109.24643022,98.89
2022-03-30,106.46457815,87.78
2022-03-31,106.10944276,83.33
2022-04-01,103.38058968,54.44
2022-04-02,104.78270814,67.78
2022-04-03,103.03585702,52.22
2022-04-04,104.06726988,56.67
2022-04-05,102.31065887,44.44
2022-04-06,102.7623661,47.78
2022-04-07,99.64263761,25.56
