date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2022-12-18,12.38,-1.0392,4.089,20.43
2022-12-19,11.94,-3.5541,4.1331,21.12
2022-12-20,12.26,2.6801,4.0771,20.0
2022-12-21,12.14,-0.9788,3.8679,17.27
2022-12-22,11.82,-2.6359,3.8495,17.24
2022-12-23,11.78,-0.3384,3.8526,17.38
2022-12-24,11.45,-2.8014,3.8729,17.89
2022-12-25,11.38,-0.6114,3.8752,18.04
2022-12-26,11.32,-0.5272,3.8773,18.18
2022-12-27,11.09,-2.0318,3.5759,10.85
2022-12-28,9.76,-11.9928,4.3517,27.0
2022-12-29,9.64,-1.2295,4.3339,26.95
2022-12-30,9.9,2.6971,3.4785,8.85
2022-12-31,9.97,0.7071,3.3928,8.13
2023-01-01,9.99,0.2006,3.421,8.64
2023-01-02,11.28,12.9129,4.9758,40.14
2023-01-03,13.37,18.5284,6.9371,79.79
2023-01-04,13.43,0.4488,6.92,79.65
2023-01-05,13.43,0.0,6.8553,79.16
2023-01-06,13.5,0.5212,6.8457,79.02
2023-01-07,13.1,-2.963,6.8525,79.06
2023-01-08,14.45,10.3053,7.2147,82.06
2023-01-09,16.25,12.4567,7.6552,85.57
2023-01-10,16.2,-0.3077,7.5885,84.9
2023-01-11,16.36,0.9877,6.397,76.6
2023-01-12,16.59,1.4059,6.2796,74.39
2023-01-13,18.29,10.2471,6.4546,76.86
2023-01-14,24.24,32.5314,9.5287,95.34
2023-01-15,22.89,-5.5693,9.9281,96.04
2023-01-16,23.58,3.0144,9.8004,95.53
2023-01-17,22.86,-3.0534,9.3695,94.85
2023-01-18,20.79,-9.0551,9.9494,96.06
2023-01-19,21.4,2.9341,9.902,95.73
2023-01-20,25.51,19.2056,10.6021,96.76
2023-01-21,24.57,-3.6848,10.6431,96.76
2023-01-22,24.21,-1.4652,10.6637,96.77
2023-01-23,24.33,0.4957,10.4498,95.93
2023-01-24,22.78,-6.3707,10.717,97.29
2023-01-25,24.52,7.6383,10.7657,97.29
2023-01-26,24.33,-0.7749,10.8098,97.47
2023-01-27,24.43,0.411,10.6535,96.12
2023-01-28,24.0,-1.7601,6.6942,75.93
2023-01-29,26.07,8.625,6.8263,76.64
2023-01-30,23.96,-8.0936,7.1993,79.7
2023-01-31,23.92,-0.1669,7.1397,79.23
2023-02-01,25.0,4.5151,6.6735,75.25
2023-02-02,24.32,-2.72,6.7474,76.13
2023-02-03,24.69,1.5214,4.5399,29.33
2023-02-04,24.34,-1.4176,4.4498,27.79
2023-02-05,23.47,-3.5744,4.5328,29.24
2023-02-06,22.66,-3.4512,4.6079,30.85
2023-02-07,23.82,5.1192,4.4934,28.31
2023-02-08,23.22,-2.5189,4.0693,19.83
2023-02-09,20.48,-11.8002,5.0358,39.77
2023-02-10,20.11,-1.8066,5.0209,39.54
2023-02-11,20.81,3.4809,5.1624,43.42
2023-02-12,21.49,3.2677,4.6132,31.03
2023-02-13,20.77,-3.3504,4.2595,24.43
2023-02-14,21.84,5.1517,4.538,29.62
2023-02-15,23.86,9.2491,5.0497,40.85
2023-02-16,22.24,-6.7896,5.2973,50.57
2023-02-17,23.14,4.0468,5.4047,52.44
2023-02-18,23.45,1.3397,5.4112,52.52
2023-02-19,24.84,5.9275,5.5295,56.33
2023-02-20,26.26,5.7166,5.5583,57.37
2023-02-21,24.98,-4.8743,5.6522,59.87
2023-02-22,24.16,-3.2826,5.6847,60.42
2023-02-23,23.91,-1.0348,4.6006,30.65
2023-02-24,23.07,-3.5132,4.7006,31.88
2023-02-25,22.37,-3.0342,4.7635,33.44
2023-02-26,23.25,3.9338,4.7928,33.87
2023-02-27,22.68,-2.4516,4.7442,33.17
2023-02-28,21.89,-3.4832,4.6918,31.68
2023-03-01,22.51,2.8323,4.0473,18.85
2023-03-02,22.0,-2.2657,3.6831,12.6
2023-03-03,21.42,-2.6364,3.5573,9.71
2023-03-04,20.98,-2.0542,3.5401,9.06
2023-03-05,20.97,-0.0477,3.036,4.76
2023-03-06,20.63,-1.6214,2.363,2.22
2023-03-07,20.25,-1.842,2.1932,1.74
2023-03-08,18.41,-9.0864,2.9244,4.42
2023-03-09,17.33,-5.8664,3.0851,5.68
2023-03-10,18.17,4.8471,3.5516,10.24
2023-03-11,18.07,-0.5504,3.5389,9.75
2023-03-12,20.2,11.7875,4.7597,34.69
2023-03-13,20.4,0.9901,4.7615,34.8
2023-03-14,20.86,2.2549,4.7462,34.59
2023-03-15,19.24,-7.7661,5.0335,41.41
2023-03-16,19.67,2.2349,5.0852,42.75
2023-03-17,21.6,9.8119,5.7129,62.93
2023-03-18,21.2,-1.8519,5.7074,62.83
2023-03-19,21.86,3.1132,5.7541,64.13
2023-03-20,22.13,1.2351,5.7272,63.26
2023-03-21,22.53,1.8075,5.6901,61.61
2023-03-22,21.42,-4.9268,5.2512,49.0
2023-03-23,22.16,3.4547,4.8885,37.65
2023-03-24,20.66,-6.769,5.2856,51.0
2023-03-25,20.41,-1.2101,5.3027,51.69
2023-03-26,20.94,2.5968,4.4242,27.65
2023-03-27,19.91,-4.9188,4.621,31.44
2023-03-28,20.45,2.7122,4.6388,31.7
2023-03-29,21.1,3.1785,4.1683,22.32
2023-03-30,20.55,-2.6066,4.2309,23.82
2023-03-31,21.16,2.9684,3.4362,8.54
2023-04-01,21.08,-0.3781,3.4029,8.07
2023-04-02,20.52,-2.6565,3.3521,7.14
2023-04-03,20.45,-0.3411,3.3219,6.53
2023-04-04,20.92,2.2983,3.3486,7.12
2023-04-05,20.97,0.239,3.1137,5.6
2023-04-06,20.62,-1.6691,2.972,4.83
2023-04-07,20.44,-0.8729,2.4148,2.56
2023-04-08,20.04,-1.9569,2.4479,2.71
2023-04-09,20.28,1.1976,2.3629,2.26
2023-04-10,20.89,3.0079,2.0994,0.9
2023-04-11,22.98,10.0048,3.2217,6.9
2023-04-12,23.8,3.5683,3.243,7.19
2023-04-13,24.43,2.6471,3.1153,6.43
2023-04-14,24.71,1.1461,3.0803,6.12
2023-04-15,24.05,-2.671,3.2157,7.15
2023-04-16,25.34,5.3638,3.2284,7.44
2023-04-17,24.58,-2.9992,3.4083,10.25
2023-04-18,24.82,0.9764,3.3998,10.09
2023-04-19,22.66,-8.7027,4.2658,26.96
2023-04-20,22.2,-2.03,4.2808,27.51
2023-04-21,21.25,-4.2793,4.4521,30.43
2023-04-22,21.79,2.5412,4.4344,30.09
2023-04-23,21.47,-1.4686,4.466,30.63
2023-04-24,21.38,-0.4192,4.4158,29.71
2023-04-25,21.93,2.5725,3.5805,13.66
2023-04-26,21.28,-2.964,3.4742,11.14
2023-04-27,22.33,4.9342,3.6772,15.96
2023-04-28,23.34,4.5231,3.8867,20.61
2023-04-29,23.19,-0.6427,3.8342,19.12
2023-04-30,22.74,-1.9405,3.5284,11.81
2023-05-01,21.96,-3.4301,3.5501,12.52
2023-05-02,22.25,1.3206,3.563,13.37
2023-05-03,22.24,-0.0449,2.7902,4.21
2023-05-04,21.74,-2.2482,2.8016,4.35
2023-05-05,22.82,4.9678,2.8308,4.49
2023-05-06,21.91,-3.9877,2.9972,5.92
2023-05-07,21.66,-1.141,2.9863,5.92
2023-05-08,20.62,-4.8015,3.2436,8.36
2023-05-09,20.65,0.1455,3.1541,7.63
2023-05-10,20.91,1.2591,3.0939,6.9
2023-05-11,20.17,-3.539,2.8753,4.88
2023-05-12,20.9,3.6192,2.7657,4.01
2023-05-13,20.84,-0.2871,2.7682,4.29
2023-05-14,20.93,0.4319,2.761,4.0
2023-05-15,20.99,0.2867,2.648,3.42
2023-05-16,20.67,-1.5245,2.6259,3.42
2023-05-17,21.06,1.8868,2.6955,4.13
2023-05-18,20.34,-3.4188,2.7701,4.97
2023-05-19,20.36,0.0983,2.3425,2.27
2023-05-20,20.28,-0.3929,2.1677,1.27
2023-05-21,19.61,-3.3037,2.2801,2.4
2023-05-22,19.53,-0.408,1.9731,0.14
2023-05-23,20.02,2.509,2.1064,1.13
2023-05-24,19.22,-3.996,2.2747,2.68
2023-05-25,19.25,0.1561,2.1248,1.27
2023-05-26,19.35,0.5195,1.8472,0.14
2023-05-27,20.43,5.5814,2.4293,3.93
2023-05-28,20.81,1.86,2.4794,4.2
2023-05-29,20.57,-1.1533,2.4948,4.34
2023-05-30,21.25,3.3058,2.6073,4.89
2023-05-31,20.81,-2.0706,2.6269,5.16
2023-06-01,20.49,-1.5377,2.4961,4.46
2023-06-02,21.26,3.7579,2.6696,5.7
2023-06-03,21.19,-0.3293,2.6684,5.69
2023-06-04,21.82,2.9731,2.5412,4.85
2023-06-05,20.0,-8.341,3.4638,14.96
2023-06-06,20.38,1.9,3.4387,14.94
2023-06-07,18.64,-8.5378,3.9884,25.55
2023-06-08,18.89,1.3412,4.0062,25.93
2023-06-09,17.4,-7.8878,4.4779,35.26
2023-06-10,15.61,-10.2874,4.7562,40.99
2023-06-11,15.55,-0.3844,4.6675,39.15
2023-06-12,15.19,-2.3151,4.663,38.96
2023-06-13,15.04,-0.9875,4.4378,34.38
2023-06-14,14.48,-3.7234,4.4511,34.75
2023-06-15,14.77,2.0028,4.5943,37.57
2023-06-16,15.31,3.6561,4.5849,37.38
2023-06-17,15.64,2.1555,4.7009,39.92
2023-06-18,15.45,-1.2148,4.5019,35.78
2023-06-19,16.1,4.2071,4.465,34.78
2023-06-20,16.64,3.354,4.5573,37.45
2023-06-21,17.23,3.5457,4.244,30.35
2023-06-22,16.62,-3.5403,4.2815,31.53
2023-06-23,17.13,3.0686,3.9018,24.73
2023-06-24,16.64,-2.8605,2.8289,7.42
2023-06-25,16.96,1.9231,2.8399,7.68
2023-06-26,16.27,-4.0684,3.0024,9.42
2023-06-27,16.63,2.2127,2.9995,9.41
2023-06-28,15.97,-3.9687,3.0263,9.66
2023-06-29,17.99,12.6487,4.3109,32.57
2023-06-30,18.86,4.836,4.3633,33.07
2023-07-01,18.7,-0.8484,4.404,34.22
2023-07-02,19.45,4.0107,4.3898,33.91
2023-07-03,19.26,-0.9769,4.3857,33.47
2023-07-04,19.13,-0.675,4.379,33.42
2023-07-05,19.0,-0.6796,4.345,32.71
2023-07-06,19.61,3.2105,4.21,29.35
2023-07-07,21.5,9.6379,4.7192,41.91
2023-07-08,21.81,1.4419,4.5464,38.28
2023-07-09,21.32,-2.2467,4.6796,41.14
2023-07-10,21.3,-0.0938,4.4318,35.14
2023-07-11,22.07,3.615,4.4505,35.62
2023-07-12,21.94,-0.589,4.1972,28.85
2023-07-13,26.01,18.5506,5.3467,59.08
2023-07-14,26.67,2.5375,5.3168,58.87
2023-07-15,27.46,2.9621,5.2283,54.59
2023-07-16,27.42,-0.1457,5.275,57.54
2023-07-17,26.8,-2.2611,5.3473,59.29
2023-07-18,25.54,-4.7015,5.613,65.88
2023-07-19,26.31,3.0149,5.5565,64.49
2023-07-20,25.38,-3.5348,5.7622,70.01
2023-07-21,25.5,0.4728,5.3658,59.51
2023-07-22,24.52,-3.8431,5.5301,63.59
2023-07-23,24.76,0.9788,5.4575,61.82
2023-07-24,23.37,-5.6139,5.7302,69.13
2023-07-25,23.27,-0.4279,5.6836,67.23
2023-07-26,25.17,8.165,5.999,73.35
2023-07-27,25.1,-0.2781,3.5649,17.18
2023-07-28,24.82,-1.1155,3.4885,15.23
2023-07-29,25.17,1.4102,3.4018,13.79
2023-07-30,24.25,-3.6551,3.49,15.44
2023-07-31,23.73,-2.1443,3.4867,15.3
2023-08-01,24.05,1.3485,3.3492,12.58
2023-08-02,23.15,-3.7422,3.3129,11.92
2023-08-03,22.65,-2.1598,3.2518,11.78
2023-08-04,22.8,0.6623,3.2573,11.89
2023-08-05,22.65,-0.6579,3.1421,10.73
2023-08-06,23.2,2.4283,3.2127,10.97
2023-08-07,23.12,-0.3448,2.872,7.64
2023-08-08,24.22,4.7578,3.1212,10.56
2023-08-09,24.38,0.6606,2.2543,2.41
2023-08-10,24.62,0.9844,2.2746,2.79
2023-08-11,24.62,0.0,2.2575,2.53
2023-08-12,24.91,1.1779,2.2477,2.41
2023-08-13,24.23,-2.7298,2.1522,1.52
2023-08-14,25.18,3.9208,2.2802,3.54
2023-08-15,23.9,-5.0834,2.6679,6.05
2023-08-16,22.82,-4.5188,2.7517,6.93
2023-08-17,21.66,-5.0833,3.0023,10.06
2023-08-18,21.34,-1.4774,3.0053,10.3
2023-08-19,21.9,2.6242,3.1044,11.29
2023-08-20,21.77,-0.5936,3.0186,10.4
2023-08-21,21.2,-2.6183,3.0716,10.89
2023-08-22,20.59,-2.8774,2.7368,6.88
2023-08-23,21.74,5.5852,3.2168,12.98
2023-08-24,21.06,-3.1279,3.2315,13.34
2023-08-25,20.42,-3.0389,3.2552,14.07
2023-08-26,20.29,-0.6366,3.1904,12.69
2023-08-27,20.79,2.4643,3.3143,14.66
2023-08-28,20.56,-1.1063,3.0171,10.42
2023-08-29,21.79,5.9825,3.3748,15.99
2023-08-30,20.82,-4.4516,3.3693,15.84
2023-08-31,19.74,-5.1873,3.3793,16.32
2023-09-01,19.33,-2.077,3.3939,16.79
2023-09-02,19.5,0.8795,3.3023,14.55
2023-09-03,19.57,0.359,3.315,14.9
2023-09-04,19.52,-0.2555,3.2731,14.39
2023-09-05,20.26,3.791,3.381,16.71
2023-09-06,19.64,-3.0602,3.0689,10.92
2023-09-07,19.92,1.4257,3.0329,10.66
2023-09-08,19.61,-1.5562,2.9623,9.18
2023-09-09,19.44,-0.8669,2.965,9.29
2023-09-10,18.24,-6.1728,3.2212,13.55
2023-09-11,17.72,-2.8509,3.2611,14.88
2023-09-12,17.92,1.1287,2.7118,6.58
2023-09-13,18.4,2.6786,2.7507,6.93
2023-09-14,18.85,2.4457,2.5866,5.22
2023-09-15,19.14,1.5385,2.5763,5.22
2023-09-16,19.12,-0.1045,2.5637,5.21
2023-09-17,18.81,-1.6213,2.5886,5.57
2023-09-18,19.64,4.4125,2.8533,8.95
2023-09-19,20.03,1.9857,2.7206,7.25
2023-09-20,20.29,1.2981,2.6046,5.67
2023-09-21,19.46,-4.0907,2.8088,8.67
2023-09-22,19.43,-0.1542,2.7809,8.42
2023-09-23,19.49,0.3088,2.772,8.41
2023-09-24,19.36,-0.667,2.1896,2.04
2023-09-25,19.39,0.155,1.9939,0.36
2023-09-26,19.03,-1.8566,2.0903,0.96
2023-09-27,19.14,0.578,1.9984,0.6
2023-09-28,19.96,4.2842,2.1865,2.27
2023-09-29,20.28,1.6032,2.1889,2.51
2023-09-30,21.37,5.3748,2.5215,5.36
2023-10-01,23.87,11.6986,3.6692,25.71
2023-10-02,23.37,-2.0947,3.7182,26.52
2023-10-03,23.6,0.9842,3.7142,26.48
2023-10-04,23.13,-1.9915,3.8063,28.71
2023-10-05,22.7,-1.8591,3.6321,25.12
2023-10-06,23.41,3.1278,3.6451,25.44
2023-10-07,23.3,-0.4699,3.6672,25.77
2023-10-08,23.22,-0.3433,3.6554,25.62
2023-10-09,22.1,-4.8234,3.9838,31.13
2023-10-10,22.11,0.0452,3.9154,30.98
2023-10-11,22.01,-0.4523,3.9351,31.06
2023-10-12,21.28,-3.3167,3.9793,31.26
2023-10-13,21.84,2.6316,4.0078,32.04
2023-10-14,22.0,0.7326,3.7855,28.25
2023-10-15,21.93,-0.3182,2.0735,1.05
2023-10-16,23.95,9.2111,3.2147,15.09
2023-10-17,23.93,-0.0835,3.2085,14.95
2023-10-18,23.42,-2.1312,3.2153,15.29
2023-10-19,24.93,6.4475,3.5416,22.61
2023-10-20,27.03,8.4236,4.0268,32.71
2023-10-21,29.32,8.4721,4.4158,40.7
2023-10-22,29.05,-0.9209,4.4378,41.46
2023-10-23,31.88,9.7418,4.4916,42.69
2023-10-24,30.17,-5.3639,4.9197,52.03
2023-10-25,32.44,7.524,5.0216,53.7
2023-10-26,32.77,1.0173,4.7532,48.44
2023-10-27,31.73,-3.1736,5.0333,53.93
2023-10-28,31.63,-0.3152,5.0716,54.9
2023-10-29,32.83,3.7939,5.0039,53.11
2023-10-30,34.94,6.427,4.8063,49.6
2023-10-31,38.4,9.9027,5.0532,54.83
2023-11-01,41.15,7.1615,4.8689,50.63
2023-11-02,40.23,-2.2357,5.094,55.39
2023-11-03,39.45,-1.9389,5.0928,55.33
2023-11-04,42.41,7.5032,5.0222,53.66
2023-11-05,41.15,-2.971,5.1565,57.14
2023-11-06,42.16,2.4544,4.7673,48.4
2023-11-07,42.93,1.8264,4.2966,37.51
2023-11-08,43.13,0.4659,4.1038,33.6
2023-11-09,45.29,5.0081,4.1545,34.13
2023-11-10,56.67,25.127,6.9108,84.55
2023-11-11,56.34,-0.5823,6.9243,84.68
2023-11-12,56.28,-0.1065,7.0218,85.15
2023-11-13,51.6,-8.3156,7.6757,89.13
2023-11-14,56.81,10.0969,7.6882,89.25
2023-11-15,65.43,15.1734,8.2466,91.86
2023-11-16,57.8,-11.6613,9.0479,95.26
2023-11-17,58.51,1.2284,8.9606,95.15
2023-11-18,58.56,0.0855,8.9115,95.05
2023-11-19,61.1,4.3374,8.7769,94.83
2023-11-20,56.57,-7.4141,9.1967,95.39
2023-11-21,51.65,-8.6972,9.6419,95.85
2023-11-22,57.56,11.4424,9.9457,96.41
2023-11-23,56.51,-1.8242,9.9807,96.53
2023-11-24,56.86,0.6194,7.6619,88.03
2023-11-25,58.82,3.4471,7.6985,88.38
2023-11-26,57.57,-2.1251,7.7292,88.5
2023-11-27,55.06,-4.3599,7.4714,86.51
2023-11-28,58.18,5.6665,7.1555,84.63
2023-11-29,59.31,1.9422,5.9102,73.97
2023-11-30,59.3,-0.0169,5.0393,53.11
2023-12-01,59.75,0.7589,5.0347,52.94
2023-12-02,63.66,6.5439,5.2857,61.09
2023-12-03,62.98,-1.0682,5.2054,57.48
2023-12-04,61.64,-2.1277,4.8048,48.12
2023-12-05,61.03,-0.9896,4.0801,32.15
2023-12-06,61.85,1.3436,2.958,10.38
2023-12-07,67.74,9.523,3.6645,24.81
2023-12-08,74.94,10.6289,4.3592,37.67
2023-12-09,72.3,-3.5228,4.568,43.23
2023-12-10,74.87,3.5546,4.4717,40.99
2023-12-11,70.25,-6.1707,4.6751,45.23
2023-12-12,68.6,-2.3488,4.6649,44.96
2023-12-13,70.62,2.9446,4.682,45.45
2023-12-14,75.68,7.1651,4.8917,50.55
2023-12-15,72.51,-4.1887,5.1323,55.74
2023-12-16,73.72,1.6687,4.9415,51.31
2023-12-17,70.87,-3.866,5.0826,54.63
2023-12-18,74.42,5.0092,5.104,55.23
2023-12-19,73.0,-1.9081,5.1411,56.26
2023-12-20,82.21,12.6164,5.8942,74.13
2023-12-21,93.84,14.1467,6.4017,81.0
2023-12-22,97.9,4.3265,6.0287,76.14
2023-12-23,107.88,10.1941,6.1484,77.57
2023-12-24,112.45,4.2362,6.1546,77.71
2023-12-25,120.91,7.5233,5.6676,69.62
2023-12-26,112.49,-6.9639,6.1475,77.32
2023-12-27,106.91,-4.9604,6.5482,81.45
2023-12-28,101.8,-4.7797,6.7528,82.54
2023-12-29,106.17,4.2927,6.5142,81.27
2023-12-30,101.9,-4.0219,6.7556,82.58
2023-12-31,101.72,-0.1766,6.5692,81.31
2024-01-01,109.91,8.0515,6.6871,81.76
2024-01-02,106.73,-2.8933,6.7438,82.32
2024-01-03,98.52,-7.6923,6.6971,81.91
2024-01-04,104.91,6.486,5.9097,73.37
2024-01-05,99.94,-4.7374,6.0026,74.89
2024-01-06,93.77,-6.1737,5.5431,65.96
2024-01-07,89.44,-4.6177,5.4314,63.54
2024-01-08,97.88,9.4365,5.6747,68.9
2024-01-09,99.36,1.5121,5.4915,65.0
2024-01-10,102.0,2.657,5.4228,63.02
2024-01-11,99.9,-2.0588,5.3022,60.83
2024-01-12,92.12,-7.7878,5.5129,65.64
2024-01-13,95.85,4.0491,5.5736,67.16
2024-01-14,93.81,-2.1283,5.5936,67.41
2024-01-15,94.36,0.5863,5.094,53.38
2024-01-16,97.61,3.4443,5.1824,56.18
2024-01-17,102.1,4.5999,4.9247,49.37
2024-01-18,94.4,-7.5416,5.0061,50.79
2024-01-19,93.62,-0.8263,4.8763,48.21
2024-01-20,92.88,-0.7904,4.6064,42.17
2024-01-21,91.09,-1.9272,4.462,38.87
2024-01-22,83.84,-7.9592,4.1354,31.58
2024-01-23,84.35,0.6083,4.1025,31.24
2024-01-24,88.77,5.2401,4.3186,35.6
2024-01-25,86.91,-2.0953,4.3193,35.67
2024-01-26,92.28,6.1788,4.224,33.44
2024-01-27,94.28,2.1673,4.125,31.42
2024-01-28,95.98,1.8031,4.1065,31.39
2024-01-29,101.68,5.9387,4.3614,36.46
2024-01-30,101.4,-0.2754,4.2947,35.17
2024-01-31,96.96,-4.3787,4.2849,35.14
2024-02-01,97.81,0.8767,3.7845,25.75
2024-02-02,100.58,2.832,3.8221,26.66
2024-02-03,97.96,-2.6049,3.8966,28.19
2024-02-04,95.49,-2.5214,3.9255,28.47
2024-02-05,95.66,0.178,3.1728,13.24
2024-02-06,96.88,1.2754,3.1716,13.22
2024-02-07,101.14,4.3972,3.0985,12.28
2024-02-08,102.76,1.6017,2.9802,10.41
2024-02-09,106.94,4.0677,2.773,8.14
2024-02-10,109.01,1.9357,2.7673,7.72
2024-02-11,107.46,-1.4219,2.831,8.94
2024-02-12,111.64,3.8898,2.6084,5.85
2024-02-13,112.48,0.7524,2.5942,5.64
2024-02-14,116.97,3.9918,2.283,3.69
2024-02-15,113.5,-2.9666,2.5427,5.22
2024-02-16,110.33,-2.793,2.6782,7.06
2024-02-17,108.92,-1.278,2.5813,5.62
2024-02-18,112.24,3.0481,2.4664,4.49
2024-02-19,111.53,-0.6326,2.4988,4.89
2024-02-20,108.31,-2.8871,2.7035,7.64
2024-02-21,105.03,-3.0283,2.6811,7.43
2024-02-22,101.76,-3.1134,2.791,9.45
2024-02-23,99.9,-1.8278,2.5774,5.79
2024-02-24,104.01,4.1141,2.7751,9.33
2024-02-25,103.47,-0.5192,2.7586,8.51
2024-02-26,109.9,6.2144,3.0557,13.26
2024-02-27,108.36,-1.4013,3.0648,13.35
2024-02-28,119.03,9.8468,3.8974,29.9
2024-02-29,125.68,5.5868,4.0218,31.38
2024-03-01,129.43,2.9838,3.9262,30.24
2024-03-02,130.02,0.4558,3.8724,28.8
2024-03-03,130.16,0.1077,3.8541,28.67
2024-03-04,133.27,2.3894,3.8336,28.24
2024-03-05,125.31,-5.9728,4.1468,34.04
2024-03-06,130.79,4.3732,4.0536,32.1
2024-03-07,143.82,9.9625,4.3423,38.48
2024-03-08,144.79,0.6745,4.206,35.24
2024-03-09,144.29,-0.3453,4.2609,36.8
2024-03-10,144.39,0.0693,4.2341,36.26
2024-03-11,148.83,3.075,4.1127,33.53
2024-03-12,151.05,1.4916,3.9939,31.01
2024-03-13,163.9,8.5071,3.8288,27.99
2024-03-14,176.65,7.7791,3.9978,31.14
2024-03-15,183.95,4.1325,4.0178,31.61
2024-03-16,182.05,-1.0329,4.0927,33.27
2024-03-17,201.86,10.8816,4.5546,44.44
2024-03-18,195.92,-2.9426,4.8282,50.05
2024-03-19,169.82,-13.3218,6.0177,77.03
2024-03-20,191.77,12.9255,6.5955,82.59
2024-03-21,179.46,-6.4191,6.7069,83.3
2024-03-22,175.21,-2.3682,6.7892,84.01
2024-03-23,172.65,-1.4611,6.8181,84.12
2024-03-24,183.88,6.5045,6.9208,84.93
2024-03-25,188.99,2.779,6.9179,84.74
2024-03-26,190.46,0.7778,6.9238,84.96
2024-03-27,186.33,-2.1684,6.7407,83.2
2024-03-28,189.63,1.7711,6.4915,81.55
2024-03-29,192.01,1.2551,6.4253,81.18
2024-03-30,194.2,1.1406,6.4124,81.1
2024-03-31,202.45,4.2482,5.8616,73.29
2024-04-01,192.24,-5.0432,5.9659,74.88
2024-04-02,181.53,-5.5712,4.9777,52.54
2024-04-03,185.05,1.9391,3.6654,24.29
2024-04-04,184.0,-0.5674,3.2398,15.89
2024-04-05,174.37,-5.2337,3.4792,20.35
2024-04-06,178.68,2.4718,3.5064,20.72
2024-04-07,179.52,0.4701,3.0607,12.83
2024-04-08,180.68,0.6462,2.964,11.07
2024-04-09,172.42,-4.5716,3.1429,14.55
2024-04-10,173.31,0.5162,3.1268,14.24
2024-04-11,172.37,-0.5424,3.0647,12.97
2024-04-12,153.16,-11.1446,4.0309,32.01
2024-04-13,138.47,-9.5913,4.4511,41.84
2024-04-14,151.25,9.2294,5.1094,56.37
2024-04-15,138.51,-8.4231,5.3262,63.26
2024-04-16,136.22,-1.6533,5.2424,60.12
2024-04-17,131.84,-3.2154,5.1406,57.07
2024-04-18,142.07,7.7594,5.7476,72.6
2024-04-19,142.5,0.3027,5.6784,70.51
2024-04-20,151.22,6.1193,5.9224,75.05
2024-04-21,148.8,-1.6003,5.9095,74.59
2024-04-22,156.95,5.4772,6.1411,77.87
2024-04-23,154.75,-1.4017,6.0561,77.03
2024-04-24,147.78,-4.504,6.1285,77.72
2024-04-25,144.84,-1.9894,6.1331,77.75
2024-04-26,139.23,-3.8732,5.5346,66.98
2024-04-27,141.31,1.4939,4.9423,51.76
2024-04-28,137.99,-2.3494,4.3002,37.71
2024-04-29,137.77,-0.1594,3.7067,25.31
2024-04-30,126.77,-7.9843,4.2332,36.03
2024-05-01,134.64,6.2081,4.4778,42.17
2024-05-02,137.58,2.1836,4.0164,31.12
2024-05-03,143.69,4.4411,4.1873,34.6
2024-05-04,146.05,1.6424,3.8786,28.88
2024-05-05,145.73,-0.2191,3.8585,28.19
2024-05-06,152.82,4.8652,3.7984,26.84
2024-05-07,148.03,-3.1344,3.8659,28.33
2024-05-08,142.18,-3.9519,3.8248,27.55
2024-05-09,152.57,7.3076,4.2412,36.76
2024-05-10,146.01,-4.2997,4.2736,37.66
2024-05-11,145.42,-0.4041,4.2679,37.35
2024-05-12,143.43,-1.3685,4.2318,36.18
2024-05-13,147.54,2.8655,4.2764,37.84
2024-05-14,142.03,-3.7346,3.7795,26.27
2024-05-15,158.52,11.6102,4.5086,43.58
2024-05-16,159.37,0.5362,4.5048,43.54
2024-05-17,169.44,6.3186,4.6269,46.02
2024-05-18,172.4,1.7469,4.6276,46.07
2024-05-19,169.93,-1.4327,4.6664,46.87
2024-05-20,186.7,9.8688,5.1038,56.44
2024-05-21,178.15,-4.5795,5.2113,59.46
2024-05-22,176.95,-0.6736,5.0334,54.47
2024-05-23,176.16,-0.4465,4.8071,49.95
2024-05-24,167.7,-4.8025,4.8493,50.56
2024-05-25,168.35,0.3876,4.8359,50.32
2024-05-26,163.41,-2.9344,4.9107,52.13
2024-05-27,170.15,4.1246,4.9545,52.92
2024-05-28,168.68,-0.8639,4.8056,49.63
2024-05-29,168.32,-0.2134,3.8769,28.49
2024-05-30,166.88,-0.8555,3.8926,29.11
2024-05-31,165.65,-0.7371,3.5344,20.59
2024-06-01,166.14,0.2958,3.4998,20.11
2024-06-02,163.15,-1.7997,3.5102,20.28
2024-06-03,164.89,1.0665,2.182,1.84
2024-06-04,171.78,4.1785,2.279,3.22
2024-06-05,173.54,1.0246,2.2975,3.58
2024-06-06,170.15,-1.9534,2.3454,3.76
2024-06-07,162.5,-4.496,2.3036,3.67
2024-06-08,157.83,-2.8738,2.3957,4.12
2024-06-09,162.12,2.7181,2.416,4.4
2024-06-10,159.05,-1.8937,2.1609,1.65
2024-06-11,149.31,-6.1239,2.6096,6.67
2024-06-12,155.22,3.9582,2.8868,10.68
2024-06-13,147.29,-5.1089,3.119,14.23
2024-06-14,143.05,-2.8787,3.1625,15.04
2024-06-15,145.52,1.7267,3.225,16.12
2024-06-16,151.3,3.972,3.4438,20.29
2024-06-17,143.27,-5.3073,3.6261,24.18
2024-06-18,137.41,-4.0902,3.4126,19.8
2024-06-19,135.62,-1.3027,3.3403,17.97
2024-06-20,133.55,-1.5263,3.3397,17.95
