date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2022-11-26,16458.57,-0.3848,1.8014,6.21
2022-11-27,16428.78,-0.181,1.6355,3.01
2022-11-28,16212.91,-1.314,1.5969,2.25
2022-11-29,16442.53,1.4163,1.5755,1.87
2022-11-30,17163.64,4.3856,1.9223,8.79
2022-12-01,16977.37,-1.0853,1.9521,9.14
2022-12-02,17092.74,0.6796,1.9567,9.5
2022-12-03,16885.2,-1.2142,1.9896,10.59
2022-12-04,17105.7,1.3059,1.8707,8.35
2022-12-05,16966.35,-0.8146,1.6525,3.7
2022-12-06,17088.96,0.7227,1.5283,1.85
2022-12-07,16836.64,-1.4765,1.497,1.85
2022-12-08,17224.1,2.3013,1.5984,3.13
2022-12-09,17128.56,-0.5547,1.6016,3.31
2022-12-10,17127.49,-0.0062,1.5935,2.75
2022-12-11,17085.05,-0.2478,1.595,2.93
2022-12-12,17209.83,0.7303,1.5336,2.19
2022-12-13,17774.7,3.2823,1.6863,5.47
2022-12-14,17803.15,0.1601,1.3137,1.46
2022-12-15,17356.34,-2.5097,1.4616,2.0
2022-12-16,16632.12,-4.1727,1.8285,9.44
2022-12-17,16776.52,0.8682,1.8229,9.42
2022-12-18,16738.21,-0.2284,1.785,7.96
2022-12-19,16438.88,-1.7883,1.8284,9.75
2022-12-20,16895.56,2.778,1.974,12.79
2022-12-21,16824.67,-0.4196,1.9384,11.51
2022-12-22,16821.43,-0.0193,1.832,10.05
2022-12-23,16778.5,-0.2552,1.8289,10.04
2022-12-24,16836.12,0.3434,1.8328,10.38
2022-12-25,16832.11,-0.0238,1.8325,10.36
2022-12-26,16919.39,0.5185,1.8265,9.63
2022-12-27,16706.36,-1.2591,1.5832,2.85
2022-12-28,16547.31,-0.952,1.5796,2.84
2022-12-29,16633.47,0.5207,1.4959,2.13
2022-12-30,16607.48,-0.1563,1.0398,1.06
2022-12-31,16542.4,-0.3919,1.0146,0.53
2023-01-01,16616.75,0.4495,1.0232,0.88
2023-01-02,16672.87,0.3377,0.9043,0.18
2023-01-03,16675.18,0.0139,0.5187,0.18
2023-01-04,16850.36,1.0505,0.5862,0.35
2023-01-05,16831.85,-0.1098,0.587,0.53
2023-01-06,16950.65,0.7058,0.6083,0.7
2023-01-07,16943.57,-0.0418,0.6042,0.7
2023-01-08,17127.83,1.0875,0.6601,1.05
2023-01-09,17178.26,0.2944,0.653,1.04
2023-01-10,17440.66,1.5275,0.6295,1.04
2023-01-11,17943.26,2.8818,0.8247,1.56
2023-01-12,18846.62,5.0345,1.411,3.98
2023-01-13,19930.01,5.7485,1.8459,13.64
2023-01-14,20954.92,5.1425,2.0198,17.24
2023-01-15,20871.5,-0.3981,2.0691,18.42
2023-01-16,21185.65,1.5052,2.0373,17.35
2023-01-17,21134.81,-0.24,2.0537,18.18
2023-01-18,20677.47,-2.1639,2.2835,23.63
2023-01-19,21071.59,1.906,2.2407,22.22
2023-01-20,22667.21,7.5724,2.6888,35.67
2023-01-21,22783.55,0.5133,2.6603,34.41
2023-01-22,22707.88,-0.3321,2.726,36.39
2023-01-23,22916.45,0.9185,2.7016,36.16
2023-01-24,22632.89,-1.2374,2.8351,38.98
2023-01-25,23060.94,1.8913,2.8225,38.75
2023-01-26,23009.65,-0.2224,2.7214,36.32
2023-01-27,23074.16,0.2804,2.4593,29.17
2023-01-28,23022.6,-0.2235,2.201,21.04
2023-01-29,23742.3,3.1261,2.262,22.86
2023-01-30,22826.15,-3.8587,2.5689,31.88
2023-01-31,23125.13,1.3098,2.5651,31.66
2023-02-01,23732.66,2.6271,2.4815,29.77
2023-02-02,23488.94,-1.0269,2.5213,31.39
2023-02-03,23431.9,-0.2428,1.6905,8.33
2023-02-04,23326.84,-0.4484,1.698,8.65
2023-02-05,22932.91,-1.6887,1.7621,10.47
2023-02-06,22762.52,-0.743,1.758,10.28
2023-02-07,23240.46,2.0997,1.8041,11.59
2023-02-08,22963.0,-1.1939,1.773,10.74
2023-02-09,21796.35,-5.0806,2.2029,22.11
2023-02-10,21625.19,-0.7853,2.1978,21.58
2023-02-11,21862.55,1.0976,2.2331,22.86
2023-02-12,21783.54,-0.3614,2.0162,17.41
2023-02-13,21773.97,-0.0439,1.8028,11.64
2023-02-14,22199.84,1.9559,1.8516,14.4
2023-02-15,24324.05,9.5686,3.0823,48.53
2023-02-16,23517.72,-3.3149,3.2025,54.65
2023-02-17,24569.97,4.4743,3.3955,66.61
2023-02-18,24631.95,0.2523,3.3878,66.18
2023-02-19,24271.76,-1.4623,3.3781,65.1
2023-02-20,24842.2,2.3502,3.3932,66.61
2023-02-21,24452.16,-1.5701,3.4153,68.28
2023-02-22,24182.21,-1.104,3.4123,67.85
2023-02-23,23940.2,-1.0008,3.0884,48.39
2023-02-24,23185.29,-3.1533,3.2278,56.04
2023-02-25,23157.07,-0.1217,3.2283,56.11
2023-02-26,23554.85,1.7177,3.2348,56.66
2023-02-27,23492.09,-0.2664,3.2385,56.89
2023-02-28,23141.57,-1.4921,3.2567,57.28
2023-03-01,23628.97,2.1062,2.1143,19.65
2023-03-02,23465.32,-0.6926,1.9374,15.15
2023-03-03,22354.34,-4.7346,1.8697,14.49
2023-03-04,22346.57,-0.0348,1.8612,14.47
2023-03-05,22430.24,0.3744,1.8658,14.6
2023-03-06,22410.0,-0.0902,1.6933,8.08
2023-03-07,22197.96,-0.9462,1.6784,7.59
2023-03-08,21705.44,-2.2188,1.7228,9.16
2023-03-09,20362.22,-6.1884,2.2217,23.66
2023-03-10,20150.69,-1.0388,2.1493,21.73
2023-03-11,20455.73,1.5138,2.2352,24.06
2023-03-12,21997.11,7.5352,3.0627,47.88
2023-03-13,24113.48,9.6211,4.0138,83.23
2023-03-14,24670.41,2.3096,4.0144,83.26
2023-03-15,24285.66,-1.5596,4.023,83.28
2023-03-16,24998.78,2.9364,4.069,83.93
2023-03-17,27395.13,9.5859,4.4022,87.54
2023-03-18,26907.49,-1.78,4.4697,88.18
2023-03-19,27972.87,3.9594,4.5043,88.66
2023-03-20,27717.01,-0.9147,4.5325,88.68
2023-03-21,28105.47,1.4015,4.4772,88.08
2023-03-22,27250.97,-3.0403,4.5345,88.72
2023-03-23,28295.41,3.8327,3.9842,81.48
2023-03-24,27454.47,-2.972,4.1336,84.44
2023-03-25,27462.95,0.0309,4.1716,84.62
2023-03-26,27968.05,1.8392,3.9015,80.03
2023-03-27,27124.91,-3.0147,3.4205,68.25
2023-03-28,27261.07,0.502,3.3989,66.46
2023-03-29,28348.6,3.9893,3.4274,68.35
2023-03-30,28028.53,-1.1291,3.4375,68.4
2023-03-31,28465.36,1.5585,2.4706,30.64
2023-04-01,28452.73,-0.0444,2.4056,28.31
2023-04-02,28171.87,-0.9871,2.2169,22.8
2023-04-03,27800.0,-1.32,2.2322,23.22
2023-04-04,28165.47,1.3146,2.2286,23.18
2023-04-05,28170.01,0.0161,2.0594,18.76
2023-04-06,28033.82,-0.4835,1.8091,11.63
2023-04-07,27906.33,-0.4548,1.6256,6.64
2023-04-08,27938.38,0.1148,1.6253,6.63
2023-04-09,28323.76,1.3794,1.5949,5.41
2023-04-10,29637.34,4.6377,1.7377,9.76
2023-04-11,30200.42,1.8999,1.7663,10.79
2023-04-12,29888.07,-1.0343,1.5712,4.49
2023-04-13,30373.84,1.6253,1.5407,4.48
2023-04-14,30466.93,0.3065,1.5179,4.18
2023-04-15,30295.09,-0.564,1.5369,4.62
2023-04-16,30304.65,0.0316,1.4901,3.87
2023-04-17,29430.27,-2.8853,1.6725,8.32
2023-04-18,30380.01,3.2271,1.8121,13.5
2023-04-19,28797.1,-5.2104,2.3453,28.0
2023-04-20,28243.65,-1.9219,2.4031,30.18
2023-04-21,27262.84,-3.4727,2.5711,35.16
2023-04-22,27816.85,2.0321,2.6311,37.46
2023-04-23,27590.6,-0.8134,2.6097,36.97
2023-04-24,27510.93,-0.2888,2.2469,25.29
2023-04-25,28300.79,2.8711,2.3334,27.46
2023-04-26,28415.29,0.4046,2.3365,27.57
2023-04-27,29472.77,3.7215,2.5173,34.41
2023-04-28,29311.7,-0.5465,2.515,34.21
2023-04-29,29230.45,-0.2772,2.5135,34.16
2023-04-30,29233.21,0.0094,2.5134,34.11
2023-05-01,28068.26,-3.985,2.6106,37.7
2023-05-02,28669.86,2.1433,2.5192,34.74
2023-05-03,29026.16,1.2428,2.1579,22.35
2023-05-04,28838.16,-0.6477,2.0975,20.58
2023-05-05,29505.61,2.3145,1.8996,16.21
2023-05-06,28848.2,-2.2281,1.9828,18.21
2023-05-07,28430.1,-1.4493,2.0143,18.76
2023-05-08,27668.79,-2.6778,2.1482,22.33
2023-05-09,27628.27,-0.1464,2.0021,18.71
2023-05-10,27598.75,-0.1068,1.9963,18.68
2023-05-11,26968.62,-2.2832,1.7387,10.33
2023-05-12,26795.01,-0.6437,1.7386,10.32
2023-05-13,26775.28,-0.0736,1.7423,10.59
2023-05-14,26917.62,0.5316,1.7606,11.43
2023-05-15,27162.14,0.9084,1.5173,4.14
2023-05-16,27033.84,-0.4723,1.3682,3.13
2023-05-17,27405.61,1.3752,1.38,3.27
2023-05-18,26821.28,-2.1322,1.4502,3.84
2023-05-19,26880.26,0.2199,1.245,2.98
2023-05-20,27102.43,0.8265,1.2177,2.97
2023-05-21,26747.78,-1.3086,1.2098,2.97
2023-05-22,26849.27,0.3794,1.0492,2.82
2023-05-23,27219.61,1.3793,1.1264,3.1
2023-05-24,26329.01,-3.2719,1.3915,4.08
2023-05-25,26473.79,0.5499,1.2948,3.66
2023-05-26,26705.92,0.8768,1.3103,3.79
2023-05-27,26854.27,0.5555,1.3183,4.07
2023-05-28,28065.0,4.5085,1.7527,12.46
2023-05-29,27736.4,-1.1709,1.7839,13.71
2023-05-30,27694.4,-0.1514,1.7776,13.69
2023-05-31,27210.35,-1.7478,1.8103,15.2
2023-06-01,26817.93,-1.4422,1.7612,13.23
2023-06-02,27242.59,1.5835,1.807,15.02
2023-06-03,27069.22,-0.6364,1.805,15.0
2023-06-04,27115.21,0.1699,1.7678,13.59
2023-06-05,25728.2,-5.1152,2.2177,27.42
2023-06-06,27230.08,5.8375,2.7006,42.88
2023-06-07,26339.34,-3.2712,2.7005,42.82
2023-06-08,26498.61,0.6047,2.7013,43.03
2023-06-09,26477.81,-0.0785,2.6914,42.42
2023-06-10,25841.21,-2.4043,2.753,44.7
2023-06-11,25925.55,0.3264,2.4298,34.07
2023-06-12,25905.19,-0.0785,2.4257,33.88
2023-06-13,25934.25,0.1122,2.429,34.11
2023-06-14,25128.6,-3.1065,2.5054,37.07
2023-06-15,25598.49,1.8699,2.5643,38.39
2023-06-16,26345.0,2.9162,2.6555,41.47
2023-06-17,26516.99,0.6528,2.6613,41.69
2023-06-18,26339.97,-0.6676,2.6637,41.77
2023-06-19,26844.35,1.9149,2.3255,29.76
2023-06-20,28307.99,5.4523,2.2616,28.63
2023-06-21,29993.89,5.9556,2.4597,35.37
2023-06-22,29884.92,-0.3633,2.4823,35.99
2023-06-23,30688.5,2.6889,2.5072,37.3
2023-06-24,30527.43,-0.5249,2.3626,31.31
2023-06-25,30462.66,-0.2122,2.3812,32.48
2023-06-26,30267.99,-0.639,2.4067,33.24
2023-06-27,30692.44,1.4023,2.39,32.8
2023-06-28,30077.41,-2.0038,2.2601,28.19
2023-06-29,30447.31,1.2298,2.255,27.75
2023-06-30,30472.0,0.0811,2.2253,26.91
2023-07-01,30585.9,0.3738,2.2302,27.14
2023-07-02,30617.03,0.1018,2.1964,25.23
2023-07-03,31156.2,1.761,2.1927,25.2
2023-07-04,30766.51,-1.2508,1.901,18.38
2023-07-05,30504.81,-0.8506,1.2219,3.32
2023-07-06,29895.43,-1.9977,1.336,4.12
2023-07-07,30344.7,1.5028,1.1935,3.05
2023-07-08,30284.63,-0.198,1.1876,3.05
2023-07-09,30160.71,-0.4092,1.1906,3.17
2023-07-10,30411.57,0.8317,1.2001,3.43
2023-07-11,30622.1,0.6923,1.1557,3.03
2023-07-12,30380.0,-0.7906,1.0429,2.5
2023-07-13,31454.23,3.536,1.3491,5.0
2023-07-14,30312.01,-3.6314,1.6791,10.51
2023-07-15,30289.52,-0.0742,1.6755,10.37
2023-07-16,30231.99,-0.1899,1.6753,10.35
2023-07-17,30138.0,-0.3109,1.5961,8.51
2023-07-18,29859.13,-0.9253,1.5833,7.84
2023-07-19,29909.21,0.1677,1.5751,7.44
2023-07-20,29800.0,-0.3651,1.4906,6.26
2023-07-21,29901.72,0.3413,1.4353,5.86
2023-07-22,29794.0,-0.3602,1.4367,5.98
2023-07-23,30083.75,0.9725,1.4598,6.23
2023-07-24,29176.5,-3.0157,1.6283,10.51
2023-07-25,29228.91,0.1796,1.6117,10.23
2023-07-26,29351.96,0.421,1.6166,10.35
2023-07-27,29222.78,-0.4401,1.2334,4.13
2023-07-28,29314.14,0.3126,0.8933,1.29
2023-07-29,29352.9,0.1322,0.8975,1.42
2023-07-30,29281.09,-0.2446,0.8975,1.42
2023-07-31,29232.25,-0.1668,0.8973,1.41
2023-08-01,29705.99,1.6206,0.988,2.18
2023-08-02,29186.01,-1.7504,1.0796,3.59
2023-08-03,29193.64,0.0261,1.0792,3.59
2023-08-04,29113.99,-0.2728,1.0712,3.58
2023-08-05,29072.13,-0.1438,1.0701,3.58
2023-08-06,29088.42,0.056,1.0253,2.68
2023-08-07,29211.06,0.4216,0.6851,1.15
2023-08-08,29770.42,1.9149,0.8432,1.4
2023-08-09,29581.99,-0.6329,0.8611,1.52
2023-08-10,29455.75,-0.4267,0.8606,1.52
2023-08-11,29426.03,-0.1009,0.8585,1.52
2023-08-12,29430.17,0.0141,0.8581,1.52
2023-08-13,29303.84,-0.4293,0.8635,2.02
2023-08-14,29430.93,0.4337,0.8685,2.15
2023-08-15,29200.0,-0.7847,0.7741,1.26
2023-08-16,28730.51,-1.6078,0.7532,1.26
2023-08-17,26623.41,-7.334,2.0044,25.28
2023-08-18,26054.0,-2.1388,2.0377,25.88
2023-08-19,26100.01,0.1766,2.0463,26.1
2023-08-20,26189.99,0.3448,2.0557,26.82
2023-08-21,26126.92,-0.2408,2.0363,25.66
2023-08-22,26056.0,-0.2714,1.9038,22.88
2023-08-23,26432.72,1.4458,1.9997,25.09
2023-08-24,26180.05,-0.9559,1.9977,25.06
2023-08-25,26060.01,-0.4585,1.9906,24.78
2023-08-26,26017.37,-0.1636,1.9857,24.5
2023-08-27,26101.77,0.3244,2.0066,25.71
2023-08-28,26120.0,0.0698,1.9927,24.94
2023-08-29,27716.34,6.1116,2.6774,47.58
2023-08-30,27299.99,-1.5022,2.6739,47.52
2023-08-31,25940.78,-4.9788,2.2717,34.36
2023-09-01,25805.05,-0.5232,2.2083,31.36
2023-09-02,25869.51,0.2498,2.209,31.44
2023-09-03,25971.21,0.3931,2.2096,31.53
2023-09-04,25826.02,-0.559,2.2132,31.73
2023-09-05,25792.1,-0.1313,2.2125,31.57
2023-09-06,25759.95,-0.1247,2.1734,30.06
2023-09-07,26255.0,1.9218,2.224,32.48
2023-09-08,25910.5,-1.3121,2.2485,33.54
2023-09-09,25901.61,-0.0343,2.2481,33.5
2023-09-10,25841.61,-0.2316,2.2468,33.33
2023-09-11,25162.52,-2.6279,2.3423,36.71
2023-09-12,25840.1,2.6928,1.7776,17.42
2023-09-13,26222.0,1.4779,1.8207,19.59
2023-09-14,26522.73,1.1469,1.2976,6.68
2023-09-15,26600.0,0.2913,1.2835,6.55
2023-09-16,26559.67,-0.1516,1.2871,6.67
2023-09-17,26527.51,-0.1211,1.2883,6.78
2023-09-18,26762.51,0.8859,1.2845,6.65
2023-09-19,27210.26,1.673,1.3282,7.61
2023-09-20,27125.0,-0.3133,1.3343,7.72
2023-09-21,26568.08,-2.0532,1.3971,8.43
2023-09-22,26580.14,0.0454,1.3422,7.94
2023-09-23,26575.96,-0.0157,1.342,7.93
2023-09-24,26248.38,-1.2326,1.3885,8.52
2023-09-25,26304.81,0.215,1.1609,5.4
2023-09-26,26221.67,-0.3161,0.9644,3.23
2023-09-27,26372.99,0.5771,0.8987,2.87
2023-09-28,27021.39,2.4586,1.0622,4.9
2023-09-29,26906.96,-0.4235,1.0708,5.13
2023-09-30,26962.56,0.2066,1.069,5.01
2023-10-01,27992.57,3.8201,1.4287,9.76
2023-10-02,27494.51,-1.7793,1.5249,11.3
2023-10-03,27426.46,-0.2475,1.4721,10.57
2023-10-04,27778.57,1.2838,1.4998,11.15
2023-10-05,27410.39,-1.3254,1.4325,9.95
2023-10-06,27931.09,1.8996,1.4935,11.01
2023-10-07,27956.67,0.0916,1.4918,10.99
2023-10-08,27917.05,-0.1417,1.4332,10.04
2023-10-09,27590.12,-1.1711,1.4927,11.2
2023-10-10,27390.12,-0.7249,1.5094,11.78
2023-10-11,26875.52,-1.8788,1.6091,14.94
2023-10-12,26759.63,-0.4312,1.4796,10.81
2023-10-13,26862.0,0.3826,1.48,10.92
2023-10-14,26852.48,-0.0354,1.4789,10.79
2023-10-15,27154.15,1.1234,1.0911,5.62
2023-10-16,28500.78,4.9592,1.6409,16.14
2023-10-17,28395.91,-0.368,1.6439,16.24
2023-10-18,28320.0,-0.2673,1.6234,15.64
2023-10-19,28713.71,1.3902,1.5975,14.57
2023-10-20,29669.04,3.3271,1.7333,18.63
2023-10-21,29909.8,0.8115,1.7326,18.6
2023-10-22,29992.46,0.2764,1.7249,18.58
2023-10-23,33069.99,10.261,2.978,56.73
2023-10-24,33922.73,2.5786,2.9353,56.08
2023-10-25,34496.05,1.6901,2.7743,53.59
2023-10-26,34151.66,-0.9983,2.811,53.99
2023-10-27,33892.02,-0.7603,2.8669,54.97
2023-10-28,34081.0,0.5576,2.845,54.33
2023-10-29,34525.89,1.3054,2.8425,54.26
2023-10-30,34474.73,-0.1482,2.7354,52.36
2023-10-31,34639.77,0.4787,2.7047,51.72
2023-11-01,35421.43,2.2565,2.6671,49.71
2023-11-02,34941.59,-1.3547,2.7773,53.56
2023-11-03,34716.78,-0.6434,2.7737,53.26
2023-11-04,35062.07,0.9946,2.7724,53.09
2023-11-05,35011.88,-0.1431,2.7843,53.71
2023-11-06,35046.09,0.0977,1.1714,5.94
2023-11-07,35399.12,1.0073,1.0256,3.88
2023-11-08,35624.72,0.6373,0.9581,3.19
2023-11-09,36701.09,3.0214,1.132,5.92
2023-11-10,37301.63,1.6363,1.1061,5.8
2023-11-11,37130.0,-0.4601,1.1454,6.13
2023-11-12,37064.13,-0.1774,1.1457,6.24
2023-11-13,36462.93,-1.6221,1.2634,7.7
2023-11-14,35551.19,-2.5005,1.4681,11.31
2023-11-15,37858.2,6.4893,2.1423,32.54
2023-11-16,36163.51,-4.4764,2.4622,44.13
2023-11-17,36613.92,1.2455,2.4598,44.08
2023-11-18,36568.1,-0.1251,2.4578,43.81
2023-11-19,37359.86,2.1652,2.4975,45.33
2023-11-20,37448.78,0.238,2.4962,45.28
2023-11-21,35741.65,-4.5586,2.8084,54.88
2023-11-22,37408.34,4.6632,3.0441,60.2
2023-11-23,37294.28,-0.3049,2.9584,57.89
2023-11-24,37713.57,1.1243,2.9431,57.49
2023-11-25,37780.67,0.1779,2.9386,57.32
2023-11-26,37447.43,-0.882,2.9501,57.92
2023-11-27,37242.7,-0.5467,2.9177,56.52
2023-11-28,37818.87,1.5471,2.8358,55.01
2023-11-29,37854.64,0.0946,2.2949,38.04
2023-11-30,37723.96,-0.3452,1.9343,26.11
2023-12-01,38682.52,2.541,2.006,28.75
2023-12-02,39450.35,1.985,2.0389,29.6
2023-12-03,39972.26,1.323,2.0028,28.57
2023-12-04,41991.1,5.0506,2.3162,38.5
2023-12-05,44073.32,4.9587,2.0055,28.73
2023-12-06,43762.69,-0.7048,1.8785,25.28
2023-12-07,43273.14,-1.1186,1.9342,26.02
2023-12-08,44170.99,2.0748,1.9509,26.54
2023-12-09,43713.6,-1.0355,2.0182,29.48
2023-12-10,43789.51,0.1737,1.9629,26.92
2023-12-11,41253.4,-5.7916,2.635,49.95
2023-12-12,41492.39,0.5793,2.6263,49.56
2023-12-13,42869.03,3.3178,2.7034,52.57
2023-12-14,43022.26,0.3574,2.6858,51.42
2023-12-15,41940.3,-2.5149,2.7894,54.97
2023-12-16,42278.03,0.8053,2.7646,53.93
2023-12-17,41374.65,-2.1368,2.8367,55.94
2023-12-18,42657.8,3.1013,2.6405,49.78
2023-12-19,42275.99,-0.8951,2.2851,38.3
2023-12-20,43668.93,3.2949,2.4565,43.7
2023-12-21,43861.8,0.4417,2.4379,43.11
2023-12-22,43969.04,0.2445,2.3782,41.11
2023-12-23,43702.16,-0.607,2.3675,40.63
2023-12-24,42991.5,-1.6261,2.4046,41.88
2023-12-25,43576.13,1.3599,1.8335,23.68
2023-12-26,42508.93,-2.449,1.9739,27.0
2023-12-27,43428.85,2.1641,1.8626,24.49
2023-12-28,42563.76,-1.992,1.9371,25.86
2023-12-29,42066.95,-1.1672,1.8439,23.79
2023-12-30,42140.28,0.1743,1.8322,23.33
2023-12-31,42283.58,0.3401,1.735,18.58
2024-01-01,44179.55,4.4839,1.9277,25.86
2024-01-02,44946.91,1.7369,1.9333,25.94
2024-01-03,42845.23,-4.6759,2.1726,33.73
2024-01-04,44151.1,3.0479,2.3189,39.25
2024-01-05,44145.11,-0.0136,2.3184,39.21
2024-01-06,43968.32,-0.4005,2.3148,38.95
2024-01-07,43929.02,-0.0894,2.2678,38.06
2024-01-08,46951.04,6.8793,2.8449,57.08
2024-01-09,46110.0,-1.7913,2.7997,55.96
2024-01-10,46653.99,1.1798,2.7723,54.94
2024-01-11,46339.16,-0.6748,2.706,53.5
2024-01-12,42782.73,-7.6748,3.4374,77.94
2024-01-13,42847.99,0.1525,3.4374,77.97
2024-01-14,41732.35,-2.6037,3.5104,79.26
2024-01-15,42511.1,1.8661,3.3299,72.62
2024-01-16,43137.95,1.4746,3.3196,71.91
2024-01-17,42776.1,-0.8388,3.0924,63.29
2024-01-18,41327.5,-3.3865,3.0889,63.22
2024-01-19,41659.03,0.8022,3.1037,63.37
2024-01-20,41696.04,0.0888,3.1059,63.41
2024-01-21,41580.33,-0.2775,3.1052,63.34
2024-01-22,39568.02,-4.8396,2.5807,48.48
2024-01-23,39897.6,0.8329,2.6244,49.58
2024-01-24,40084.88,0.4694,2.5885,48.69
2024-01-25,39961.09,-0.3088,2.594,48.95
2024-01-26,41823.51,4.6606,2.256,36.57
2024-01-27,42120.63,0.7104,2.2656,37.27
2024-01-28,42031.06,-0.2127,2.1577,32.53
2024-01-29,43302.7,3.0255,2.2454,35.94
2024-01-30,42941.1,-0.8351,2.2273,35.28
2024-01-31,42580.0,-0.8409,2.2274,35.34
2024-02-01,43082.94,1.1812,2.0348,29.08
2024-02-02,43200.0,0.2717,2.0304,29.05
2024-02-03,43011.09,-0.4373,2.0384,29.53
2024-02-04,42582.88,-0.9956,2.0598,30.64
2024-02-05,42708.7,0.2955,1.5169,11.79
2024-02-06,43098.95,0.9137,1.5181,12.09
2024-02-07,44349.6,2.9018,1.6322,15.48
2024-02-08,45288.65,2.1174,1.6406,15.67
2024-02-09,47132.77,4.0719,1.549,12.67
2024-02-10,47751.09,1.3119,1.5523,12.76
2024-02-11,48299.99,1.1495,1.5212,12.13
2024-02-12,49917.27,3.3484,1.5537,12.94
2024-02-13,49699.59,-0.4361,1.5225,12.21
2024-02-14,51795.17,4.2165,1.6249,15.57
2024-02-15,51880.0,0.1638,1.6565,16.68
2024-02-16,52124.11,0.4705,1.648,16.46
2024-02-17,51642.64,-0.9237,1.6902,17.67
2024-02-18,52137.67,0.9586,1.5688,13.06
2024-02-19,51774.73,-0.6961,1.6409,16.41
2024-02-20,52258.82,0.935,1.6405,16.19
2024-02-21,51849.39,-0.7835,1.6736,17.29
2024-02-22,51288.42,-1.0819,1.7411,19.92
2024-02-23,50744.15,-1.0612,1.5679,12.99
2024-02-24,51568.22,1.624,1.5809,13.59
2024-02-25,51728.85,0.3115,1.5734,13.27
2024-02-26,54476.47,5.3116,1.8786,25.91
2024-02-27,57037.34,4.7009,2.1183,33.06
2024-02-28,62432.1,9.4583,2.9513,60.91
2024-02-29,61130.98,-2.0841,3.0721,63.67
2024-03-01,62387.9,2.0561,3.0714,63.61
2024-03-02,61987.28,-0.6421,3.0574,63.44
2024-03-03,63113.97,1.8176,3.0574,63.38
2024-03-04,68245.71,8.1309,3.4422,79.1
2024-03-05,63724.01,-6.6256,4.1041,89.26
2024-03-06,66074.04,3.6878,4.0872,88.97
2024-03-07,66823.17,1.1338,4.0137,87.88
2024-03-08,68124.19,1.947,3.9243,86.99
2024-03-09,68313.27,0.2776,3.9536,87.4
2024-03-10,68955.88,0.9407,3.9365,87.11
2024-03-11,72078.1,4.5279,3.8965,86.33
2024-03-12,71452.01,-0.8686,3.8945,86.14
2024-03-13,73072.41,2.2678,3.2594,70.32
2024-03-14,71388.94,-2.3038,3.2756,70.75
2024-03-15,69499.85,-2.6462,3.4058,77.14
2024-03-16,65300.63,-6.0421,3.8302,85.5
2024-03-17,68393.48,4.7363,3.9758,87.5
2024-03-18,67609.99,-1.1456,3.4069,77.01
2024-03-19,61937.4,-8.3902,3.6717,83.17
2024-03-20,67840.51,9.5308,4.3516,91.39
2024-03-21,65501.27,-3.4481,4.4466,92.0
2024-03-22,63796.64,-2.6024,4.4554,92.0
2024-03-23,63990.01,0.3031,4.4557,92.01
2024-03-24,67209.99,5.032,4.6613,93.4
2024-03-25,69880.01,3.9727,4.6242,93.21
2024-03-26,69988.0,0.1545,4.6198,93.12
2024-03-27,69469.99,-0.7401,4.5771,92.53
2024-03-28,70780.6,1.8866,4.5705,92.44
2024-03-29,69850.54,-1.314,4.5271,92.16
2024-03-30,69582.18,-0.3842,4.198,89.32
2024-03-31,71280.01,2.44,4.0739,87.96
2024-04-01,69649.8,-2.2871,4.1148,88.47
2024-04-02,65463.99,-6.0098,3.7886,83.89
2024-04-03,65963.28,0.7627,2.8459,56.39
2024-04-04,68487.79,3.8271,2.8622,56.73
2024-04-05,67820.62,-0.9741,2.7711,54.04
2024-04-06,68896.0,1.5856,2.785,54.86
2024-04-07,69360.39,0.674,2.4973,45.58
2024-04-08,71620.0,3.2578,2.4271,43.01
2024-04-09,69146.0,-3.4543,2.6041,49.08
2024-04-10,70631.08,2.1477,2.6553,50.19
2024-04-11,70006.23,-0.8847,2.6218,49.47
2024-04-12,67116.52,-4.1278,2.8124,55.8
2024-04-13,63924.51,-4.7559,3.0438,61.35
2024-04-14,65661.84,2.7178,3.0641,62.16
2024-04-15,63419.99,-3.4142,3.1232,64.03
2024-04-16,63793.39,0.5888,2.7495,53.56
2024-04-17,61277.37,-3.944,2.9013,57.65
2024-04-18,63470.08,3.5783,2.8755,57.4
2024-04-19,63818.01,0.5482,2.8843,57.44
2024-04-20,64940.59,1.759,2.8931,57.58
2024-04-21,64941.15,0.0009,2.8808,57.33
2024-04-22,66819.32,2.8921,2.8488,56.32
2024-04-23,66414.0,-0.6066,2.7263,52.63
2024-04-24,64289.59,-3.1987,2.7381,52.96
2024-04-25,64498.34,0.3247,2.7478,53.2
2024-04-26,63770.01,-1.1292,2.5714,46.95
2024-04-27,63461.98,-0.483,2.2633,36.99
2024-04-28,63118.62,-0.541,2.1329,31.62
2024-04-29,63866.0,1.1841,1.9695,26.45
2024-04-30,60672.0,-5.0011,2.3531,39.83
2024-05-01,58364.97,-3.8025,2.3378,39.22
2024-05-02,59060.61,1.1919,2.1246,31.4
2024-05-03,62882.01,6.4703,2.7782,54.88
2024-05-04,63892.04,1.6062,2.7713,54.17
2024-05-05,64012.0,0.1878,2.7721,54.21
2024-05-06,63165.19,-1.3229,2.6613,50.09
2024-05-07,62312.08,-1.3506,2.673,50.8
2024-05-08,61193.03,-1.7959,2.592,48.02
